Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-03-19 20:46:18,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0
2025-03-19 20:46:20,50.016664866666666,-4.0,0.0,0.0,95.37351985119258,-89.87911347095786,0.20037509996868508,-99.40694450315073
2025-03-19 20:46:22,50.01666528333333,-3.9999997333333335,0.199999364992,14.4,95.39250790466399,-104.30699655808914,0.1539919750857912,-99.55075048185871
2025-03-19 20:46:27,50.016674083333335,-4.0000100666666665,0.799997459968,292.5,94.65683249221075,-22.999246880370606,-0.8256196252884287,-36.98081689896192
2025-03-19 20:46:28,50.01667526666667,-4.00001725,0.699997777472,278.3,94.14427471569299,-8.88214325914322,-0.9573477001140418,-16.136784556612426
2025-03-19 20:46:31,50.016675516666666,-4.00003225,0.899997142464,266.7,93.07167139882338,2.694002785604141,-0.9851775750437781,1.1508673131459077
2025-03-19 20:46:32,50.0166745,-4.000045583333334,1.9999936499200002,261.0,92.11685251154708,8.45810813628492,-0.8720027501713226,10.1360213509844
2025-03-19 20:46:33,50.016672066666665,-4.000067766666667,2.199993014912,260.2,90.52794995414975,9.420025641654718,-0.6011252999060552,12.38114786734159
2025-03-19 20:46:35,50.01666981666666,-4.000088816666667,1.9999936499200002,261.0,89.02094083281305,8.77478626197285,-0.35065642474745573,12.146674559478882
2025-03-19 20:46:39,50.01666565,-4.000139066666667,1.799994284928,264.9,85.42594746796364,5.176364703528975,0.11317482487245556,8.12276087070329
2025-03-19 20:46:40,50.016664866666666,-4.00016025,2.6999914273920003,268.3,83.91086898650977,1.837269097234298,0.20037509996868508,3.3477160796790226
2025-03-19 20:46:43,50.0166658,-4.000228183333333,4.399986029824,272.9,79.0514177352667,-2.8296509715777347,0.09647690007280829,-3.9677527423635297
2025-03-19 20:46:44,50.01666765,-4.000274966666667,4.799984759808,273.7,75.70502558514843,-3.78244023770975,-0.10946417535640762,-6.004687765537581
2025-03-19 20:46:47,50.016669783333334,-4.000366666666666,4.899984442304,269.4,69.14651616349141,0.31288499481985355,-0.3469457752314078,-0.5622024012492386
2025-03-19 20:46:48,50.01666901666667,-4.000416966666666,4.9999841248,268.2,65.54821038371966,1.571684849921951,-0.26160082528868855,1.5947662111017422
2025-03-19 20:46:51,50.01666705,-4.0005106,4.9999841248,268.5,58.8501146761325,1.4587697812381748,-0.04267247536684593,2.075805930795838
2025-03-19 20:46:52,50.016666416666666,-4.00056155,4.9999841248,269.4,55.205654082541564,0.6291792153602387,0.02782987492973632,1.0287752469871592
2025-03-19 20:46:54,50.016666316666665,-4.0006193,4.9999841248,270.2,51.07480558660381,-0.1560190202013132,0.03896182505982537,-0.11926424180447265
2025-03-19 20:46:55,50.01666658333333,-4.000670266666667,4.9999841248,270.6,47.42914680607381,-0.5885395391342172,0.009276624976578773,-0.8569680648588892
2025-03-19 20:46:58,50.01666715,-4.0007644,4.9999841248,270.3,40.695825705890265,-0.3755334667749821,-0.05380442549693498,-0.7249881815086807
2025-03-19 20:46:59,50.0166672,-4.000815433333333,4.9999841248,269.9,37.04542436442873,0.00837399742499656,-0.0593704001664932,-0.16178008051551063
2025-03-19 20:47:00,50.016667033333334,-4.00086595,4.9999841248,269.5,33.43194559393214,0.4302264795486508,-0.04081715021333565,0.5265899918603704
2025-03-19 20:47:02,50.01666671666667,-4.000916966666667,4.9999841248,269.5,29.782700128007864,0.48945172728508624,-0.0055659754605308365,0.7196694930546946
2025-03-19 20:47:04,50.0166664,-4.001011166666666,4.9999841248,270.0,23.04459462682847,0.07392975659041667,0.0296852000832466,0.20013837231463974
2025-03-19 20:47:06,50.01666648333333,-4.0010622,4.9999841248,270.3,19.394172870728607,-0.23960351390155665,0.020408575106667826,-0.30001876292054613
2025-03-19 20:47:08,50.016666916666665,-4.0011564,4.9999841248,270.4,12.656068480520956,-0.5259220197052628,-0.02782987492973632,-0.8734946610585057
2025-03-19 20:47:10,50.01666706666666,-4.001202383333333,3.8999876173440002,270.2,9.36695676808573,-0.4723183812556613,-0.04452779972938359,-0.8398478795161637
2025-03-19 20:47:12,50.0166672,-4.001261366666666,2.599991744896,270.2,148.4558923792879,87.81290010105585,-5.147774702215294,84.76942402553858
2025-03-19 20:47:14,50.0166673,-4.00128515,2.099993332416,272.5,148.3955135428212,86.1691968849409,-3.4465531875780986,89.97703791613614
2025-03-19 20:47:15,50.016669283333336,-4.001306366666666,1.6999946024319998,284.1,148.14725952080067,75.15399007730008,-1.9289253052803637,94.41836357737215
2025-03-19 20:47:17,50.01667295,-4.001321516666667,1.399995554944,300.2,147.7289482896133,59.472183781214085,-0.8452460082927873,86.77996268438703
2025-03-19 20:47:19,50.016683433333334,-4.001340283333334,1.199996189952,324.1,146.5603740467014,36.09434248921832,0.4971334068873394,55.67820876018328
2025-03-19 20:47:21,50.016689983333336,-4.001346183333333,1.099996507456,334.2,145.8332848598007,26.161117082497412,0.919160327794525,41.95720470369472
2025-03-19 20:47:23,50.01670165,-4.00135245,0.9999968249600001,346.9,144.53812910221782,13.642044453958363,1.3674149104644904,24.498795887597794
