Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-03-19 20:33:50,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0
2025-03-19 20:33:53,50.016664866666666,-4.0,0.0,0.0,95.37351985119258,-89.87911347095786,0.20037509996868508,-99.40684751222479
2025-03-19 20:33:54,50.0166652,-3.999999766666667,0.199999364992,16.3,95.39013908444565,-106.20142229215946,0.16326860006236998,-99.52310247474033
2025-03-19 20:33:56,50.016667166666664,-3.9999997,0.399998729984,349.1,95.39478231108598,-79.13291928608623,-0.05565974985947264,-100.17432643781207
2025-03-19 20:33:57,50.016670133333335,-4.000001833333333,0.599998094976,323.6,95.242947659494,-53.8316428759498,-0.38590760029123317,-81.8947143581644
2025-03-19 20:33:59,50.0166729,-4.000006516666667,0.699997777472,303.6,94.90970095712632,-34.018388877827476,-0.6938915504628156,-53.07786422498788
2025-03-19 20:34:00,50.01667496666666,-4.000012933333333,0.699997777472,290.8,94.45269756637705,-21.35997978266039,-0.9239518497237745,-34.76062087210806
2025-03-19 20:34:01,50.0166763,-4.000019816666667,0.699997777472,283.3,93.96193204018124,-13.95342174235708,-1.0723778501400076,-24.081745097904072
2025-03-19 20:34:03,50.01667713333333,-4.000026816666667,0.699997777472,278.4,93.46236463551816,-9.11379299251621,-1.1651440999057954,-17.091680867872252
2025-03-19 20:34:04,50.016677683333334,-4.000034216666666,0.799997459968,274.8,92.9338714512122,-5.555608191522026,-1.2263698252257988,-11.93216602023603
2025-03-19 20:34:06,50.01667788333334,-4.000047366666666,1.799994284928,268.5,91.993634356857,0.722790672640258,-1.248633725485977,-2.577797452760244
2025-03-19 20:34:07,50.016676716666666,-4.000072033333334,3.099990157376,264.0,90.22769139496405,5.290037035114324,-1.1187609750229015,4.661307635807912
2025-03-19 20:34:10,50.0166715,-4.000137816666666,4.299986347328,263.5,85.51697238419979,6.1399697493639565,-0.5380442502235141,7.668631454009869
2025-03-19 20:34:11,50.0166688,-4.00018065,4.199986664832,265.4,82.45175673891842,4.435415277594302,-0.23748159987500014,5.972944644086666
2025-03-19 20:34:12,50.0166674,-4.000223733333334,4.599985394816,268.5,79.36970794064369,1.4414945446058596,-0.0816343004266713,1.930719094995074
2025-03-19 20:34:14,50.01666721666667,-4.0002716,4.799984759808,270.7,75.94578906740622,-0.7457837565160617,-0.06122572532000348,-1.2971757470010483
2025-03-19 20:34:15,50.01666783333334,-4.000321166666667,4.9999841248,271.2,72.40037771842168,-1.3023901932939452,-0.12987275046307545,-2.33787412501365
2025-03-19 20:34:17,50.016668333333335,-4.000372766666667,4.9999841248,270.4,68.70956441057771,-0.5543446785542869,-0.1855325003225481,-1.3781957763550405
2025-03-19 20:34:18,50.01666831666667,-4.00042245,4.9999841248,269.6,65.1557250161344,0.23882916755269434,-0.18367717516903778,-0.18020521539576861
2025-03-19 20:34:19,50.016667866666666,-4.0004722,4.9999841248,268.9,61.59699477801303,0.9760743325028898,-0.13358339997912339,1.074972135298852
