Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-03-19 17:44:37,50.0167444,-3.9999996666666666,2.199993014912,0.2,406.83157165000154,-55.33735589294935,-4.6669051153011,-96.98548665983388
2025-03-19 17:44:38,50.016757383333335,-3.999999633333333,1.8999939674239998,358.1,406.00911567021717,-53.404902378997974,-5.8446734648679906,-97.29784706290515
2025-03-19 17:44:40,50.01676891666666,-4.0000020166666665,1.599994919936,345.6,405.139283700168,-41.04046653743802,-6.79063575336359,-81.51697968466148
2025-03-19 17:44:41,50.0167781,-4.000007416666667,1.399995554944,332.7,404.241760001361,-28.22874098294932,-7.398312257888439,-64.06545385114075
2025-03-19 17:44:43,50.01678635,-4.000015833333333,1.199996189952,321.2,403.22584525645794,-16.78791162518064,-7.7960631421422955,-48.05786266204642
2025-03-19 17:44:44,50.01679265,-4.00002505,1.099996507456,312.6,402.28566641721216,-8.217258453541035,-7.9838856792355655,-35.743160593824896
2025-03-19 17:44:46,50.01679816666667,-4.000035816666666,1.299995872448,304.3,401.30329040590965,0.07246692778716124,-8.036321657496108,-23.45605020394446
2025-03-19 17:44:47,50.016803683333336,-4.000051433333334,2.4999920624,293.5,400.0345980055659,10.890183303924744,-7.887213734314799,-6.783044657475376
2025-03-19 17:44:49,50.01680923333333,-4.0000753,2.399992379904,287.7,398.2771146004323,16.755537924889722,-7.398293640374036,3.4662337926603435
2025-03-19 17:44:50,50.01681325,-4.000096383333333,1.9999936499200002,285.9,396.7809217676262,18.625489196204114,-6.886105194674375,7.77440901448168
2025-03-19 17:44:54,50.016821566666664,-4.0001418,1.4999952374399999,286.1,393.5812037938063,18.582456760595846,-5.752345144999885,11.079679134020708
2025-03-19 17:44:57,50.01682638333333,-4.0001676,1.199996189952,286.4,391.7590093179865,18.371534702395877,-5.116639264663915,12.591597253671976
2025-03-19 17:44:58,50.016828933333336,-4.000181033333333,1.099996507456,286.7,390.807945936882,18.117679858560336,-4.789459438291793,13.149005068924028
2025-03-19 17:45:00,50.0168313,-4.0001931,1.099996507456,287.1,389.94901644194874,17.758300935374905,-4.502460735142654,13.44808106649494
2025-03-19 17:45:01,50.01683331666667,-4.000203216666667,0.9999968249600001,287.4,389.22697665865064,17.492059449795136,-4.264782635987652,13.745081718647523
2025-03-19 17:45:03,50.01683526666667,-4.0002128,0.9999968249600001,287.9,388.5405999385098,17.023620351449722,-4.043226961208245,13.691716279962462
2025-03-19 17:45:04,50.01683716666667,-4.0002218,0.899997142464,288.4,387.89172935044166,16.552436042692648,-3.8413816033026222,13.575855542275868
2025-03-19 17:45:08,50.01684225,-4.0002444666666666,0.799997459968,290.1,386.2389262903019,14.921406024972612,-3.360044693241169,12.560569754431075
2025-03-19 17:45:09,50.01684411666667,-4.000252266666666,0.799997459968,290.7,385.66279338225587,14.343686935419157,-3.205045628223904,12.125358057652088
2025-03-19 17:45:11,50.016846,-4.000259883333333,0.799997459968,291.5,385.0963866927139,13.56468777242958,-3.0591751808885737,11.384773921312767
2025-03-19 17:45:12,50.016847866666666,-4.000267133333334,0.799997459968,292.1,384.55256042828006,12.98373079220653,-2.9270316098176705,10.900352458182995
2025-03-19 17:45:13,50.016849683333334,-4.000273983333333,0.699997777472,292.7,384.0353856587498,12.401052725671946,-2.806979857699945,10.377446251100531
2025-03-19 17:45:15,50.01685151666667,-4.0002807,0.699997777472,293.3,383.52498003548203,11.817375123106615,-2.6939789510603736,9.83310137066226
2025-03-19 17:45:16,50.016853366666666,-4.0002873,0.699997777472,293.9,383.02036272325415,11.232795738453206,-2.587336298618974,9.268342606142646
2025-03-19 17:45:19,50.01685678333333,-4.000299,0.699997777472,294.9,382.1170923952424,10.25836121443848,-2.410712126371591,8.330520968897059
2025-03-19 17:45:20,50.0168586,-4.000305,0.699997777472,295.5,381.6497686863463,9.670637122809069,-2.325982501275301,7.689972879892471
2025-03-19 17:45:22,50.016860433333335,-4.00031095,0.699997777472,296.0,381.1843166782371,9.182405496763977,-2.244840768070307,7.195802071852284
2025-03-19 17:45:23,50.016862483333334,-4.000317333333333,0.699997777472,297.0,380.67964951650254,8.193924528864159,-2.1653232304856678,5.946217304011285
2025-03-19 17:45:27,50.01687046666667,-4.000339733333333,1.299995872448,300.8,378.8581215534106,4.423731487753912,-1.9578285822024224,0.9084084585879948
2025-03-19 17:45:28,50.016876366666665,-4.00035445,2.399992379904,303.0,377.61937445355716,2.234435653465539,-1.8808533087259156,-2.159066438698967
2025-03-19 17:45:33,50.01692501666667,-4.000470216666667,4.899984442304,301.9,367.73140443044497,3.3894751360764985,-1.4781572336232451,0.7754251775388505
2025-03-19 17:45:34,50.01694391666667,-4.000518466666667,4.9999841248,301.2,363.69894419521853,4.132999490596603,-1.1855827062653617,2.736658830488573
2025-03-19 17:45:36,50.016963133333334,-4.000567433333333,4.9999841248,301.9,359.6044933556415,3.4776488052942796,-0.8919190498654811,2.6145904373645346
2025-03-19 17:45:39,50.0169959,-4.00064615,4.9999841248,304.2,352.90189907543066,1.2239943271890752,-0.5897081808787941,0.1261109116426249
2025-03-19 17:45:40,50.01701716666667,-4.000693983333333,4.9999841248,305.0,348.7415842187936,0.4328325278983698,-0.5288854051617916,-0.8985638875065087
2025-03-19 17:45:42,50.01703886666667,-4.000742233333333,4.9999841248,304.9,344.52902609163795,0.5382225818632946,-0.4900109702612088,-0.6276161190266509
2025-03-19 17:45:43,50.017059833333334,-4.0007893,4.9999841248,304.5,340.4327703277102,0.9466793621098759,-0.43386521483369644,0.15032860620595256
2025-03-19 17:45:45,50.0170808,-4.00083705,4.9999841248,304.2,336.2967098116252,1.2601724479360996,-0.34932323963228,0.8697453236680213
2025-03-19 17:45:47,50.01710175,-4.000884916666666,4.9999841248,304.4,332.1549503790856,1.0750978060171974,-0.2584230096627027,0.858695452534806
2025-03-19 17:45:48,50.017123016666666,-4.00093305,4.9999841248,304.7,327.9772194647693,0.7873206858778872,-0.18513360018990713,0.6414964282192668
2025-03-19 17:45:50,50.01714495,-4.000981883333333,4.9999841248,305.2,323.7156478757598,0.29431138792307365,-0.14316016474035906,0.023526562027881448
2025-03-19 17:45:54,50.01719836666667,-4.001098866666666,4.9999841248,305.5,313.450306308908,-0.002643627211284638,-0.12179917175896177,-0.3597266388814752
2025-03-19 17:45:59,50.01726615,-4.001248066666666,4.9999841248,304.9,300.38019188683296,0.607491963313123,-0.06338339873502695,0.7291032114190095
2025-03-19 17:46:00,50.017287216666666,-4.001295066666667,4.9999841248,304.9,296.2814288508774,0.6158822657402538,-0.019068723924011134,0.8699024204678619
2025-03-19 17:46:02,50.017306483333336,-4.001337833333333,4.9999841248,305.2,292.54554602700114,0.3219914696412616,0.012420823059826176,0.5208235480460714
2025-03-19 17:46:03,50.01732483333333,-4.00137805,4.9999841248,305.6,289.01740765956816,-0.0762882080175018,0.021000567273805313,-0.052430555035581486
2025-03-19 17:46:05,50.01734378333333,-4.00141905,4.9999841248,305.8,285.40485972539415,-0.2789023697534958,0.007767770096701046,-0.39622122581225094
2025-03-19 17:46:07,50.0173794,-4.001495883333333,4.9999841248,305.7,278.62823876986465,-0.18593342242968447,-0.026514565302096844,-0.35880987832697203
2025-03-19 17:46:09,50.017398533333335,-4.001537383333333,4.9999841248,305.5,274.97472894086206,0.01209450886705099,-0.03558095638074453,-0.08661078275388358
2025-03-19 17:46:11,50.0174336,-4.001614183333333,4.9999841248,305.3,268.2356219970486,0.21491466267167425,-0.0214145255126042,0.26047066569328925
2025-03-19 17:46:13,50.01745236666667,-4.0016553833333335,4.9999841248,305.3,264.62329269345406,0.2173727163956869,-0.009724918948080575,0.2981082649183494
2025-03-19 17:46:14,50.01747113333333,-4.001696566666666,4.9999841248,305.4,261.01193513904434,0.1197470709649906,0.001272097513365821,0.18388493856571678
2025-03-19 17:46:18,50.01752018333333,-4.001803166666667,4.9999841248,305.8,251.63356178769732,-0.2835646344386191,-0.013199597124569983,-0.4649658120026228
2025-03-19 17:46:19,50.01753936666667,-4.001844583333333,4.9999841248,305.8,247.98167734337852,-0.28756092871833516,-0.03025930103715764,-0.520935761224199
2025-03-19 17:46:23,50.01758818333333,-4.0019507333333335,4.9999841248,305.2,238.64460331600176,0.309250407225079,-0.042289270433422316,0.3391309244151361
2025-03-19 17:46:24,50.017609766666666,-4.00199855,4.9999841248,305.0,234.46490097289077,0.5167395252539109,-0.010851357652110755,0.7448495560451447
2025-03-19 17:46:26,50.01762883333333,-4.0020408,4.9999841248,305.2,230.7720498870676,0.32367293366951344,0.017289312210785515,0.5374966126227846
2025-03-19 17:46:28,50.017663733333336,-4.002117033333334,4.9999841248,305.8,224.07673582716916,-0.27475572021398875,0.023008853698467606,-0.34431345898031096
