Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-03-19 22:57:39,50.0166649,-4.000000016666666,0.0,325.7,248441.50678098167,101.26507505563046,0.0038888724947708023,100.66161740321019
2025-03-19 22:57:41,50.016665333333336,-4.0000003,0.199999364992,343.1,248441.50655654503,83.86508689907998,0.05620085393649117,100.16732114829324
2025-03-19 22:57:42,50.01666746666667,-4.0000004166666665,0.49999841248000004,10.3,248441.42131178585,56.665137938235674,0.2800565196743086,85.83053209485166
2025-03-19 22:57:44,50.01667053333333,-3.999998183333333,0.599998094976,37.0,248441.14072013198,29.965197656322005,0.5385824601101669,46.53953674423057
2025-03-19 22:57:46,50.016675,-3.999989116666667,0.599998094976,62.6,248440.34933143837,4.365251583947064,0.7619404268655017,8.795788074779404
2025-03-19 22:57:47,50.01667741666667,-3.99997865,1.799994284928,74.8,248439.55507963992,-7.834750856108926,0.7362516378933723,-9.594708019030435
2025-03-19 22:57:50,50.01668278333333,-3.9999385,2.299992697408,78.7,248436.6783756724,-11.734852397576631,0.2337172322432247,-16.94740282888941
2025-03-19 22:57:51,50.01668575,-3.9999168666666667,1.9999936499200002,77.2,248435.12510280084,-10.234905338557567,-0.029288940916161604,-15.451048406055063
2025-03-19 22:57:54,50.016690833333335,-3.9998842333333333,1.599994919936,75.8,248432.75553889893,-8.834970837962189,-0.36308444800445827,-14.337557348748195
2025-03-19 22:57:55,50.0166934,-3.9998688,1.599994919936,75.0,248431.6278150424,-8.034997975523765,-0.5041194043490931,-13.537537691852025
2025-03-19 22:57:58,50.01669956666667,-3.9998381,1.799994284928,69.9,248429.33832822024,-2.9350269019390396,-0.6748566515285873,-6.3914536131485065
2025-03-19 22:57:59,50.01670516666667,-3.999817033333333,2.899990792384,65.7,248427.7076539915,1.2649855619869044,-0.6504041481621821,-0.00828778616280812
2025-03-19 22:58:02,50.016725916666665,-3.9997529,4.49998571232,62.5,248422.58213822028,4.465110928490731,-0.19284881160788558,6.159326356183072
2025-03-19 22:58:03,50.01673985,-3.9997110333333334,4.799984759808,63.1,248419.21928583656,3.865201924306028,0.14595911510322354,6.242291968562095
2025-03-19 22:58:06,50.01676448333333,-3.9996264,4.9999841248,68.1,248412.57517812506,-1.1346975551082608,0.4652382700222316,-0.31912615095267083
2025-03-19 22:58:07,50.01677608333333,-3.99957935,4.9999841248,69.7,248408.97276266364,-2.7346911330858603,0.4259874281107488,-2.8549588337613434
2025-03-19 22:58:10,50.01679745,-3.9994911666666666,4.9999841248,68.3,248402.23726424522,-1.3346879444554105,0.31365363240948446,-1.089195249001755
