Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-02 11:52:01,50.01666576666667,-4.0,0.0,0.0,402.9497583463418,-62.56680428959987,-0.0,-93.85020643439981
2025-04-02 11:52:02,50.016666083333334,-3.999999783333333,0.199999364992,16.1,402.94727483994956,-78.67226817589608,-0.03842745426089959,-100.11461600945475
2025-04-02 11:52:05,50.0166701,-4.000000833333333,0.49999841248000004,331.7,402.6748111008879,-34.323816490423326,-0.4006884480965826,-52.68308071595428
2025-04-02 11:52:06,50.0166729,-4.000004433333333,0.599998094976,312.2,402.30284682497245,-14.846375198957332,-0.5587100970612833,-23.916230416775896
2025-04-02 11:52:07,50.01667525,-4.000009266666667,0.599998094976,303.5,401.87558145796436,-6.1568571613141785,-0.6316289796831455,-11.090871302298709
2025-04-02 11:52:09,50.01667795,-4.000016816666666,1.299995872448,296.0,401.2578157247219,1.3404346398043572,-0.6496086893868939,0.10509125839711464
2025-04-02 11:52:10,50.016683083333334,-4.000035916666667,2.6999914273920003,290.9,399.78177855525126,6.457599097630805,-0.5274112961702847,8.146326512409338
2025-04-02 11:52:13,50.01669535,-4.00008695,3.3999892048639997,291.7,395.91240297095925,5.724814221993199,-0.05773575282157664,8.447126649151198
2025-04-02 11:52:14,50.01670455,-4.000120283333334,3.7999879348479997,295.0,393.32437560836746,2.4523411452261143,0.13168162252219015,4.074680216508173
2025-04-02 11:52:15,50.0167167,-4.00015745,4.49998571232,298.2,390.3416810002487,-0.7439620026938201,0.15594568715134588,-0.6574822176216741
2025-04-02 11:52:17,50.016731283333336,-4.0001981833333335,4.799984759808,299.7,387.0077197672897,-2.258378501945913,0.0573176605227592,-3.2245853983566346
2025-04-02 11:52:18,50.01674713333333,-4.000241683333333,4.899984442304,299.2,383.43318132260583,-1.7781279805537906,-0.07529349423707615,-2.894685097777943
2025-04-02 11:52:22,50.01678578333333,-4.000357283333333,4.9999841248,295.8,374.1119568350691,1.620106313441454,-0.08476467045624957,2.1810287364361107
2025-04-02 11:52:23,50.0167995,-4.0004021666666665,4.9999841248,295.4,370.5589989318362,2.0391027027254154,0.03898908722134971,3.179139046145723
2025-04-02 11:52:27,50.01683741666667,-4.000519433333333,4.9999841248,298.5,361.1696119144387,-1.0420718984080963,0.15689434408868427,-1.0958198506193697
2025-04-02 11:52:28,50.01685255,-4.000561966666667,4.9999841248,299.3,357.6931732584862,-1.85684445960527,0.0632385068044505,-2.604846600460195
2025-04-02 11:52:32,50.01689256666667,-4.000676966666667,4.9999841248,297.1,348.3399725536158,0.3163731542290975,-0.10103556185634885,0.168193902402827
2025-04-02 11:52:33,50.016907366666665,-4.000723033333333,4.9999841248,296.2,344.6563314573886,1.2254427296965673,-0.04532542364636739,1.7081443415898525
2025-04-02 11:52:35,50.016921966666665,-4.000769283333334,4.9999841248,296.3,340.9713199684366,1.1390441234145783,0.03618667826138977,1.8187325118434328
2025-04-02 11:52:36,50.01693616666667,-4.000813333333333,4.9999841248,297.1,337.4465030330192,0.3473356405665413,0.08472513843737317,0.7718647302783294
2025-04-02 11:52:37,50.01695125,-4.000858633333333,4.9999841248,297.7,333.79701868595635,-0.25209981217392397,0.0871775085612843,-0.12242202182524847
