Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-02 12:18:20,50.01666576666667,-4.0,0.0,0.0,402.9497583463418,-62.56680428959987,-0.0,-93.85020643439981
2025-04-02 12:18:23,50.01666723333334,-3.999999566666667,0.299999047488,358.3,402.9020804019151,-60.88944189576904,-0.15919119715129326,-91.81086329961953
2025-04-02 12:18:24,50.016669883333336,-4.000000666666667,0.49999841248000004,334.0,402.6964886903162,-36.62154897205363,-0.3847730634816113,-56.07248397387277
2025-04-02 12:18:26,50.016672766666666,-4.000004,0.599998094976,315.5,402.33719726654647,-18.146525706239686,-0.5598156205359547,-28.870028639447916
2025-04-02 12:18:27,50.01667526666667,-4.000008533333333,0.599998094976,306.7,401.9213246607291,-9.360526204060932,-0.6574407255169181,-15.973173997165485
2025-04-02 12:18:28,50.01667741666667,-4.000013516666667,0.599998094976,301.7,401.4947676625164,-4.367507768651876,-0.7056560544699582,-8.62274799277562
2025-04-02 12:18:31,50.01668598333333,-4.00004285,2.9999904748799997,290.9,399.19295749411987,6.449152239611692,-0.5854722994799023,7.964585782524858
2025-04-02 12:18:32,50.016693266666664,-4.000075333333333,3.3999892048639997,288.6,396.75681421183447,8.799281890846373,-0.23469091608607928,12.527066500826564
2025-04-02 12:18:35,50.01670456666667,-4.000124466666667,2.599991744896,291.2,393.05800570396894,6.272206790805228,0.2678853511882253,10.22498648194624
2025-04-02 12:18:36,50.016711216666664,-4.000149666666666,2.9999904748799997,293.7,391.11725404457127,3.797787566807301,0.4412397295667297,6.99983228113189
2025-04-02 12:18:38,50.0167212,-4.000182133333333,3.9999872998400003,297.2,388.54416214493773,0.3105132045091068,0.5247023340601261,2.0084579831524856
2025-04-02 12:18:39,50.0167343,-4.000219683333333,4.599985394816,299.5,385.4883304039978,-1.9973517968320493,0.46773474513622404,-1.62736388033748
2025-04-02 12:18:40,50.01674985,-4.00026165,4.799984759808,300.1,382.0263661318063,-2.6197552675093903,0.3142377946176204,-3.0162213305789645
2025-04-02 12:18:43,50.01677658333333,-4.000335283333333,4.9999841248,298.4,375.9804914468765,-0.9517768780967799,0.09927735306832758,-1.150010598206025
2025-04-02 12:18:44,50.016792083333335,-4.00038115,4.9999841248,297.2,372.27364732882376,0.24527524124141564,0.07923454845525883,0.5991688272961655
2025-04-02 12:18:46,50.0168062,-4.000424416666666,4.9999841248,296.8,368.8028269914866,0.650186593789897,0.11019400320807388,1.2999468874584834
2025-04-02 12:18:47,50.01682098333333,-4.0004699,4.9999841248,297.0,365.15709451931775,0.45632727398913175,0.14832869169395368,1.1212205033537515
2025-04-02 12:18:48,50.016836,-4.00051525,4.9999841248,297.6,361.5078521738956,-0.14175773292254235,0.1590155797269881,0.25416771767622304
2025-04-02 12:18:51,50.0168644,-4.00059835,4.9999841248,298.3,354.77559958088455,-0.8522353261374747,0.09133100059456696,-1.0148401372300613
2025-04-02 12:18:52,50.016880283333336,-4.000644266666667,4.9999841248,298.3,351.04592149168667,-0.8612763578720433,0.0350611188231158,-1.1917405607205638
2025-04-02 12:18:55,50.016906416666664,-4.000720966666667,4.9999841248,297.5,344.83625550529706,-0.07027235696239131,-0.01956347488713379,-0.16622936201500843
2025-04-02 12:18:56,50.016921233333335,-4.00076585,4.9999841248,297.0,341.22689690355134,0.43221006244334603,-0.004493618164808595,0.635936918577848
2025-04-02 12:18:58,50.016936083333334,-4.0008113666666665,4.9999841248,296.9,337.5756234424817,0.5377290085286859,0.028152577425801736,0.8908808050936045
2025-04-02 12:18:59,50.01695065,-4.0008558333333335,4.9999841248,297.1,334.00554440542777,0.34223362149924696,0.054193196309906246,0.6734704675680926
2025-04-02 12:19:00,50.01696603333333,-4.0009022,4.9999841248,297.5,330.27295731895475,-0.05629435993938614,0.06215362222629211,0.09819293475973587
2025-04-02 12:19:03,50.016992116666664,-4.000979583333334,4.9999841248,297.8,324.0224794961757,-0.36091348097323817,0.034986610461371206,-0.44051561566981534
2025-04-02 12:19:05,50.017020216666666,-4.0010624,4.9999841248,297.7,317.323639182362,-0.2693626258247832,-0.012393389544088106,-0.44336636719495853
2025-04-02 12:19:07,50.01703511666667,-4.001106633333333,4.9999841248,297.6,313.75128085055724,-0.17206444216594718,-0.026976156536650732,-0.3378704648516593
2025-04-02 12:19:08,50.01705025,-4.001151983333333,4.9999841248,297.4,310.09606312678466,0.027708566270632673,-0.02781634842354507,-0.04003931049432455
2025-04-02 12:19:10,50.01706545,-4.001197883333333,4.9999841248,297.2,306.4025090877734,0.22963294827462732,-0.017119678956559747,0.2947767620288746
2025-04-02 12:19:11,50.01708026666667,-4.001242783333334,4.9999841248,297.2,302.792101830846,0.2325366877986994,-0.0015006171904755625,0.3452027386004877
2025-04-02 12:19:12,50.0170951,-4.001287733333333,4.9999841248,297.3,299.17766719651735,0.13551102927215197,0.014119334334008372,0.24544044326789427
2025-04-02 12:19:15,50.017123266666665,-4.001372383333333,4.9999841248,297.5,292.35903025773604,-0.06318827396353299,0.020564981240620093,-0.0340901965598723
2025-04-02 12:19:16,50.017138116666665,-4.001416666666667,4.9999841248,297.6,288.786066604921,-0.16473796819650488,0.01257000695997736,-0.2106325035782421
2025-04-02 12:19:19,50.01716413333333,-4.0014941,4.9999841248,297.6,282.53585492500144,-0.16854544555587836,-0.0063624869250785455,-0.272641676720948
2025-04-02 12:19:20,50.017179283333334,-4.001539383333333,4.9999841248,297.5,278.88402263413883,-0.06953824920907437,-0.011046225412642515,-0.13694959782281874
2025-04-02 12:19:22,50.01719405,-4.001583683333333,4.9999841248,297.3,275.31427838110244,0.1305829148023463,-0.01025836591387408,0.1658353246950301
2025-04-02 12:19:23,50.017209216666664,-4.001630366666666,4.9999841248,296.2,271.5727141285179,1.238936765805363,0.029544390271033866,1.9470455244622444
2025-04-02 12:19:24,50.017223333333334,-4.001675966666666,4.9999841248,295.4,267.9538092595487,2.062067661880576,0.1373925440948483,3.501521202140502
2025-04-02 12:19:27,50.01724705,-4.001753383333333,4.9999841248,296.2,261.8228137356734,1.3081979098776628,0.3451590003366953,2.987385672762576
2025-04-02 12:19:28,50.017261766666664,-4.0017987,4.9999841248,297.4,258.19115254689694,0.11795203493102235,0.3843885424504171,1.3061077643510548
