Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-02 11:37:18,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,-62.554161938473726,-0.0,-93.83124290771059
2025-04-02 11:37:19,50.016665116666665,-3.9999998166666666,0.099999682496,17.8,402.99473790489105,-80.35853251775558,-0.030741880104201428,-100.09173771068379
2025-04-02 11:37:22,50.016669316666665,-4.00000095,0.49999841248000004,330.6,402.70750610142903,-33.212253522958406,-0.4083074227132009,-51.038239833147976
2025-04-02 11:37:23,50.016672383333336,-4.0000052,0.599998094976,309.6,402.28057324950856,-12.235511146228703,-0.571163447596794,-20.035716392527146
2025-04-02 11:37:25,50.01667463333333,-4.00001025,0.599998094976,301.2,401.8446440600729,-3.8435572096411192,-0.626966105414657,-7.606233219303968
2025-04-02 11:37:26,50.016677683333334,-4.00001975,1.799994284928,293.6,401.08508541797306,3.7579653428700226,-0.6151024764032061,3.83406232950545
2025-04-02 11:37:29,50.01668883333333,-4.0000658,3.7999879348479997,290.0,397.58936625484523,7.4172080013424875,-0.1985373403933087,10.569946358100793
2025-04-02 11:37:30,50.01669821666667,-4.0001049,4.49998571232,291.1,394.6258779626102,6.369536499783692,0.16344489168077217,10.052743711604062
2025-04-02 11:37:31,50.01670931666666,-4.000147566666667,4.199986664832,293.3,391.3481708276818,4.2151027838247614,0.4734136310142305,7.726501092007056
2025-04-02 11:37:33,50.01672095,-4.00018685,4.599985394816,296.5,388.2578255279506,1.0371497738619837,0.6191571726723655,3.378517979624734
2025-04-02 11:37:34,50.01673556666667,-4.000229383333333,4.799984759808,299.2,384.8078368361194,-1.668274424704748,0.5773110678479099,-0.811781093144597
2025-04-02 11:37:36,50.01675125,-4.000271883333333,4.899984442304,300.3,381.3051051642925,-2.7897845978189366,0.42898770980336115,-2.9342605495913547
2025-04-02 11:37:37,50.016767683333335,-4.0003159833333335,4.9999841248,299.8,377.6623663659965,-2.31491677594488,0.25931627279719677,-2.7207434089781253
2025-04-02 11:37:38,50.016783366666665,-4.000359816666666,4.9999841248,298.5,374.0751326294009,-1.0305381419088917,0.1549479919664129,-1.0966851620189169
2025-04-02 11:37:40,50.01679851666667,-4.0004042,4.9999841248,297.4,370.480395387183,0.06449061638875264,0.12140036833876193,0.4510465913044833
2025-04-02 11:37:41,50.01681358333333,-4.000450016666667,4.9999841248,297.0,366.7989685264128,0.46809178938246987,0.14333713908945997,1.1235015594684608
2025-04-02 11:37:45,50.01685178333334,-4.000564766666667,4.9999841248,298.0,357.5548005204477,-0.52991849018332,0.15235785685453085,-0.3476084508928595
2025-04-02 11:37:46,50.01686735,-4.000609633333333,4.9999841248,298.5,353.9079996610814,-1.0391960014235906,0.09358052109567,-1.2876463343424411
2025-04-02 11:37:50,50.016906866666666,-4.000724683333333,4.9999841248,297.6,344.57722433863285,-0.15730459981642753,-0.017585302059683616,-0.2945614670300454
2025-04-02 11:37:51,50.01692188333333,-4.000770033333334,4.9999841248,297.0,340.9279842976619,0.44458172521325423,-0.006093197210909347,0.6496082929842945
2025-04-02 11:37:54,50.01694748333333,-4.0008483833333335,4.9999841248,297.1,334.6409393146392,0.3537550736975277,0.04773598752271755,0.6739274791774663
2025-04-02 11:37:55,50.01696213333334,-4.000892783333334,4.9999841248,297.3,331.07082266613327,0.15666761702976828,0.064133916311073,0.4239369157850791
2025-04-02 11:37:56,50.01697745,-4.0009386,4.9999841248,297.7,327.3765701147816,-0.2437042181288689,0.061372630050665296,-0.1857495585470241
2025-04-02 11:37:58,50.01699288333333,-4.000984266666666,4.9999841248,297.8,323.6858518559426,-0.34699972717118044,0.04214063742552257,-0.397904605471464
2025-04-02 11:37:59,50.017008016666665,-4.001028933333333,4.9999841248,297.7,320.0740064961686,-0.25096748883106557,0.019580004965504934,-0.3202002300548466
2025-04-02 11:38:02,50.01703388333333,-4.0011058833333335,4.9999841248,297.5,313.86215465201946,-0.054329178565183156,0.0009117643630233738,-0.07997295393127682
2025-04-02 11:38:03,50.017048966666664,-4.001151233333333,4.9999841248,297.3,310.2095021414353,0.14656521291283298,0.0058177207944251335,0.23716962379013848
2025-04-02 11:38:04,50.01706348333333,-4.0011951,4.9999841248,297.3,306.6800854083997,0.1488040082090265,0.017805916175420034,0.27602336997063015
2025-04-02 11:38:06,50.01707853333333,-4.001240533333333,4.9999841248,297.3,303.02385582837616,0.1509001134672303,0.02875213877026477,0.3111983516729739
