Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 22:14:22,50.02003166666667,-4.0037648,0.0,79.9,208.6824357452446,125.14780133414109,0.0,100.0,83.3,50.01833333333333,-4.005,205.0478013341411,,
2025-04-19 22:14:29,50.01999526666667,-4.0037092,3.099990157376,178.5,206.76356173118674,28.021753440059,0.0,42.0326301600885,83.3,50.01833333333333,-4.005,206.521753440059,3.02,355.1
2025-04-19 22:14:30,50.01997003333334,-4.003715,3.699988252352,196.4,204.06686819437587,10.369702452412696,0.0,15.554553678619044,83.3,50.01833333333333,-4.005,206.7697024524127,,
2025-04-19 22:14:37,50.01986785,-4.0038403,4.699985077312,232.4,189.8962340661107,-26.498850706544403,0.0,-39.748276059816604,83.3,50.01833333333333,-4.005,205.9011492934556,4.74,357.8
2025-04-19 22:14:41,50.0198063,-4.003935133333333,4.699985077312,209.8,180.7965706989774,-4.884130355416005,0.0,-7.326195533124007,83.3,50.01833333333333,-4.005,204.915869644584,4.65,2.8
2025-04-19 22:14:42,50.019775616666664,-4.003954483333334,4.599985394816,196.0,177.11584918932257,8.975302745642182,0.0,13.462954118463273,83.3,50.01833333333333,-4.005,204.97530274564218,,
2025-04-19 22:14:45,50.019718866666665,-4.003982166666667,4.799984759808,202.2,170.55540211149523,3.068375839068608,0.0,4.602563758602912,83.3,50.01833333333333,-4.005,205.2683758390686,,
2025-04-19 22:14:48,50.01966218333333,-4.0040229,4.899984442304,207.2,163.60555979236054,-1.9110790898480445,0.0,-2.866618634772067,83.3,50.01833333333333,-4.005,205.28892091015194,4.87,358.4
2025-04-19 22:14:49,50.01962963333333,-4.004049716666667,4.899984442304,208.1,159.51010212165124,-2.8780480499945327,0.0,-4.317072074991799,83.3,50.01833333333333,-4.005,205.22195195000546,,
2025-04-19 22:14:57,50.01947635,-4.0041551,4.899984442304,199.2,140.86219258293593,6.205782113201536,0.0,9.308673169802304,83.3,50.01833333333333,-4.005,205.40578211320152,4.92,1.2
2025-04-19 22:14:58,50.019441216666664,-4.004173566666666,4.899984442304,198.9,136.76357786325897,6.708880945937096,0.0,10.063321418905645,83.3,50.01833333333333,-4.005,205.6088809459371,,
2025-04-19 22:15:05,50.01931321666667,-4.004276516666667,4.899984442304,215.9,120.73264182833165,-10.519708523720482,0.0,-15.779562785580723,83.3,50.01833333333333,-4.005,205.38029147627952,4.86,358.4
2025-04-19 22:15:09,50.0192425,-4.004352366666667,4.899984442304,208.7,111.30538137028731,-4.106057309810268,0.0,-6.159085964715402,83.3,50.01833333333333,-4.005,204.59394269018972,,
2025-04-19 22:15:13,50.01915533333333,-4.004407316666667,4.899984442304,198.2,100.84763130887669,6.657847927217887,0.0,9.98677189082683,83.3,50.01833333333333,-4.005,204.85784792721788,4.88,1.4
2025-04-19 22:15:18,50.019048966666666,-4.0044696,4.799984759808,207.5,88.23620321020853,-2.0348720362806603,0.0,-3.0523080544209904,83.3,50.01833333333333,-4.005,205.46512796371934,4.88,358.2
2025-04-19 22:15:22,50.01896905,-4.0045365,4.899984442304,207.0,78.14836967971507,-1.8979737456685086,0.0,-2.846960618502763,83.3,50.01833333333333,-4.005,205.1020262543315,4.92,0.4
2025-04-19 22:15:26,50.01888635,-4.004596833333333,4.899984442304,203.5,67.9809861219689,1.6000078823652473,0.0,2.400011823547871,83.3,50.01833333333333,-4.005,205.10000788236525,4.94,1.0
2025-04-19 22:15:30,50.0188023,-4.004653083333333,4.899984442304,204.5,57.80232083603064,0.9226456106228795,0.0,1.3839684159343193,83.3,50.01833333333333,-4.005,205.42264561062288,4.94,359.5
2025-04-19 22:15:34,50.018720116666664,-4.0047145833333335,4.9999841248,206.6,47.651220758740166,-1.232130663651816,0.0,-1.8481959954777238,83.3,50.01833333333333,-4.005,205.36786933634818,4.95,359.3
2025-04-19 22:15:38,50.01864198333333,-4.004775483333334,4.9999841248,205.7,37.92648135786263,-0.6488292323917619,0.0,-0.9732438485876429,83.3,50.01833333333333,-4.005,205.05117076760823,,
2025-04-19 22:15:39,50.01860833333333,-4.0048002333333335,4.9999841248,205.0,33.78337049780378,0.02122395470360061,0.0,0.03183593205540092,83.3,50.01833333333333,-4.005,205.0212239547036,,
