Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 20:44:18,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:20,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:21,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:22,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:24,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:25,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:26,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:28,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:29,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:30,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:32,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:33,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:34,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
2025-04-19 20:44:36,50.020384166666666,-4.0,1.199996189952,0.0,424.28642431076656,-122.55074467021885,0.0,-100.0,20.0,50.01833333333333,-4.005,237.44925532978115,,
