Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 01:02:37,50.0166663,-4.000000383333333,0.099999682496,19.9,402.8980711325272,-82.47250168123082,-0.12129723484073716,100.0,10.0,50.01833333333333,-4.005,297.42749831876915,,
2025-04-19 01:02:40,50.016671816666666,-3.9999948333333335,0.799997459968,53.8,402.9682198483063,-116.47600021184167,-0.8492627166202047,100.0,10.0,50.01833333333333,-4.005,297.32399978815835,,
2025-04-19 01:02:42,50.016674216666665,-3.9999859833333336,0.899997142464,78.8,403.408338716291,-141.5509759301184,-1.3781075401737486,100.0,25.0,50.01833333333333,-4.005,297.2490240698816,,
2025-04-19 01:02:44,50.016673983333334,-3.9999724166666666,1.399995554944,103.5,404.2831812667562,-166.31066233184885,-1.8022823127595156,100.0,25.0,50.01833333333333,-4.005,297.18933766815115,,
2025-04-19 01:02:49,50.01664518333333,-3.9999379833333335,1.8999939674239998,178.2,407.9426164942023,119.23182603496952,-0.09213629238476179,-20.0,25.0,50.01833333333333,-4.005,297.4318260349695,,
2025-04-19 01:02:52,50.016614716666666,-3.999948116666667,1.6999946024319998,195.2,408.87541072312206,102.70043504010494,3.2518096810012063,-20.0,25.0,50.01833333333333,-4.005,297.9004350401049,,
2025-04-19 01:02:54,50.016602733333336,-3.999952716666667,1.6999946024319998,192.4,409.21100715603797,105.68705658607306,4.587321039726535,-20.0,25.0,50.01833333333333,-4.005,298.08705658607306,,
2025-04-19 01:02:56,50.01659046666666,-3.9999561,1.599994919936,187.9,409.6425237152704,110.37149061172599,5.91071626924306,-20.0,25.0,50.01833333333333,-4.005,298.271490611726,,
2025-04-19 01:02:57,50.01657863333333,-3.9999580666666668,1.599994919936,183.8,410.1443933443253,114.64286601428302,7.144600551445962,-20.0,25.0,50.01833333333333,-4.005,298.442866014283,,
2025-04-19 01:02:59,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,-62.554161938473726,0.007669736439258108,-20.0,10.0,50.01833333333333,-4.005,297.4458380615263,,
2025-04-19 01:03:00,50.0166651,-3.99999995,0.099999682496,4.7,402.987128752059,-67.2576736146791,-0.01703026606281648,-20.0,10.0,50.01833333333333,-4.005,297.4423263853209,0.29,332.5
2025-04-19 01:03:04,50.016667266666666,-3.9999998666666667,0.199999364992,358.7,402.8813224040376,-61.288505656877874,-0.2338293008671447,-20.0,10.0,50.01833333333333,-4.005,297.4114943431221,0.17,0.5
2025-04-19 01:03:06,50.01666863333333,-3.9999999666666666,0.199999364992,356.5,402.80495373019363,-59.10724784004606,-0.3655501702690487,-20.0,10.0,50.01833333333333,-4.005,297.39275215995394,,
2025-04-19 01:03:07,50.01667058333334,-4.000000216666667,0.299999047488,354.2,402.689246033536,-56.83350005759553,-0.5499556445195058,-20.0,10.0,50.01833333333333,-4.005,297.36649994240446,0.26,1.8
2025-04-19 01:03:09,50.01667283333333,-4.000000633333333,0.299999047488,352.1,402.5476958741302,-54.76321052952528,-0.7585048957716966,-20.0,10.0,50.01833333333333,-4.005,297.33678947047474,,
2025-04-19 01:03:10,50.01667508333333,-4.0000011833333335,0.399998729984,350.2,402.39777955980804,-52.892319011111795,-0.9626588010787837,-20.0,10.0,50.01833333333333,-4.005,297.3076809888882,0.35,2.5
2025-04-19 01:03:12,50.016677916666666,-4.000002033333334,0.399998729984,348.1,402.19913608936037,-50.828270175511705,-1.2145525455837793,-20.0,10.0,50.01833333333333,-4.005,297.2717298244883,,
2025-04-19 01:03:13,50.01668063333333,-4.000002983333333,0.399998729984,346.3,402.0002351098462,-49.06214454666207,-1.4516239060270544,-20.0,10.0,50.01833333333333,-4.005,297.23785545333794,0.43,2.9
2025-04-19 01:03:15,50.0166835,-4.000004133333333,0.49999841248000004,344.6,401.7811177297806,-47.39723774833482,-1.696921227693321,-20.0,10.0,50.01833333333333,-4.005,297.2027622516652,,
2025-04-19 01:03:16,50.01668705,-4.000005783333333,0.49999841248000004,342.5,401.4956028961115,-45.339696982166004,-1.9932446891779112,-20.0,10.0,50.01833333333333,-4.005,297.160303017834,0.49,3.1
2025-04-19 01:03:18,50.01669018333333,-4.0000074,0.49999841248000004,340.8,401.23357551176923,-43.676476437613644,-2.2495031515040647,-20.0,10.0,50.01833333333333,-4.005,297.12352356238637,,
2025-04-19 01:03:19,50.016694083333334,-4.000009633333334,0.599998094976,338.8,400.89358469602604,-41.721293537409565,-2.5611745930667524,-20.0,10.0,50.01833333333333,-4.005,297.07870646259045,0.55,3.2
2025-04-19 01:03:21,50.01669808333333,-4.000012183333333,0.599998094976,336.7,400.52860368685,-39.666132622752116,-2.872286406246339,-20.0,10.0,50.01833333333333,-4.005,297.0338673772479,,
