Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 18:46:15,50.0166648,-4.0,0.0,180.0,402.99934657273286,117.44677441681125,0.006586148388092792,100.01971091724135,7.0,50.01833333333333,-4.005,297.44677441681125,,
2025-04-20 18:46:20,50.01667135,-3.9999966166666665,0.699997777472,46.8,402.8787501326027,-109.46111064393966,-0.7520389548546353,-102.25043315653329,7.0,50.01833333333333,-4.005,297.33888935606035,,
2025-04-20 18:46:24,50.01667775,-3.9999743166666666,1.099996507456,61.0,403.97081815244013,-123.85475504424153,-2.1194578816372465,-106.29619847413066,7.0,50.01833333333333,-4.005,297.14524495575847,,
2025-04-20 18:46:25,50.016682816666666,-3.9999639,1.099996507456,44.8,404.3773947607799,-107.77402730736287,-2.9634042119756865,-108.72466487265552,7.0,50.01833333333333,-4.005,297.02597269263714,,
2025-04-20 18:46:28,50.01669495,-3.99995235,1.199996189952,18.0,404.5026887000022,-81.1976185139107,-4.542844103952687,-113.40974696140938,7.0,50.01833333333333,-4.005,296.8023814860893,,
2025-04-20 18:46:30,50.01670503333333,-3.99994965,1.299995872448,0.4,404.17039905676705,-63.751990115363185,-5.628008102397378,-112.17531645086598,7.0,50.01833333333333,-4.005,296.6480098846368,,
2025-04-20 18:46:34,50.016727083333336,-3.9999615333333334,1.299995872448,320.1,402.31385261728525,-23.710146454230596,-7.414627108356183,-57.41194316035555,7.0,50.01833333333333,-4.005,296.3898535457694,2.17,20.0
2025-04-20 18:46:35,50.01673361666667,-3.9999724666666667,1.199996189952,306.9,401.2901435518893,-10.553543895681685,-7.699638032489223,-38.41769146088028,7.0,50.01833333333333,-4.005,296.3464561043183,,
2025-04-20 18:46:38,50.01674025,-3.9999906333333333,0.9999968249600001,294.0,399.79796313033984,2.3342577884526463,-7.756071884847969,-19.24275883617234,84.7,50.01833333333333,-4.005,296.33425778845265,,
2025-04-20 18:46:41,50.016746766666664,-4.000033733333333,3.3999892048639997,275.9,396.7138107017226,20.537845315555387,-6.9790200333810715,10.389385081727255,7.0,50.01833333333333,-4.005,296.43784531555536,,
