Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 11:59:15,50.016694216666664,-3.9999598,1.799994284928,63.5,404.0639728806905,-126.65321913629418,-2.499887867543879,-107.04968378647374,100.0,50.01833333333333,-4.005,296.8467808637058,,
2025-04-20 11:59:18,50.016708216666665,-3.9999233166666666,2.899990792384,46.0,405.69666576433633,-109.51601305793281,-5.078855512244072,-112.37246000784405,100.0,50.01833333333333,-4.005,296.4839869420672,,
2025-04-20 11:59:20,50.016727466666666,-3.9999035000000003,3.2999895223679996,21.7,406.0177848072497,-85.5758677390254,-7.632710619104587,-117.61273440367543,100.0,50.01833333333333,-4.005,296.1241322609746,,
2025-04-20 11:59:21,50.016751916666664,-3.9998956,3.49998888736,1.0,405.3356467805575,-65.25646406574572,-10.311803962982141,-123.27734776030383,100.0,50.01833333333333,-4.005,295.7435359342543,3.4,3.8
2025-04-20 11:59:24,50.01679428333333,-3.9999136666666666,3.7999879348479997,328.3,402.14004049384835,-33.08177471511436,-13.915852139980238,-78.5486279468583,100.0,50.01833333333333,-4.005,295.21822528488565,,
2025-04-20 11:59:26,50.01682385,-3.9999655166666668,3.7999879348479997,296.1,397.38482697106775,-1.0833020481221638,-15.148021602300028,0.28093324877686143,100.0,50.01833333333333,-4.005,295.01669795187786,,
2025-04-20 11:59:29,50.016838166666666,-4.00004855,5.3999828547840005,282.1,391.33017481264443,13.072920894579454,-13.850744043567726,13.641401499367344,100.0,50.01833333333333,-4.005,295.1729208945795,,
2025-04-20 11:59:33,50.01686711666667,-4.000200316666667,5.49998253728,293.2,380.13837074717605,2.2291706503046385,-11.755080827262738,-46.306125430152335,100.0,50.01833333333333,-4.005,295.4291706503046,,
2025-04-20 11:59:36,50.016891466666664,-4.000294866666667,4.599985394816,280.9,372.8668225149629,14.59917375136996,-11.07466947821167,19.884615367797043,100.0,50.01833333333333,-4.005,295.49917375136994,,
2025-04-20 11:59:37,50.01689651666667,-4.000350116666667,4.9999841248,278.2,369.0596899410316,17.484486763908308,-9.768272447529888,16.313614526987227,100.0,50.01833333333333,-4.005,295.6844867639083,,
2025-04-20 11:59:39,50.016904233333335,-4.0004071833333334,5.199983489792,285.4,365.0100981449682,10.440635158390137,-8.666507052467328,-14.010047018560869,100.0,50.01833333333333,-4.005,295.8406351583901,,
2025-04-20 11:59:42,50.016925816666664,-4.000508833333333,5.299983172288,284.1,357.4203172092215,11.901949698330839,-7.480032537370217,5.049162715903574,100.0,50.01833333333333,-4.005,296.00194969833086,,
2025-04-20 11:59:44,50.01693936666667,-4.00061065,5.699981902272,283.3,350.2181364771485,13.002428523236404,-5.492725803290618,12.154603788591249,100.0,50.01833333333333,-4.005,296.3024285232364,,
2025-04-20 11:59:46,50.016950083333334,-4.000672033333333,5.49998253728,287.1,345.75448707051595,9.347563121289511,-4.546857968424658,-2.8675017719234663,100.0,50.01833333333333,-4.005,296.44756312128953,,
2025-04-20 11:59:50,50.016984533333336,-4.0008210166666665,5.799981584768,288.5,334.5076516478331,8.172287005455416,-3.08675272140959,1.4287258471453876,100.0,50.01833333333333,-4.005,296.6722870054554,,
2025-04-20 11:59:54,50.017018166666666,-4.000981683333333,5.899981267264001,288.8,322.5626119485383,8.194227821461538,-1.1638023440042522,7.7181309318076705,100.0,50.01833333333333,-4.005,296.99422782146155,,
2025-04-20 11:59:58,50.01705715,-4.0011352166666665,5.699981902272,295.7,310.80920074393276,1.5002034011096157,-0.003781673907416504,-17.336249930707194,100.0,50.01833333333333,-4.005,297.2002034011096,,
2025-04-20 12:00:02,50.01709748333333,-4.001287316666667,5.299983172288,283.8,299.08198062721993,13.587770793429172,0.9757121935044615,43.29676992944767,100.0,50.01833333333333,-4.005,297.3877707934292,5.33,1.9
