Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 11:42:22,50.016668716666665,-3.9999999666666666,0.399998729984,359.7,402.8006857558878,-62.30841942434563,-0.379254045402481,-101.069496408035,94.617768,50.01833333333333,-4.005,297.39158057565436,0.43,354.9
2025-04-20 11:42:23,50.01667265,-3.9999998666666667,1.099996507456,358.6,402.6057832554989,-61.26421382305597,-0.7711345051876222,-101.87878114921516,100.0,50.01833333333333,-4.005,297.33578617694405,,
2025-04-20 11:42:26,50.016696483333334,-4.000021816666667,2.799991109888,307.5,399.99605416861124,-10.398552469977403,-2.4020864067817302,26.183004900417004,100.0,50.01833333333333,-4.005,297.1014475300226,,
2025-04-20 11:42:28,50.016707266666664,-4.000053666666667,3.7999879348479997,293.6,397.4211127469273,3.4969960739327917,-2.4174330578974015,17.841123047662563,100.0,50.01833333333333,-4.005,297.0969960739328,,
2025-04-20 11:42:29,50.016719083333335,-4.000091033333334,4.49998571232,300.0,394.44248635551253,-2.8962881430006178,-2.3530030772653023,-22.40099136542619,100.0,50.01833333333333,-4.005,297.1037118569994,,
2025-04-20 11:42:32,50.0167532,-4.000171016666667,4.9999841248,298.3,387.620034810382,-1.310786389290513,-3.0867466034003557,-11.056670333916355,100.0,50.01833333333333,-4.005,296.9892136107095,,
2025-04-20 11:42:34,50.016768,-4.000223766666666,5.199983489792,289.6,383.5101591641555,7.425665644219407,-2.8099212216389566,20.820020863909793,100.0,50.01833333333333,-4.005,297.02566564421943,,
2025-04-20 11:42:35,50.01677943333333,-4.0002754,5.299983172288,290.3,379.64220016211675,6.807792353732907,-2.2373063879428643,9.523418197153578,100.0,50.01833333333333,-4.005,297.1077923537329,,
2025-04-20 11:42:38,50.016810316666664,-4.00037265,5.49998253728,301.1,371.88354300500674,-3.9754167087337464,-2.0824085284968277,-29.77854175064182,100.0,50.01833333333333,-4.005,297.1245832912663,,
2025-04-20 11:42:39,50.01682853333333,-4.000418916666667,5.299983172288,299.9,368.0136401339161,-2.82153255359475,-2.3568535350332724,-13.565251529298987,100.0,50.01833333333333,-4.005,297.0784674464052,,
2025-04-20 11:42:41,50.01684455,-4.0004736,5.299983172288,291.4,363.7193437230491,5.70883164477948,-2.1364915111927814,17.520451493173134,100.0,50.01833333333333,-4.005,297.10883164477946,,
2025-04-20 11:42:42,50.01685621666667,-4.000523883333333,5.3999828547840005,290.2,359.9262384958501,6.985668282708389,-1.6314323111796616,13.353270875855936,100.0,50.01833333333333,-4.005,297.1856682827084,,
2025-04-20 11:42:44,50.01687201666667,-4.00058105,5.3999828547840005,296.4,355.4854014992016,0.8345680058637299,-1.3077997712790708,-10.44534499758114,100.0,50.01833333333333,-4.005,297.2345680058637,,
2025-04-20 11:42:45,50.01688905,-4.0006285,5.49998253728,299.7,351.59987071665455,-2.4870909456721506,-1.4263305887659627,-16.02322353762284,100.0,50.01833333333333,-4.005,297.21290905432784,,
2025-04-20 11:42:49,50.0169261,-4.0007715,5.299983172288,284.0,340.61873946084324,13.38264234996359,-0.37246043126027023,49.98664513145198,100.0,50.01833333333333,-4.005,297.3826423499636,,
2025-04-20 11:42:51,50.0169339,-4.0008305,4.899984442304,283.9,336.47403170447984,13.681831165726692,0.8019497675944285,34.784891844467595,100.0,50.01833333333333,-4.005,297.58183116572667,,
2025-04-20 11:42:52,50.016943966666666,-4.00087655,4.899984442304,294.3,333.0360116755567,3.373301397791579,1.3255210738594696,-3.095246927916673,100.0,50.01833333333333,-4.005,297.6733013977916,,
2025-04-20 11:42:54,50.01696363333333,-4.0009247,5.199983489792,304.9,328.9692467991952,-7.285828679386043,0.9699128263149428,-31.704670947149864,100.0,50.01833333333333,-4.005,297.61417132061393,,
2025-04-20 11:42:55,50.016981666666666,-4.000967416666667,5.199983489792,300.4,325.3315125681813,-2.8497063807721474,0.5965506144715846,-3.3060530601171028,100.0,50.01833333333333,-4.005,297.55029361922783,,
2025-04-20 11:42:57,50.016997483333334,-4.001023883333334,5.3999828547840005,291.1,320.93625946051753,6.505078036030511,0.8954604390224723,27.266950571434293,100.0,50.01833333333333,-4.005,297.60507803603053,,
2025-04-20 11:42:58,50.0170103,-4.001074116666667,5.299983172288,293.9,317.0912677989133,3.777434053932893,1.2852599567835836,6.902491207814647,100.0,50.01833333333333,-4.005,297.67743405393287,,
2025-04-20 11:43:00,50.017029316666665,-4.0011270833333334,5.3999828547840005,301.3,312.7528275157154,-3.6436535315486935,1.152652890063576,-18.015319493804693,100.0,50.01833333333333,-4.005,297.6563464684513,,
2025-04-20 11:43:01,50.0170478,-4.001173316666667,5.3999828547840005,301.1,308.86870551551453,-3.4970122674246795,0.8507643493223133,-9.359568933029518,100.0,50.01833333333333,-4.005,297.60298773257534,,
2025-04-20 11:43:03,50.01706655,-4.001228583333333,5.49998253728,295.5,304.3983624538267,2.0995590870203387,0.8203236633188671,11.386450128258378,100.0,50.01833333333333,-4.005,297.59955908702034,,
2025-04-20 11:43:04,50.017080766666666,-4.001277816666667,5.49998253728,294.1,300.5443585240703,3.54318313446754,1.0388477087590118,10.739833971378696,100.0,50.01833333333333,-4.005,297.64318313446756,,
2025-04-20 11:43:06,50.0170994,-4.001336533333333,5.49998253728,298.8,295.8614444884444,-1.1353379484673383,1.1336653845453695,-8.21240608784575,100.0,50.01833333333333,-4.005,297.6646620515327,,
2025-04-20 11:43:07,50.01711781666667,-4.0013841,5.599982219776,301.6,291.8962229494032,-3.9817059897861213,0.88231762685762,-13.971358170616748,100.0,50.01833333333333,-4.005,297.6182940102139,,
2025-04-20 11:43:09,50.01713835,-4.001440083333334,5.49998253728,297.1,287.28847845243524,0.4845594495365617,0.6993225750389063,5.681835306009029,100.0,50.01833333333333,-4.005,297.5845594495366,,
2025-04-20 11:43:10,50.01715273333333,-4.001490166666667,5.599982219776,293.4,283.371953624561,4.232991836185306,0.9294022702565693,15.08538367961543,100.0,50.01833333333333,-4.005,297.6329918361853,,
2025-04-20 11:43:12,50.01717061666667,-4.0015495,5.49998253728,297.9,278.68872433128536,-0.22496240464016637,1.1186433365749016,-5.543481027261418,100.0,50.01833333333333,-4.005,297.6750375953598,,
2025-04-20 11:43:13,50.01718815,-4.001595183333333,5.599982219776,301.2,274.88842257399193,-3.568936851702915,0.8924763991022189,-13.404830879433211,100.0,50.01833333333333,-4.005,297.6310631482971,,
2025-04-20 11:43:15,50.01720926666667,-4.001653366666667,5.49998253728,296.5,270.1111059696539,1.0986790611970036,0.7243775010237083,7.624835101374516,100.0,50.01833333333333,-4.005,297.598679061197,,
2025-04-20 11:43:16,50.01722405,-4.001703633333333,5.599982219776,294.9,266.16237420379235,2.7432657142585413,0.9209839523940554,8.866928797855135,100.0,50.01833333333333,-4.005,297.6432657142585,,
2025-04-20 11:43:20,50.01727591666667,-4.00184275,5.599982219776,305.3,254.66900109759112,-7.768850015084126,0.38306063420505243,-33.81258962402965,100.0,50.01833333333333,-4.005,297.5311499849159,,
2025-04-20 11:43:22,50.01729988333334,-4.001893566666666,5.299983172288,304.0,250.21347446106716,-6.62590371593501,-0.30944616456023627,-18.616536821568225,100.0,50.01833333333333,-4.005,297.374096284065,,
2025-04-20 11:43:23,50.01731585,-4.001939233333333,4.9999841248,291.5,246.49551884494474,5.856291796415576,-0.3813876057764595,26.658118502569586,100.0,50.01833333333333,-4.005,297.3562917964156,,
2025-04-20 11:43:25,50.017329233333335,-4.001994716666666,5.099983807296,292.1,242.28659086851613,5.374601864902274,0.12550079181203916,11.484073860504731,100.0,50.01833333333333,-4.005,297.4746018649023,,
2025-04-20 11:43:26,50.01734441666667,-4.00204105,5.199983489792,301.7,238.566421117854,-4.218363241782981,0.15292412308199077,-23.841903289303705,100.0,50.01833333333333,-4.005,297.481636758217,,
