Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 13:30:41,50.01666485,-4.0,0.0,181.2,0.20223040817712046,178.8,-0.0,100.0,0.0,50.016666666666666,-4.0,0.0,0.0,180.0
2025-04-20 13:30:45,50.01666586666666,-4.000001033333334,0.199999364992,12.7,95.29943566582338,-102.64594770133795,0.0890556002497398,-99.70344485116837,88.958884,50.016666666666666,-4.001333333333333,270.05405229866204,0.12,25.8
2025-04-20 13:30:47,50.01666753333333,-3.99999725,0.899997142464,66.3,95.57006285657852,-156.35732757397204,-0.09647690007280829,-100.38984088943475,100.0,50.016666666666666,-4.001333333333333,269.94267242602797,,
2025-04-20 13:30:49,50.01668555,-3.999971133333333,2.6999914273920003,23.0,97.46079256310225,-114.23535794339404,-2.1020832249131693,-106.9229782578973,100.0,50.016666666666666,-4.001333333333333,268.76464205660596,,
2025-04-20 13:30:51,50.016706733333336,-3.99996465,3.099990157376,358.0,98.00339756265005,-90.6079463104702,-4.460201300445469,-113.23408888629497,100.0,50.016666666666666,-4.001333333333333,267.3920536895298,2.93,3.7
2025-04-20 13:30:53,50.01673135,-3.99997185,3.49998888736,337.7,97.65264143700057,-71.92807805607794,-7.20051632517101,-120.60664949721854,100.0,50.016666666666666,-4.001333333333333,265.77192194392205,,
2025-04-20 13:30:54,50.01675543333333,-3.9999968833333335,3.699988252352,317.4,96.10550445289171,-53.301005260925024,-9.881460949730055,-127.55795856697486,100.0,50.016666666666666,-4.001333333333333,264.09899473907495,,
2025-04-20 13:30:56,50.01677098333333,-4.000032233333333,3.699988252352,294.9,93.78923064938331,-32.01180843043318,-11.612479174789101,-84.13416931963653,100.0,50.016666666666666,-4.001333333333333,262.8881915695668,3.67,2.9
2025-04-20 13:30:59,50.0167763,-4.00011155,3.7999879348479997,258.2,88.24207365813795,3.8506878412848096,-12.20432784971858,12.12254465378981,100.0,50.016666666666666,-4.001333333333333,262.0506878412848,3.79,3.2
2025-04-20 13:31:03,50.0167415,-4.000234933333333,5.299983172288,250.1,79.00886103277084,13.848111766830499,-8.330409250324,15.069997133047547,100.0,50.016666666666666,-4.001333333333333,263.9481117668305,5.12,358.1
2025-04-20 13:31:07,50.01672168333333,-4.000383716666667,5.299983172288,266.2,68.20156304327935,-1.3516759217355343,-6.124427824723981,-45.89621282764942,100.0,50.016666666666666,-4.001333333333333,264.84832407826445,,
2025-04-20 13:31:11,50.01670643333333,-4.000524333333333,4.699985077312,245.5,58.03680580296052,20.125778394757845,-4.426805450055202,51.307819275280735,100.0,50.016666666666666,-4.001333333333333,265.62577839475784,4.73,3.2
2025-04-20 13:31:13,50.01668861666667,-4.0005677833333335,4.49998571232,236.5,54.814252582422164,30.94536445049806,-2.443463025475019,67.52110877159308,100.0,50.016666666666666,-4.001333333333333,267.44536445049806,,
2025-04-20 13:31:14,50.016675416666665,-4.000607333333333,4.399986029824,249.8,51.93989534449745,19.12572898948207,-0.9740456249136891,16.83458055464309,100.0,50.016666666666666,-4.001333333333333,268.9257289894821,4.42,356.6
2025-04-20 13:31:16,50.016671216666666,-4.000656833333333,4.599985394816,268.6,48.392680382264835,0.8005599445961593,-0.5065037249867572,-31.244537887491184,100.0,50.016666666666666,-4.001333333333333,269.4005599445962,,
2025-04-20 13:31:17,50.016670633333334,-4.00070945,4.9999841248,267.1,44.62854548801405,2.3333292979526163,-0.4415673501507058,-3.1763462298320664,100.0,50.016666666666666,-4.001333333333333,269.43332929795264,4.79,0.4
