Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 13:24:03,50.016664866666666,-4.0,0.0,352.1,402.9959259682169,-54.65416193847375,-0.0,-100.0,83.3,50.01833333333333,-4.005,297.4458380615263,,
2025-04-20 13:24:07,50.016683883333336,-4.000013233333333,2.4999920624,314.5,401.1827675169708,-17.260167874285457,-1.442444731234584,2.5357079291971782,100.0,50.01833333333333,-4.005,297.23983212571454,,
2025-04-20 13:24:12,50.01672788333333,-4.000162783333334,5.699981902272,294.1,389.4302713515699,3.219381042801274,-0.8591914199600897,29.569258660461564,100.0,50.01833333333333,-4.005,297.3193810428013,,
2025-04-20 13:24:16,50.01677665,-4.0002856,4.899984442304,313.9,379.1344135371523,-16.700293678274306,-1.628147028657657,-68.1319209806111,100.0,50.01833333333333,-4.005,297.19970632172567,,
2025-04-20 13:24:17,50.01680278333333,-4.000323183333333,4.699985077312,316.9,375.41607003158634,-19.90767712711306,-2.970933518942625,-58.586258289258495,100.0,50.01833333333333,-4.005,296.9923228728869,,
2025-04-20 13:24:19,50.0168222,-4.000358833333333,4.49998571232,302.5,372.1635887588701,-5.626035068901501,-3.7139004051541913,-6.888293621157251,100.0,50.01833333333333,-4.005,296.8739649310985,,
2025-04-20 13:24:20,50.0168349,-4.000405683333334,4.9999841248,290.0,368.53536376520566,6.913379197853715,-3.424090176495205,20.124045619472398,100.0,50.01833333333333,-4.005,296.9133791978537,,
2025-04-20 13:24:22,50.0168444,-4.00044775,5.199983489792,289.7,365.3738021109208,7.279054290133388,-2.975833657091232,7.029940429874563,100.0,50.01833333333333,-4.005,296.9790542901334,,
2025-04-20 13:24:24,50.01686206666667,-4.000511133333333,5.49998253728,296.5,360.44134360147683,0.5273613532331751,-2.6316485379152708,-15.99853237640649,100.0,50.01833333333333,-4.005,297.0273613532332,,
2025-04-20 13:24:25,50.01687895,-4.000560566666667,5.49998253728,297.3,356.4375127464152,-0.28351051822011186,-2.6699561681246324,-10.830606551394245,100.0,50.01833333333333,-4.005,297.0164894817799,,
2025-04-20 13:24:30,50.0169181,-4.0007545,5.49998253728,279.2,342.1081677491337,18.221425972179247,-0.14440591704784211,62.750794484038444,100.0,50.01833333333333,-4.005,297.42142597217924,,
2025-04-20 13:24:32,50.01692488333333,-4.000822783333334,4.899984442304,283.8,337.4286087544114,13.889505828476047,1.4365028614917208,28.18476083168914,100.0,50.01833333333333,-4.005,297.68950582847606,,
2025-04-20 13:24:36,50.01696871666667,-4.0009388,4.799984759808,314.5,327.8132777246406,-16.89176965286225,0.9307513508517063,-75.84401301652865,100.0,50.01833333333333,-4.005,297.60823034713775,,
2025-04-20 13:24:39,50.01700951666667,-4.001004983333333,4.299986347328,303.7,321.5186722493139,-6.418080259821295,-0.9181514124986944,-7.081283559917674,100.0,50.01833333333333,-4.005,297.2819197401787,4.45,0.3
2025-04-20 13:24:40,50.01702433333333,-4.001053283333333,4.9999841248,288.2,317.6921079629082,9.103109262698467,-0.7896502534024733,35.44020551609107,100.0,50.01833333333333,-4.005,297.30310926269846,,
2025-04-20 13:24:42,50.017036266666665,-4.0011144,4.9999841248,290.6,313.1992472553331,6.853957015736171,0.046220009881371676,11.072948943042913,100.0,50.01833333333333,-4.005,297.4539570157362,,
2025-04-20 13:24:46,50.01709015,-4.0012382,5.49998253728,311.4,302.57831094437086,-14.180968091754153,-1.1958056305529308,-63.76699769575502,100.0,50.01833333333333,-4.005,297.2190319082458,,
2025-04-20 13:24:49,50.017132583333336,-4.001316966666667,4.699985077312,297.4,295.41197591987174,-0.49592537385859714,-2.7912429918424064,5.389033703166497,100.0,50.01833333333333,-4.005,296.9040746261414,,
2025-04-20 13:24:53,50.01715933333333,-4.001462233333333,5.599982219776,288.3,284.80570644966366,9.015635194637184,-0.6450294302641865,29.620655877483347,100.0,50.01833333333333,-4.005,297.3156351946372,,
2025-04-20 13:24:56,50.01718935,-4.0015674,4.9999841248,302.4,276.58909529031627,-4.984357700103658,-0.14348609601443466,-30.733922472633118,100.0,50.01833333333333,-4.005,297.4156422998963,,
2025-04-20 13:24:58,50.01721466666667,-4.0016205,4.9999841248,306.6,271.92087927489564,-9.343034337237668,-0.8940650549343361,-31.35872329727299,100.0,50.01833333333333,-4.005,297.25696566276235,,
2025-04-20 13:25:01,50.01724273333333,-4.0017065333333335,4.699985077312,284.0,265.0194068593538,13.265747557800182,-0.8306322335759613,53.144260659960274,100.0,50.01833333333333,-4.005,297.2657475578002,4.83,2.4
2025-04-20 13:25:06,50.01729185,-4.001853333333333,4.199986664832,327.1,253.18080914927256,-29.845610936308162,-0.8435231703831242,-102.84658726570022,100.0,50.01833333333333,-4.005,297.25438906369186,,
2025-04-20 13:25:10,50.017352,-4.00192545,3.9999872998400003,304.3,245.55498488857657,-7.883414568733656,-4.408455455454744,-6.925258043331089,100.0,50.01833333333333,-4.005,296.41658543126636,,
