Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 16:42:51,50.01667655,-4.0000017833333334,0.699997777472,348.2,1.1075779196345648,-174.8135372307549,-0.23941258912571425,-50.0,20.0,50.016666666666666,-4.0,173.3864627692451,,
2025-04-19 16:42:55,50.01668863333333,-4.000006316666667,0.599998094976,345.3,36.56760275210137,11.670679611067499,0.3016215455699001,50.0,20.0,50.01701666666666,-4.0000333333333336,356.9706796110675,,
2025-04-19 16:42:57,50.01669341666667,-4.000008366666667,0.799997459968,343.9,36.02831349585961,13.258797358652771,0.41545917186819725,50.0,20.0,50.01701666666666,-4.0000333333333336,357.15879735865275,0.71,1.7
2025-04-19 16:42:58,50.0166997,-4.00001085,0.9999968249600001,348.3,35.3211993705018,9.090345557383444,0.5500357584981944,50.0,20.0,50.01701666666666,-4.0000333333333336,357.39034555738345,,
2025-04-19 16:43:00,50.01670635,-4.0000123,1.099996507456,355.7,34.577040715194855,1.8061806301398633,0.6083428353843516,10.0,20.0,50.01701666666666,-4.0000333333333336,357.50618063013985,1.02,356.6
2025-04-19 16:43:01,50.01671458333333,-4.0000122,1.099996507456,4.1,33.661722354446844,-6.673862397692574,0.5452193332608842,-50.0,20.0,50.01701666666666,-4.0000333333333336,357.42613760230745,,
2025-04-19 16:43:03,50.01672166666667,-4.000011033333333,1.199996189952,7.3,32.87796691023941,-10.080852837518876,0.4137592570520411,-50.0,20.0,50.01701666666666,-4.0000333333333336,357.21914716248114,1.14,356.6
2025-04-19 16:43:04,50.01673115,-4.000009433333333,1.299995872448,4.2,31.829513208481796,-7.278821467442356,0.23504155002786511,-50.0,20.0,50.01701666666666,-4.0000333333333336,356.92117853255763,,
2025-04-19 16:43:06,50.016739783333335,-4.000009266666667,1.399995554944,357.8,30.870547800048673,-0.9967194628374045,0.16443842289718927,-15.0,20.0,50.01701666666666,-4.0000333333333336,356.8032805371626,1.35,1.9
2025-04-19 16:43:07,50.01675026666667,-4.000010866666667,1.299995872448,350.9,29.69902300726044,5.998182690371209,0.20738960296624878,50.0,20.0,50.01701666666666,-4.0000333333333336,356.8981826903712,,
2025-04-19 16:43:09,50.01675873333333,-4.0000134,1.399995554944,348.3,28.748387169257743,8.857161233618456,0.33069008825313423,50.0,20.0,50.01701666666666,-4.0000333333333336,357.15716123361847,1.38,2.8
2025-04-19 16:43:10,50.016769466666666,-4.000016416666667,1.4999952374399999,351.9,27.544769588078097,5.5821896758664025,0.473086282867673,45.0,20.0,50.01701666666666,-4.0000333333333336,357.4821896758664,,
2025-04-19 16:43:12,50.0167791,-4.0000178166666664,1.4999952374399999,358.3,26.46908079704978,-0.7032253618761501,0.5075378889992822,-20.0,20.0,50.01701666666666,-4.0000333333333336,357.59677463812386,1.51,356.9
2025-04-19 16:43:13,50.01679011666667,-4.0000171,1.4999952374399999,4.8,25.246147909057907,-7.436169909089017,0.38146087625987946,-50.0,20.0,50.01701666666666,-4.0000333333333336,357.363830090911,,
2025-04-19 16:43:16,50.0168098,-4.00001505,1.599994919936,0.5,23.065397730509527,-3.7503862963050096,0.10125825697345567,-40.0,20.0,50.01701666666666,-4.0000333333333336,356.749613703695,,
2025-04-19 16:43:18,50.01682151666667,-4.000016266666667,1.599994919936,352.3,21.758272002013957,4.483674484663936,0.10845456286859549,40.0,20.0,50.01701666666666,-4.0000333333333336,356.78367448466395,1.57,2.8
2025-04-19 16:43:19,50.016833016666666,-4.000019483333333,1.599994919936,348.4,20.467814151628097,8.82568605352651,0.2599169696152526,50.0,20.0,50.01701666666666,-4.0000333333333336,357.2256860535265,,
2025-04-19 16:43:21,50.016843216666665,-4.00002255,1.599994919936,350.1,19.323765966169066,7.612378177166647,0.4095094701140153,50.0,20.0,50.01701666666666,-4.0000333333333336,357.71237817716667,1.62,0.7
2025-04-19 16:43:22,50.01685556666666,-4.000024883333333,1.599994919936,357.4,17.94375270921608,0.6696628359421766,0.49212532838088874,-10.0,20.0,50.01701666666666,-4.0000333333333336,358.06966283594215,,
2025-04-19 16:43:24,50.0168658,-4.000024633333333,1.599994919936,3.3,16.80592618326221,-5.422089391822283,0.40469304491221025,-50.0,20.0,50.01701666666666,-4.0000333333333336,357.87791060817773,1.6,356.6
2025-04-19 16:43:25,50.016877216666664,-4.0000232166666665,1.599994919936,4.6,15.540360389900236,-7.26895348013494,0.22591867404211394,-50.0,20.0,50.01701666666666,-4.0000333333333336,357.3310465198651,,
2025-04-19 16:43:27,50.01688778333333,-4.00002235,1.599994919936,0.8,14.368720987559122,-3.9342977842881623,0.09219204481272578,-45.0,20.0,50.01701666666666,-4.0000333333333336,356.86570221571185,1.61,0.8
2025-04-19 16:43:28,50.016900033333336,-4.0000235166666664,1.599994919936,353.0,13.002537232700275,3.9043287446398836,0.09219204476022914,35.0,20.0,50.01701666666666,-4.0000333333333336,356.9043287446399,,
2025-04-19 16:43:30,50.01691041666667,-4.000026233333333,1.599994919936,348.3,11.838594161798913,9.241336538356904,0.2155491938624731,50.0,20.0,50.01701666666666,-4.0000333333333336,357.5413365383569,1.63,3.3
2025-04-19 16:43:32,50.01692875,-4.000031716666666,1.399995554944,350.3,45.82582495965604,-0.9393897379163718,2.142021400090921,-35.0,20.0,50.01733333333333,-4.00015,349.36061026208364,,
2025-04-19 16:43:35,50.01694665,-4.00003645,1.399995554944,348.4,43.804966172666056,0.9146462083352844,2.012457252838267,-15.0,20.0,50.01733333333333,-4.00015,349.31464620833526,,
2025-04-19 16:43:37,50.01695676666667,-4.0000403166666665,1.399995554944,344.5,42.64707585200211,4.8992473591623025,2.022165405294576,20.0,20.0,50.01733333333333,-4.00015,349.3992473591623,1.43,2.4
2025-04-19 16:43:38,50.0169658,-4.000044633333333,1.399995554944,341.7,41.60201848069373,7.862456983490745,2.0909772779707367,50.0,20.0,50.01733333333333,-4.00015,349.56245698349073,,
2025-04-19 16:43:40,50.01697573333333,-4.000049716666667,1.4999952374399999,342.6,40.44897524794867,7.185219956802939,2.1900737016631013,40.0,20.0,50.01733333333333,-4.00015,349.78521995680296,1.43,0.8
2025-04-19 16:43:41,50.01698476666667,-4.000053416666667,1.4999952374399999,347.9,39.41247911211042,2.0046208122359417,2.2159621080227696,-10.0,20.0,50.01733333333333,-4.00015,349.9046208122359,,
2025-04-19 16:43:43,50.0169958,-4.00005625,1.399995554944,353.2,38.16774859404771,-3.3190444297465547,2.1302372906655473,-50.0,20.0,50.01733333333333,-4.00015,349.88095557025343,1.47,356.8
2025-04-19 16:43:44,50.01700638333333,-4.000057916666667,1.4999952374399999,354.2,36.987106443349276,-4.457888097497005,1.9748457946179996,-50.0,20.0,50.01733333333333,-4.00015,349.742111902503,,
2025-04-19 16:43:46,50.01701636666667,-4.00005995,1.4999952374399999,349.8,35.86767175387517,-0.1454088283942383,1.8603628652490665,-30.0,20.0,50.01733333333333,-4.00015,349.6545911716058,1.52,0.7
2025-04-19 16:43:47,50.01702733333333,-4.0000641,1.4999952374399999,343.7,34.613482717708706,6.075072688706257,1.8679950606308904,30.0,20.0,50.01733333333333,-4.00015,349.77507268870625,,
