Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 16:23:58,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,-50.0,20.0,50.016666666666666,-4.0,0.0,,
2025-04-19 16:24:01,50.01666505,-3.999999933333333,0.0,2.5,39.21463188998871,-5.992809704993988,0.006233020832919642,-50.0,20.0,50.01701666666666,-4.0000333333333336,356.507190295006,,
2025-04-19 16:24:06,50.016673266666665,-4.000001383333333,0.799997459968,343.9,38.29536675762396,12.67870655718309,0.053887298476814394,50.0,40.0,50.01701666666666,-4.0000333333333336,356.57870655718307,,
2025-04-19 16:24:11,50.01670336666667,-4.000015966666667,1.8999939674239998,356.0,34.898512454208536,1.96009997461681,0.8904153609896805,-10.0,20.0,50.01701666666666,-4.0000333333333336,357.9600999746168,,
2025-04-19 16:24:16,50.0167432,-4.00000985,1.4999952374399999,7.0,30.488478084798942,-10.15828653637061,0.18285416629934334,-50.0,20.0,50.01701666666666,-4.0000333333333336,356.8417134636294,,
2025-04-19 16:24:21,50.01677993333333,-4.000009216666666,1.599994919936,350.1,26.40943442961575,6.154799516078754,-0.11213771158963451,50.0,20.0,50.01701666666666,-4.0000333333333336,356.2547995160788,,
2025-04-19 16:24:26,50.01681786666666,-4.0000215,1.6999946024319998,355.9,22.14649592620706,1.909640286848287,0.5069145869461469,-45.0,20.0,50.01701666666666,-4.0000333333333336,357.80964028684826,,
2025-04-19 16:24:31,50.016856866666664,-4.000020883333334,1.6999946024319998,355.0,17.811131807593377,2.1340637441948047,0.19770008875938588,-50.0,20.0,50.01701666666666,-4.0000333333333336,357.1340637441948,,
2025-04-19 16:24:34,50.016886033333336,-4.00003235,1.6999946024319998,336.6,14.542206250472299,23.1228724313886,0.818055655180256,45.0,100.0,50.01701666666666,-4.0000333333333336,359.7228724313886,1.7,3.7
2025-04-19 16:24:36,50.01689725,-4.0000411,2.4999920624,332.1,13.305005909556805,30.29305922473054,1.366504826579657,50.0,100.0,50.01701666666666,-4.0000333333333336,2.393059224730564,,
2025-04-19 16:24:38,50.01691865,-4.0000543,3.3999892048639997,345.5,11.013752246481179,22.32623713696472,2.1634248747773315,10.0,60.0,50.01701666666666,-4.0000333333333336,7.826237136964721,2.98,358.6
2025-04-19 16:24:39,50.01694106666667,-4.000058683333333,3.3999892048639997,0.0,8.60888301970576,12.159157103780899,2.3239534936491046,30.0,20.0,50.01701666666666,-4.0000333333333336,12.159157103780899,,
2025-04-19 16:24:42,50.016979166666665,-4.0000572,2.399992379904,2.2,39.98054556280871,-11.756958403477995,2.622910760677758,-50.0,20.0,50.01733333333333,-4.00015,350.443041596522,,
2025-04-19 16:24:47,50.017028466666666,-4.00005995,1.8999939674239998,348.4,34.543450440569515,0.8533738637435704,1.550068333721599,-30.0,20.0,50.01733333333333,-4.00015,349.25337386374355,,
2025-04-19 16:24:52,50.01706686666667,-4.000081533333334,1.599994919936,333.9,30.064494278054465,16.725035995378107,2.0676532892687387,50.0,80.0,50.01733333333333,-4.00015,350.6250359953781,,
2025-04-19 16:24:57,50.017129516666664,-4.000105566666667,3.7999879348479997,7.5,22.910295167748732,-15.474176939267068,2.1339007444537033,-50.0,20.0,50.01733333333333,-4.00015,352.02582306073293,,
