Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-18 23:39:52,50.01666586666666,-4.0000001166666665,0.0,0.4,402.937223007066,-62.96766258592311,-0.027444304277176482,-20.0,0.5,50.01833333333333,-4.005,297.43233741407687,,
2025-04-18 23:39:54,50.0166662,-4.0000001,0.099999682496,4.0,402.92118751940103,-66.57242393178478,-0.060927173125683694,-20.0,0.5,50.01833333333333,-4.005,297.4275760682152,0.05,359.0
2025-04-18 23:39:57,50.016667166666664,-3.99999995,0.099999682496,4.8,402.8811559369961,-67.38671006733011,-0.16137798394158737,-20.0,0.5,50.01833333333333,-4.005,297.4132899326699,,
2025-04-18 23:39:59,50.01666765,-3.9999999,0.099999682496,4.2,402.8595619939478,-66.79373715193645,-0.21077949821000883,-20.0,0.5,50.01833333333333,-4.005,297.40626284806353,,
2025-04-18 23:40:02,50.01666875,-3.9999998,0.099999682496,2.6,402.80956373739616,-65.20966808368132,-0.32275596857056155,-20.0,0.5,50.01833333333333,-4.005,297.3903319163187,,
2025-04-18 23:40:04,50.01666938333333,-3.99999975,0.099999682496,1.6,402.78030980775327,-64.21880678609779,-0.38697760512098556,-20.0,0.5,50.01833333333333,-4.005,297.38119321390224,0.09,0.4
2025-04-18 23:40:05,50.01667005,-3.99999975,0.099999682496,0.7,402.7461840237363,-63.32818170857229,-0.45284481970935886,-20.0,0.5,50.01833333333333,-4.005,297.3718182914277,,
2025-04-18 23:40:08,50.016671233333334,-3.9999997333333335,0.099999682496,359.2,402.68669617228835,-61.844904039288,-0.5703083857159814,-20.0,0.5,50.01833333333333,-4.005,297.355095960712,0.1,0.9
2025-04-18 23:40:10,50.01667258333333,-3.9999998,0.099999682496,357.7,402.6134273242809,-60.36358721460755,-0.7014924491191031,-20.0,0.5,50.01833333333333,-4.005,297.33641278539244,,
2025-04-18 23:40:12,50.01667333333334,-3.99999985,0.099999682496,356.9,402.57191714319265,-59.57390912371591,-0.7739452817894359,-20.0,0.5,50.01833333333333,-4.005,297.32609087628407,0.12,1.4
2025-04-18 23:40:13,50.01667413333333,-3.999999916666667,0.099999682496,356.1,402.5268066332279,-58.78485922067375,-0.8507888933004693,-20.0,0.5,50.01833333333333,-4.005,297.31514077932627,,
2025-04-18 23:40:16,50.01667583333333,-4.000000133333334,0.099999682496,354.6,402.4262280837314,-57.30778615810419,-1.0116098931728263,-20.0,0.5,50.01833333333333,-4.005,297.29221384189583,,
2025-04-18 23:40:18,50.016676866666664,-4.0000003,0.099999682496,353.7,402.36290054992867,-56.42156452983568,-1.108211462827302,-20.0,0.5,50.01833333333333,-4.005,297.2784354701643,,
2025-04-18 23:40:19,50.016677933333334,-4.0000005,0.099999682496,352.9,402.2957770118915,-55.63566146593331,-1.2070078710210146,-20.0,0.5,50.01833333333333,-4.005,297.26433853406667,,
2025-04-18 23:40:22,50.0166799,-4.000000916666667,0.199999364992,351.4,402.1690344595429,-54.16144156861009,-1.387584621972979,-20.0,0.5,50.01833333333333,-4.005,297.2385584313899,,
2025-04-18 23:40:24,50.0166812,-4.000001266666667,0.199999364992,350.4,402.0805565929954,-53.17814391464458,-1.504491203939642,-20.0,0.5,50.01833333333333,-4.005,297.2218560853554,0.16,2.3
2025-04-18 23:40:25,50.01668226666666,-4.000001533333333,0.199999364992,349.6,402.00928982808654,-52.39194949384739,-1.601090566559553,-20.0,0.5,50.01833333333333,-4.005,297.20805050615263,,
2025-04-18 23:40:27,50.01668361666667,-4.000001933333333,0.199999364992,348.7,401.91514972898597,-51.509138022549394,-1.7212894063204358,-20.0,0.5,50.01833333333333,-4.005,297.1908619774506,,
2025-04-18 23:40:29,50.01668493333333,-4.000002366666667,0.199999364992,347.8,401.8206192911507,-50.62570865856321,-1.8370963619682807,-20.0,0.5,50.01833333333333,-4.005,297.1742913414368,,
