Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 18:00:12,50.016730583333334,-4.00001485,2.9999904748799997,331.1,398.7266404801626,-34.51675679631944,-1.5644836416956824,-50.0,20.0,50.01833333333333,-4.005,296.5832432036806,,
2025-04-19 18:00:14,50.01674815,-4.000030533333334,2.4999920624,329.0,396.85027897848187,-32.596773323914476,-2.8039505560889997,-50.0,20.0,50.01833333333333,-4.005,296.4032266760855,2.72,2.7
2025-04-19 18:00:19,50.016786833333335,-4.0000797,1.9999936499200002,310.1,391.79205551556447,-14.032157722724207,-5.061416299325356,-50.0,20.0,50.01833333333333,-4.005,296.0678422772758,2.02,3.5
2025-04-19 18:00:24,50.016808033333334,-4.00013815,1.799994284928,288.3,386.9994942411596,7.725948692353938,-5.282329081833759,50.0,20.0,50.01833333333333,-4.005,296.02594869235395,1.81,3.8
2025-04-19 18:00:25,50.016811,-4.000155383333333,1.799994284928,282.6,385.7469706464135,13.462195262152818,-5.02118197696035,50.0,20.0,50.01833333333333,-4.005,296.06219526215284,,
2025-04-19 18:00:27,50.01681368333333,-4.000172933333333,1.799994284928,284.8,384.48813819285533,11.304383559745531,-4.721668754449317,50.0,20.0,50.01833333333333,-4.005,296.10438355974554,,
2025-04-19 18:00:28,50.01681788333333,-4.0001922,1.799994284928,292.4,383.0449001423117,3.7322717919500974,-4.51747161886662,50.0,20.0,50.01833333333333,-4.005,296.1322717919501,,
2025-04-19 18:00:30,50.016822833333336,-4.0002082,1.6999946024319998,300.3,381.77471396781596,-4.166333691648617,-4.493167326587895,15.0,20.0,50.01833333333333,-4.005,296.1336663083514,,
2025-04-19 18:00:31,50.01682983333333,-4.00022395,1.599994919936,307.6,380.42012000245114,-11.496972293250451,-4.68060964146551,-50.0,20.0,50.01833333333333,-4.005,296.1030277067496,,
2025-04-19 18:00:33,50.016836383333334,-4.0002363333333335,1.599994919936,310.5,379.3039684533048,-14.437017949471112,-4.931941960623059,-50.0,20.0,50.01833333333333,-4.005,296.0629820505289,,
2025-04-19 18:00:34,50.01684396666667,-4.0002508,1.6999946024319998,307.3,378.0036257934745,-11.283059735655058,-5.2187399328398465,-50.0,20.0,50.01833333333333,-4.005,296.01694026434495,,
2025-04-19 18:00:36,50.01684995,-4.000264766666667,1.6999946024319998,299.8,376.81370657159454,-3.8074527769608153,-5.362695254846652,20.0,20.0,50.01833333333333,-4.005,295.9925472230392,,
2025-04-19 18:00:37,50.016855383333336,-4.000281566666667,1.599994919936,294.4,375.46848662482495,1.5899389833283522,-5.360607480133583,50.0,20.0,50.01833333333333,-4.005,295.98993898332833,,
2025-04-19 18:00:39,50.016860183333335,-4.000298516666667,1.599994919936,294.3,374.14452132242235,1.69773682750332,-5.290754851482708,50.0,20.0,50.01833333333333,-4.005,295.99773682750333,1.61,1.6
