Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 19:41:46,50.01685113333333,-3.9999999833333333,1.099996507456,0.0,393.8700741136247,-65.23203189251376,-0.7322093613851428,0.0,20.0,50.01833333333333,-4.005,294.76796810748624,1.14,0.0
2025-04-19 19:41:47,50.01685823333333,-3.9999999666666666,1.099996507456,0.0,393.54069139304073,-65.33658967920377,-1.4497709824098775,0.0,20.0,50.01833333333333,-4.005,294.66341032079623,,
2025-04-19 19:41:49,50.016865683333336,-3.9999999666666666,1.099996507456,0.0,393.19534515987044,-65.44641394590343,-2.2021792236948423,0.0,20.0,50.01833333333333,-4.005,294.55358605409657,,
2025-04-19 19:41:50,50.01687375,-3.9999999833333333,1.099996507456,0.0,392.82195977181874,-65.56547415454463,-3.016365922475236,0.0,20.0,50.01833333333333,-4.005,294.43452584545537,,
2025-04-19 19:41:52,50.0168814,-3.9999999833333333,1.099996507456,0.0,392.4704610300132,-65.67866135581619,-3.7889730422248062,0.0,20.0,50.01833333333333,-4.005,294.3213386441838,,
2025-04-19 19:41:53,50.01688971666667,-3.9999999666666666,1.099996507456,0.0,392.09115891588203,-65.8020134655942,-4.62941117695906,0.0,20.0,50.01833333333333,-4.005,294.1979865344058,,
2025-04-19 19:41:55,50.016897166666666,-3.9999999833333333,1.199996189952,0.0,391.7508659442164,-65.91257873484773,-5.381317998858968,0.0,20.0,50.01833333333333,-4.005,294.0874212651523,,
2025-04-19 19:41:56,50.01690575,-3.9999999666666666,1.199996189952,0.0,391.3629623724116,-66.04035409785877,-6.248687972263636,0.0,20.0,50.01833333333333,-4.005,293.95964590214123,,
2025-04-19 19:41:58,50.01691353333333,-3.9999999833333333,1.199996189952,0.0,391.0108196292053,-66.15630433290454,-7.034259592322162,0.0,20.0,50.01833333333333,-4.005,293.84369566709546,,
2025-04-19 19:41:59,50.0169222,-3.9999999666666666,1.199996189952,0.0,390.6229068021294,-66.28580779927927,-7.910045765984092,0.0,20.0,50.01833333333333,-4.005,293.71419220072073,,
