Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 19:43:00,50.01666686666667,-4.0,0.199999364992,0.0,402.89335790174704,-62.582259985779444,-0.09715826281870117,-50.0,20.0,50.01833333333333,-4.005,297.41774001422056,,
2025-04-19 19:43:01,50.0166685,-3.9999998833333335,0.299999047488,2.8,402.81707522386137,-65.40576340516935,-0.2623840066924383,-50.0,20.0,50.01833333333333,-4.005,297.39423659483066,,
2025-04-19 19:43:03,50.01667128333333,-3.9999998833333335,0.599998094976,357.4,402.6746089070955,-60.044906049346594,-0.5373912916669704,-50.0,20.0,50.01833333333333,-4.005,297.3550939506534,,
2025-04-19 19:43:04,50.01667635,-4.000000933333333,0.799997459968,347.8,402.3490027619785,-50.511328855025624,-1.0034053482165186,-50.0,20.0,50.01833333333333,-4.005,297.2886711449744,,
2025-04-19 19:43:06,50.01668168333333,-4.0000033833333335,0.899997142464,339.4,401.9213092744062,-42.17509298926035,-1.449636731052029,-50.0,40.0,50.01833333333333,-4.005,297.2249070107396,,
2025-04-19 19:43:10,50.01670121666667,-4.000025866666666,1.799994284928,309.2,399.4982643834533,-12.146899634337785,-2.6387912714430417,-50.0,20.0,50.01833333333333,-4.005,297.0531003656622,,
2025-04-19 19:43:13,50.01671545,-4.000070166666666,1.799994284928,286.5,395.95556829003965,10.557425323814527,-2.5854095247623725,50.0,20.0,50.01833333333333,-4.005,297.0574253238145,,
2025-04-19 19:43:15,50.01671811666667,-4.000087083333334,1.799994284928,282.3,394.74302975745377,14.798934351784737,-2.29147720958689,50.0,20.0,50.01833333333333,-4.005,297.09893435178475,,
2025-04-19 19:43:16,50.016721,-4.00010605,1.799994284928,285.1,393.38920976892524,12.047314148048486,-1.9514041552967232,50.0,20.0,50.01833333333333,-4.005,297.1473141480485,,
2025-04-19 19:43:18,50.016725316666665,-4.000125566666667,1.6999946024319998,293.3,391.92777602051035,3.877909217542708,-1.7348288536787808,50.0,20.0,50.01833333333333,-4.005,297.1779092175427,,
2025-04-19 19:43:19,50.016731066666665,-4.000143133333333,1.6999946024319998,302.0,390.51760294853494,-4.821441838612088,-1.7241275132823286,10.0,20.0,50.01833333333333,-4.005,297.1785581613879,,
2025-04-19 19:43:21,50.01673733333333,-4.000156816666666,1.599994919936,307.9,389.3283024182742,-10.746987271749504,-1.8924331411225437,-50.0,20.0,50.01833333333333,-4.005,297.1530127282505,,
2025-04-19 19:43:25,50.01675475,-4.00019135,1.599994919936,302.6,386.24602156152673,-5.53569671543562,-2.475397075665533,5.0,20.0,50.01833333333333,-4.005,297.0643032845644,,
2025-04-19 19:43:30,50.016770433333335,-4.000240016666667,1.399995554944,295.0,382.3517492711584,2.068640279783665,-2.4213988192387017,50.0,20.0,50.01833333333333,-4.005,297.06864027978366,,
2025-04-19 19:43:35,50.01678775,-4.0002858833333335,1.4999952374399999,312.4,378.5531506638909,-15.36523182000252,-2.6210434372470295,-50.0,20.0,50.01833333333333,-4.005,297.03476817999746,,
2025-04-19 19:43:40,50.0168141,-4.000326266666667,1.6999946024319998,308.6,374.64916898109806,-11.76404247634656,-3.893905155802813,-50.0,20.0,50.01833333333333,-4.005,296.83595752365346,,
