Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-19 13:59:59,50.0166752,-4.000004433333333,0.899997142464,328.5,402.185267967565,-31.17877185911391,-0.43295214225434153,-100.0,20.0,50.01833333333333,-4.005,297.3212281408861,,
2025-04-19 14:00:01,50.01668058333333,-4.00001025,1.199996189952,321.1,401.54070834339217,-23.82749838157895,-0.7737383182411965,-100.0,20.0,50.01833333333333,-4.005,297.2725016184211,1.03,2.9
2025-04-19 14:00:02,50.016686416666666,-4.000019933333333,1.399995554944,304.9,400.62758749301116,-7.66465986706487,-1.0318062836312365,-100.0,20.0,50.01833333333333,-4.005,297.2353401329351,,
2025-04-19 14:00:04,50.0166909,-4.000035583333333,1.599994919936,283.4,399.4038543585588,13.845163014073478,-0.9601459252977168,100.0,20.0,50.01833333333333,-4.005,297.24516301407346,1.47,4.8
2025-04-19 14:00:05,50.01669186666667,-4.0000512,1.599994919936,270.8,398.361679992248,26.504943186696607,-0.5419648336832741,100.0,20.0,50.01833333333333,-4.005,297.3049431866966,,
2025-04-19 14:00:07,50.016692633333335,-4.0000686666666665,1.799994284928,279.6,397.2126615216077,17.77666151247621,-0.043155396894108,100.0,20.0,50.01833333333333,-4.005,297.37666151247623,1.71,359.1
2025-04-19 14:00:08,50.01669703333334,-4.000087866666667,1.6999946024319998,301.2,395.767918320937,-3.794893935112043,0.1535251364205442,-50.0,20.0,50.01833333333333,-4.005,297.40510606488795,,
2025-04-19 14:00:10,50.01670523333333,-4.000102966666667,1.6999946024319998,316.7,394.3890042179864,-19.34041073376767,-0.16029460323509215,-100.0,20.0,50.01833333333333,-4.005,297.3595892662323,1.7,355.3
2025-04-19 14:00:11,50.016713366666664,-4.0001150333333335,1.799994284928,313.5,393.2065402068721,-16.1997912311341,-0.5673106829042723,-100.0,20.0,50.01833333333333,-4.005,297.3002087688659,,
2025-04-19 14:00:13,50.01672081666667,-4.000131583333333,1.8999939674239998,297.4,391.77425282391437,-0.1281748757293144,-0.7592940192528739,0.0,20.0,50.01833333333333,-4.005,297.27182512427066,1.81,3.0
2025-04-19 14:00:14,50.01672441666667,-4.000148966666667,1.599994919936,281.8,390.4854705467758,15.50314595959469,-0.543296761377583,100.0,20.0,50.01833333333333,-4.005,297.3031459595947,,
2025-04-19 14:00:16,50.016726633333334,-4.000167516666667,1.6999946024319998,281.9,389.19342310480715,15.46045351527755,-0.15217973120210787,100.0,20.0,50.01833333333333,-4.005,297.3604535152775,1.68,1.8
2025-04-19 14:00:17,50.016730083333336,-4.0001841166666665,1.799994284928,294.8,387.96240618269474,2.5906601860271508,0.0528758297160763,50.0,20.0,50.01833333333333,-4.005,297.39066018602716,,
2025-04-19 14:00:19,50.01673736666667,-4.000199683333333,1.599994919936,314.2,386.6008101142474,-16.840121598121925,-0.15498104001897337,-100.0,20.0,50.01833333333333,-4.005,297.35987840187806,1.68,355.6
2025-04-19 14:00:21,50.0167527,-4.000221866666666,1.799994284928,311.3,384.40789159675336,-14.057398277716288,-0.940902881228717,-100.0,20.0,50.01833333333333,-4.005,297.2426017222837,,
