Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 14:42:34,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0,0.0,50.016666666666666,-4.0,0.0,,
2025-04-20 14:42:37,50.016664866666666,-4.0,0.0,0.0,95.37351985119258,-89.87911347095786,0.20037509996868508,-99.33074716610459,58.3,50.016666666666666,-4.001333333333333,270.12088652904214,,
2025-04-20 14:42:41,50.016685,-4.00001505,2.599991744896,312.2,94.3188458468856,-43.43934936755721,-2.0408575003841385,-48.75180341746677,100.0,50.016666666666666,-4.001333333333333,268.7606506324428,,
2025-04-20 14:42:43,50.01669758333333,-4.00005675,3.3999892048639997,281.2,91.37878633853884,-13.35797015665645,-3.4416278750114238,-6.415426585111192,100.0,50.016666666666666,-4.001333333333333,267.84202984334354,,
2025-04-20 14:42:46,50.0166975,-4.000144433333333,5.199983489792,265.5,85.11120455744683,2.189213742761808,-3.432351250034845,10.704623806147369,100.0,50.016666666666666,-4.001333333333333,267.6892137427618,,
2025-04-20 14:42:50,50.0166924,-4.0002929,5.49998253728,272.1,74.47726771162421,-4.3039145589854115,-2.8646217997280843,-29.516872960998967,100.0,50.016666666666666,-4.001333333333333,267.7960854410146,,
2025-04-20 14:42:51,50.0166943,-4.0003482,5.299983172288,271.7,70.53365834636773,-4.1992108548762985,-3.0761288498268584,-22.44881153155898,100.0,50.016666666666666,-4.001333333333333,267.5007891451237,,
2025-04-20 14:42:53,50.016691683333335,-4.000405933333333,4.9999841248,260.5,66.39531535145014,7.0964726226248445,-2.784842825245896,17.636559767793923,100.0,50.016666666666666,-4.001333333333333,267.59647262262484,,
2025-04-20 14:42:54,50.016685083333336,-4.0004569666666665,5.299983172288,258.4,62.7199941325277,9.727169909791712,-2.0501341253607173,15.013635023698416,100.0,50.016666666666666,-4.001333333333333,268.1271699097917,,
2025-04-20 14:42:57,50.01667856666667,-4.000564683333334,5.299983172288,271.1,54.997468939196864,-2.479899422269284,-1.3247020504521174,-28.715311757111074,100.0,50.016666666666666,-4.001333333333333,268.62010057773074,,
2025-04-20 14:42:59,50.01667995,-4.000624,5.199983489792,270.2,50.76013511035387,-1.8690482143832128,-1.4786940247469362,-12.556514903777805,100.0,50.016666666666666,-4.001333333333333,268.3309517856168,,
2025-04-20 14:43:00,50.01667786666667,-4.0006757,5.299983172288,263.7,47.057013777919266,4.782019297406862,-1.2467784003324667,10.61777262354769,100.0,50.016666666666666,-4.001333333333333,268.48201929740685,,
2025-04-20 14:43:04,50.01666585,-4.00083135,5.49998253728,268.7,35.906973527683974,1.4452565456867887,0.09091092461227746,-4.929166340391607,100.0,50.016666666666666,-4.001333333333333,270.1452565456868,,
2025-04-20 14:43:06,50.01666601666667,-4.0008962666666665,5.599982219776,271.0,31.263454169253198,-0.8672242784686546,0.07235767465911991,-9.892505798803644,100.0,50.016666666666666,-4.001333333333333,270.13277572153135,,
