Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 14:47:13,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0,0.0,50.016666666666666,-4.0,0.0,,
2025-04-20 14:47:15,50.016664866666666,-4.0,0.0,0.0,95.37351985119258,-89.87911347095786,0.20037509996868508,-99.33074716610459,58.3,50.016666666666666,-4.001333333333333,270.12088652904214,,
2025-04-20 14:47:16,50.01666698333333,-3.9999997333333335,0.9999968249600001,358.7,95.39238843590233,-88.72066208126427,-0.035251174752804815,-100.27002399965058,100.0,50.016666666666666,-4.001333333333333,269.9793379187357,,
2025-04-20 14:47:19,50.016686166666666,-4.000017116666666,2.599991744896,309.8,94.17395485804293,-41.12029284999289,-2.1707302500562413,-45.21065805814301,100.0,50.016666666666666,-4.001333333333333,268.6797071500071,,
2025-04-20 14:47:21,50.016696216666666,-4.00004775,3.3999892048639997,286.6,92.01653937590228,-18.648205644117354,-3.289491225079143,-29.894268923909355,100.0,50.016666666666666,-4.001333333333333,267.95179435588267,,
2025-04-20 14:47:22,50.01669975,-4.0000848,4.099986982336,272.2,89.38343736147027,-4.560918673909953,-3.6828201251934445,-10.079476676969971,100.0,50.016666666666666,-4.001333333333333,267.63908132609004,,
2025-04-20 14:47:24,50.01669746666666,-4.00013505,4.799984759808,261.4,85.78170389049711,6.309772910800916,-3.4286405997278244,11.033523240807783,100.0,50.016666666666666,-4.001333333333333,267.7097729108009,,
2025-04-20 14:47:25,50.01669163333333,-4.00018585,5.299983172288,260.2,82.12648014553106,7.861098852590146,-2.779276849785365,4.87717410282113,100.0,50.016666666666666,-4.001333333333333,268.06109885259013,,
2025-04-20 14:47:29,50.01668288333333,-4.00034525,5.699981902272,268.6,70.70062046892417,-0.0627396406312073,-1.8052312248716762,-21.778583481262938,100.0,50.016666666666666,-4.001333333333333,268.5372603593688,,
2025-04-20 14:47:34,50.01666468333333,-4.000535966666667,5.199983489792,249.1,57.03605076315833,21.122095090305464,0.2207836750753529,67.80524551678232,100.0,50.016666666666666,-4.001333333333333,270.22209509030546,,
2025-04-20 14:47:36,50.01664985,-4.000589083333334,4.799984759808,248.7,53.26910161621214,23.314231128053393,1.8720229248612377,53.53628535076978,100.0,50.016666666666666,-4.001333333333333,272.0142311280534,,
2025-04-20 14:47:37,50.0166422,-4.000633433333333,4.599985394816,262.3,50.13787777531492,10.814253232997714,2.723617099925893,9.615461730980387,100.0,50.016666666666666,-4.001333333333333,273.1142532329977,,
2025-04-20 14:47:39,50.0166434,-4.000685866666666,4.9999841248,275.3,46.385655605356746,-2.0988656894690507,2.590033699946769,-20.395489096758325,100.0,50.016666666666666,-4.001333333333333,273.20113431053096,,
2025-04-20 14:47:40,50.016647033333335,-4.0007387,5.199983489792,274.9,42.59023424014468,-1.9582735716981006,2.1855728497023783,-4.972143563494525,100.0,50.016666666666666,-4.001333333333333,272.9417264283019,,
2025-04-20 14:47:44,50.016644666666664,-4.000896233333333,5.699981902272,265.1,31.36153053687501,9.378967351159872,2.449029000144577,35.556659565049465,100.0,50.016666666666666,-4.001333333333333,274.4789673511599,,
2025-04-20 14:47:46,50.016641183333334,-4.000959683333333,5.199983489792,268.1,26.877309601553588,7.958766230464278,2.836791924798348,17.92241947244767,100.0,50.016666666666666,-4.001333333333333,276.0587662304643,,
2025-04-20 14:47:47,50.01664218333333,-4.001011733333334,5.199983489792,274.9,23.16493917364541,1.856911608718633,2.7254724250794022,-1.8628521920186758,100.0,50.016666666666666,-4.001333333333333,276.7569116087186,,
