Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-15 19:48:26,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,-62.554161938473726,-0.0,-93.83124290771059,7.0,50.01833333333333,-4.005,297.4458380615263
2025-04-15 19:48:27,50.016665083333336,-3.9999998166666666,0.099999682496,18.7,402.9964479426606,-81.25806431819865,-0.027448806261135536,-100.08178084228113,7.0,50.01833333333333,-4.005,297.44193568180134
2025-04-15 19:48:29,50.01666718333333,-3.9999997,0.399998729984,349.5,402.8961763011688,-52.08811493543817,-0.23875855430317944,-78.842159870462,7.0,50.01833333333333,-4.005,297.41188506456183
2025-04-15 19:48:30,50.016670016666666,-4.000001666666667,0.49999841248000004,325.5,402.626145779731,-28.118744314840626,-0.453836128535189,-43.51887017631053,7.0,50.01833333333333,-4.005,297.3812556851594
2025-04-15 19:48:32,50.016673133333335,-4.000006283333334,0.599998094976,309.5,402.1733795233828,-12.141000962272074,-0.609544118289596,-20.006130221061664,7.0,50.01833333333333,-4.005,297.3589990377279
2025-04-15 19:48:33,50.01667536666667,-4.000011116666666,0.599998094976,302.6,401.75207380468265,-5.249835429362861,-0.6708429395932931,-9.844464849118442,80.81755742770115,50.01833333333333,-4.005,297.35016457063716
2025-04-15 19:48:35,50.01667878333333,-4.0000211,1.6999946024319998,294.9,400.9430533614573,2.4487643723754786,-0.6792694115681933,1.6811450839091318,84.7,50.01833333333333,-4.005,297.34876437237546
2025-04-15 19:48:37,50.01668555,-4.000047266666667,3.199989839872,290.4,398.9345520222842,6.976147735422785,-0.48514509796145344,9.050829859446585,53.99066419152992,50.01833333333333,-4.005,297.37614773542276
2025-04-15 19:48:39,50.01670098333334,-4.0001112,3.2999895223679996,292.1,394.08398563872845,5.360024417881732,0.09780746684747267,8.362961122640211,79.10522054611789,50.01833333333333,-4.005,297.46002441788175
2025-04-15 19:48:42,50.01672408333334,-4.000185266666667,4.299986347328,299.6,388.1971600769822,-2.116226083866536,0.25741153647699644,-2.409588853013358,84.7,50.01833333333333,-4.005,297.4837739161335
2025-04-15 19:48:44,50.01674128333333,-4.0002297166666665,4.699985077312,301.9,384.4929333303779,-4.450723832832637,0.023537599717944658,-6.616793154805138,84.7,50.01833333333333,-4.005,297.44927616716734
2025-04-15 19:48:46,50.01676068333333,-4.00027905,4.899984442304,300.6,380.36601804524224,-3.1944182775608283,-0.26669376908609177,-5.586816385643007,84.7,50.01833333333333,-4.005,297.4055817224392
