Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-15 22:11:29,50.0170472,-3.9999438,0.0,5.0,388.9700152378398,-73.40086781234402,-0.0427167525105429,-100.12787015958062,7.0,50.01833333333333,-4.005,291.599132187656
2025-04-15 22:11:31,50.0170478,-3.9999435,0.199999364992,18.0,388.96538684430624,-86.41117893269552,-0.11271736439911555,-100.33350780382233,7.0,50.01833333333333,-4.005,291.5888210673045
2025-04-15 22:11:32,50.01705031666667,-3.9999433,0.49999841248000004,349.0,388.87569919727684,-57.45033572958363,-0.37845932710363545,-87.29704660053586,7.0,50.01833333333333,-4.005,291.5496642704164
2025-04-15 22:11:35,50.017056616666665,-3.99995005,0.699997777472,307.4,388.16931838000136,-15.920445382334492,-0.8527445100629405,-26.4093186146928,7.0,50.01833333333333,-4.005,291.4795546176655
2025-04-15 22:11:37,50.01705928333333,-3.9999572,0.699997777472,294.8,387.58471539702686,-3.3336021080773435,-0.9404456944109562,-7.7616675849115175,84.7,50.01833333333333,-4.005,291.46639789192267
2025-04-15 22:11:38,50.01706185,-3.9999693333333335,1.8999939674239998,284.3,386.67247153947716,7.17405061633815,-0.886558413871468,8.16404316534188,50.91525342210516,50.01833333333333,-4.005,291.47405061633816
2025-04-15 22:11:41,50.01706813333333,-4.000019633333333,2.799991109888,280.7,383.06882092559397,10.873659565874561,-0.2122084904060712,15.729247270706159,7.0,50.01833333333333,-4.005,291.57365956587455
2025-04-15 22:11:43,50.0170721,-4.00004945,2.399992379904,282.8,380.9232830569035,8.829827743925307,0.16247791667011982,13.737615318994262,25.184476859400732,50.01833333333333,-4.005,291.6298277439253
2025-04-15 22:11:44,50.01707593333333,-4.00007445,2.099993332416,284.1,379.10376417962334,7.569478666436396,0.42411509352868754,12.609202448911201,44.770301523578404,50.01833333333333,-4.005,291.6694786664364
2025-04-15 22:11:47,50.01708408333333,-4.000117016666667,2.399992379904,289.6,375.93927297444895,2.1122948056841437,0.701604078934327,5.242145469003683,84.7,50.01833333333333,-4.005,291.71229480568417
2025-04-15 22:11:49,50.01709163333334,-4.0001455,3.2999895223679996,294.4,373.73550041865695,-2.691882877069361,0.6703017033872907,-2.0738585553966544,84.7,50.01833333333333,-4.005,291.7081171229306
2025-04-15 22:11:50,50.017104,-4.0001852,4.299986347328,296.7,370.58805487664836,-5.0272675922760754,0.4358708724247113,-6.273426819921183,84.27626161602979,50.01833333333333,-4.005,291.6727324077239
2025-04-15 22:11:53,50.017130216666665,-4.000270916666667,4.899984442304,293.1,363.812716733574,-1.497859417094105,-0.020163268377365748,-2.3330280114411766,84.7,50.01833333333333,-4.005,291.6021405829059
2025-04-15 22:11:55,50.01714378333333,-4.00032325,4.9999841248,290.8,359.77626894918734,0.7979588858659099,-0.04608915177359297,1.060689151845424,84.7,50.01833333333333,-4.005,291.5979588858659
2025-04-15 22:11:56,50.01715636666667,-4.000376883333334,4.9999841248,289.8,355.69367346029884,1.8155893455019623,0.06399603496379523,2.915995167576232,84.7,50.01833333333333,-4.005,291.615589345502
2025-04-15 22:11:59,50.01717925,-4.00047205,4.9999841248,291.6,348.426819374363,0.0384384404213165,0.20183199343549882,0.657697672817652,84.7,50.01833333333333,-4.005,291.63843844042134
2025-04-15 22:12:01,50.0171933,-4.00052545,4.9999841248,293.0,344.2996001991239,-1.3691457356981118,0.15397231270291464,-1.6043346166011372,84.7,50.01833333333333,-4.005,291.6308542643019
