Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 14:13:05,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0,0.0,50.016666666666666,-4.0,0.0,,
2025-04-20 14:13:07,50.016664866666666,-4.0,0.0,0.0,39.23471248947199,-3.4840431312794067,0.012239386403541278,-12.090558632527067,100.0,50.01701666666666,-4.0000333333333336,356.5159568687206,0.0,180.0
2025-04-20 14:13:11,50.01669473333333,-4.000003333333333,3.7999879348479997,351.6,35.901643556628464,4.973320921597747,0.04714430316626196,21.708828021810294,100.0,50.01701666666666,-4.0000333333333336,356.57332092159777,,
2025-04-20 14:13:12,50.01672695,-4.0000123,4.799984759808,350.9,32.28618521393122,6.4291084849184585,0.46826985763883006,17.74584271134255,100.0,50.01701666666666,-4.0000333333333336,357.32910848491844,,
2025-04-20 14:13:14,50.01676345,-4.000016516666666,4.9999841248,0.5,28.213604738330847,-2.943546315549554,0.5211372072337805,-16.645336988145935,100.0,50.01701666666666,-4.0000333333333336,357.55645368445045,4.84,357.8
2025-04-20 14:13:18,50.016854183333336,-4.000018216666667,5.199983489792,351.5,18.11985325728312,5.078890078542884,0.025555385459354506,21.233719878458174,0.0,50.01701666666666,-4.0000333333333336,356.5788900785429,,
2025-04-20 14:13:19,50.01688841666667,-4.0000283,3.7999879348479997,348.4,14.281263638000235,10.155416513814941,0.51269429719052,31.069195553993314,0.0,50.01701666666666,-4.0000333333333336,358.5554165138149,,
2025-04-20 14:13:21,50.01691183333333,-4.0000351,2.799991109888,351.1,11.670677458971669,9.520404031902785,0.8389646069925074,23.557936853568517,0.0,50.01701666666666,-4.0000333333333336,0.6204040319028081,3.29,359.6
2025-04-20 14:13:25,50.016948283333335,-4.00004,1.599994919936,359.3,7.627319297251297,4.284492904552849,0.9409594937079592,6.538118097614839,0.0,50.01701666666666,-4.0000333333333336,3.58449290455286,,
2025-04-20 14:13:26,50.016958216666666,-4.0000399,1.399995554944,1.4,42.4939412523295,-12.080289665261375,1.9559790078067598,-40.41585448087923,100.0,50.01733333333333,-4.00015,349.3197103347386,,
2025-04-20 14:13:29,50.016985766666664,-4.000040383333333,3.199989839872,351.0,39.477427499864326,-2.4559204395139886,1.2831246714340172,10.18449817170086,100.0,50.01733333333333,-4.00015,348.544079560486,2.67,1.1
2025-04-20 14:13:33,50.01706168333333,-4.000074233333334,5.299983172288,346.5,30.721738863967715,3.3394845805570412,1.6924545690657382,20.211817779385008,100.0,50.01733333333333,-4.00015,349.83948458055704,,
2025-04-20 14:13:34,50.0171004,-4.000084366666667,5.199983489792,353.9,26.351586724683155,-4.162354148774625,1.4049345082927474,-14.267060182983354,100.0,50.01733333333333,-4.00015,349.73764585122535,,
2025-04-20 14:13:36,50.0171403,-4.00008835,5.3999828547840005,356.9,21.93618534212193,-8.497012529681797,0.658994269720792,-22.321464554278563,100.0,50.01733333333333,-4.00015,348.4029874703182,5.28,358.5
2025-04-20 14:13:40,50.01722783333334,-4.0001178,4.9999841248,336.7,11.967927011209753,12.204173333470976,0.46415958840712335,54.87884732246229,0.0,50.01733333333333,-4.00015,348.90417333347096,,
2025-04-20 14:13:41,50.01725798333333,-4.000140133333334,3.599988569856,333.9,8.417562027844468,21.290510472559617,1.2455132132240627,63.815679693974836,0.0,50.01733333333333,-4.00015,355.1905104725596,,
2025-04-20 14:13:43,50.0172776,-4.000153083333333,2.399992379904,341.4,40.71931212473334,-3.4357998283162487,2.93402132403828,-27.893603143618922,100.0,50.01761666666667,-4.000366666666666,337.96420017168373,2.95,358.9
2025-04-20 14:13:46,50.01731306666667,-4.00016605,3.9999872998400003,345.2,36.71687220969832,-8.2057599510523,2.0253099124054397,-17.973203759940674,100.0,50.01761666666667,-4.000366666666666,336.9942400489477,,
2025-04-20 14:13:48,50.017363483333334,-4.000200066666666,4.899984442304,327.8,30.59998176210597,9.280742918899705,1.7340288199188332,48.44976774511582,100.0,50.01761666666667,-4.000366666666666,337.0807429188997,,
2025-04-20 14:13:50,50.017393883333334,-4.000231533333333,4.9999841248,327.5,26.61721703634313,11.20656887226636,2.261708309854197,35.659184423873455,100.0,50.01761666666667,-4.000366666666666,338.70656887226636,,
2025-04-20 14:13:51,50.01742253333333,-4.000252133333333,4.599985394816,341.9,23.111544279925155,-2.6611139783574913,2.177684917941288,-15.289072888337827,100.0,50.01761666666667,-4.000366666666666,339.2388860216425,,
2025-04-20 14:13:54,50.01748533333333,-4.00027715,5.199983489792,343.0,15.960630640765226,-6.6516259076111055,0.700698444845377,-16.713396219918902,0.0,50.01761666666667,-4.000366666666666,336.3483740923889,5.11,359.8
2025-04-20 14:13:58,50.017546616666664,-4.0003125,2.599991744896,336.8,8.707422736606727,-3.220847149758697,-0.038455649629140075,-1.2512942618276996,0.0,50.01761666666667,-4.000366666666666,333.5791528502413,,
2025-04-20 14:13:59,50.01756086666666,-4.000322266666666,2.199993014912,335.7,36.88353474454269,-15.162534176710778,1.832828556534606,-40.38391474760128,100.0,50.01781666666667,-4.00065,320.5374658232892,,
2025-04-20 14:14:01,50.01757606666666,-4.000333183333334,2.799991109888,333.5,35.08409164438735,-13.734327844727773,1.2712548238942962,-24.268363099289342,100.0,50.01781666666667,-4.00065,319.7656721552722,,
2025-04-20 14:14:02,50.01759735,-4.000355016666667,3.8999876173440002,319.8,32.26842515526962,-0.6347079794066985,0.8312672403631439,18.150307515822565,100.0,50.01781666666667,-4.00065,319.1652920205933,,
