Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 14:21:08,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0,0.0,50.016666666666666,-4.0,0.0,0.0,180.0
2025-04-20 14:21:12,50.016664866666666,-4.0,0.0,0.0,39.23471248947199,-3.4840431312794067,0.012239386403541278,-12.090558632527067,100.0,50.01701666666666,-4.0000333333333336,356.5159568687206,0.0,180.0
2025-04-20 14:21:15,50.0166815,-4.000000916666667,2.9999904748799997,355.2,37.38256548592815,1.2438038487972563,-0.03541489118231872,8.446901865194729,100.0,50.01701666666666,-4.0000333333333336,356.44380384879724,2.03,350.3
2025-04-20 14:21:20,50.016789333333335,-4.000016616666667,5.49998253728,359.8,25.33486441142844,-2.5052041433568775,0.35227900589973016,-9.145546522744844,100.0,50.01701666666666,-4.0000333333333336,357.29479585664313,5.34,358.3
2025-04-20 14:21:24,50.01689328333333,-4.000020116666667,5.599982219776,353.9,13.76746687227449,2.1625290109532216,-0.10465808654490683,9.891359931973431,0.0,50.01701666666666,-4.0000333333333336,356.0625290109532,5.56,1.4
2025-04-20 14:21:29,50.016977616666665,-4.000037233333333,2.299992697408,354.0,4.355968035188566,9.671849011358859,0.5439727290705758,32.80113693349837,0.0,50.01701666666666,-4.0000333333333336,3.6718490113588587,2.68,358.9
2025-04-20 14:21:31,50.016991166666664,-4.00003925,1.8999939674239998,355.2,38.90488713283027,-6.948760664102622,1.065759749736631,-32.90335388290701,100.0,50.01733333333333,-4.00015,348.25123933589737,,
2025-04-20 14:21:32,50.017006783333336,-4.0000404,2.6999914273920003,358.4,37.18712403986897,-10.570075907913917,0.7453296626437675,-26.404407526215923,100.0,50.01733333333333,-4.00015,347.82992409208606,2.31,358.4
2025-04-20 14:21:36,50.01707355,-4.0000683666666665,4.599985394816,330.4,29.502566491937955,18.18464389583943,0.9797907019726951,78.97718558370276,100.0,50.01733333333333,-4.00015,348.5846438958394,,
2025-04-20 14:21:37,50.017103066666664,-4.000097133333333,4.599985394816,329.8,25.9105984178935,21.808045785890442,2.225181800026007,60.2436088789494,100.0,50.01733333333333,-4.00015,351.60804578589045,,
2025-04-20 14:21:39,50.01712881666667,-4.000112333333333,4.199986664832,346.1,22.9255597067695,7.150886030986442,2.622849703066267,5.796888904671257,100.0,50.01733333333333,-4.00015,353.25088603098646,,
2025-04-20 14:21:41,50.017162516666666,-4.000118466666667,4.899984442304,0.4,19.14853178326236,-7.164700458699997,2.185555442096405,-27.173488371744252,0.0,50.01733333333333,-4.00015,353.2352995413,,
2025-04-20 14:21:42,50.01719653333333,-4.00011645,3.7999879348479997,2.0,15.416434414562229,-10.95535966916998,1.1728547139796737,-25.652513850621222,0.0,50.01733333333333,-4.00015,351.04464033083,4.37,358.6
2025-04-20 14:21:44,50.0172179,-4.0001161,2.899990792384,358.7,13.076766070136497,-9.386238887125444,0.6005621826552118,-16.85546506743924,0.0,50.01733333333333,-4.00015,349.31376111287454,,
2025-04-20 14:21:45,50.017236616666665,-4.000117383333333,2.299992697408,356.4,11.01632973355038,-8.626679121381756,0.20991589918386905,-17.29534065949191,0.0,50.01733333333333,-4.00015,347.7733208786182,2.63,1.9
2025-04-20 14:21:51,50.01728106666667,-4.0001255,1.199996189952,350.3,6.07648912750257,-7.062197932205152,-0.3650021074098477,-14.672633077121384,0.0,50.01733333333333,-4.00015,343.23780206779486,1.28,2.6
2025-04-20 14:21:53,50.017288216666664,-4.0001275,0.9999968249600001,349.1,40.367123375280286,-14.17420113614645,0.7704347133610805,-37.380526751192825,100.0,50.01761666666667,-4.000366666666666,334.9257988638536,,
2025-04-20 14:21:54,50.0172983,-4.000131033333333,2.099993332416,343.8,39.244102400605954,-9.234495344894015,0.502252186215296,-13.517303326231126,100.0,50.01761666666667,-4.000366666666666,334.565504655106,1.57,2.4
2025-04-20 14:21:56,50.01731628333334,-4.0001426,3.599988569856,333.5,37.08107741975835,0.8914975020693419,0.3619614438623344,15.037332706499475,100.0,50.01761666666667,-4.000366666666666,334.39149750206934,,
2025-04-20 14:21:58,50.01736736666667,-4.000186816666667,5.099983807296,334.1,30.58863593397944,1.029936833780198,0.6927681470573936,4.12202076118706,100.0,50.01761666666667,-4.000366666666666,335.1299368337802,,
2025-04-20 14:22:00,50.017403566666665,-4.000208766666667,5.3999828547840005,341.4,26.273658621665298,-6.859559081766463,0.3247645716651964,-24.955361781187708,100.0,50.01761666666667,-4.000366666666666,334.5404409182335,,
2025-04-20 14:22:02,50.017441733333335,-4.000228866666666,5.3999828547840005,339.8,21.825911953482013,-6.646545398630906,-0.25855287989002934,-16.212170977706986,100.0,50.01761666666667,-4.000366666666666,333.1534546013691,,
2025-04-20 14:22:04,50.01750198333333,-4.000278783333333,5.299983172288,326.3,14.230224413513207,7.484555733621278,-0.011832507531171684,33.79372449784665,0.0,50.01761666666667,-4.000366666666666,333.7845557336213,,
2025-04-20 14:22:06,50.017530083333334,-4.000312566666667,3.8999876173440002,321.5,10.386220045286388,16.62519357955796,0.7774838668025473,50.635521937645116,0.0,50.01761666666667,-4.000366666666666,338.12519357955796,,
2025-04-20 14:22:08,50.01754925,-4.000334866666667,2.6999914273920003,326.2,7.841919961801996,16.938596068812444,1.2681553008419961,41.87148713725112,0.0,50.01761666666667,-4.000366666666666,343.13859606881243,,
2025-04-20 14:22:09,50.01756421666666,-4.0003478,1.8999939674239998,334.3,35.45424583391983,-11.866568663434578,2.932393451513616,-53.06107000975379,100.0,50.01781666666667,-4.00065,322.43343133656543,2.37,356.7
2025-04-20 14:22:11,50.01757685,-4.00035605,2.599991744896,338.4,33.98197332425785,-16.62359795128981,2.4220989528414063,-36.91679868002877,100.0,50.01781666666667,-4.00065,321.77640204871017,,
2025-04-20 14:22:13,50.01761268333333,-4.000393816666667,3.9999872998400003,312.4,29.178856334369858,8.697208231377317,1.7346045792777398,54.87346827274471,100.0,50.01781666666667,-4.00065,321.0972082313773,,
2025-04-20 14:22:15,50.017630866666664,-4.0004333,4.299986347328,306.6,25.846654416960476,16.551759315762467,2.460521645434746,53.89426076663042,100.0,50.01781666666667,-4.00065,323.1517593157625,4.11,0.0
2025-04-20 14:22:20,50.017716166666666,-4.0004941333333335,4.099986982336,5.1,15.794309611708188,-50.0006077713731,-0.7136482519487369,-103.3044717033346,0.0,50.01781666666667,-4.00065,315.0993922286269,4.18,357.2
2025-04-20 14:22:25,50.01777836666667,-4.000486266666667,1.599994919936,345.4,12.463488030244726,-55.396157893543716,-5.790733223097713,-117.75114551914334,0.0,50.01781666666667,-4.00065,290.00384210645626,,
2025-04-20 14:22:30,50.0178018,-4.000513433333333,1.099996507456,302.2,9.907576990112489,-22.584254689876445,-6.109722384129258,-27.869771758053815,0.0,50.01781666666667,-4.00065,279.61574531012354,,
2025-04-20 14:22:35,50.0178083,-4.0005437,0.699997777472,281.4,36.05070573910967,17.875957980543376,-3.5988064053784146,79.67237540817577,100.0,50.017966666666666,-4.000983333333333,299.27595798054335,,
2025-04-20 14:22:40,50.01783536666667,-4.000601266666667,3.099990157376,336.1,30.991655339530617,-37.96042201248753,-3.7047296378272225,-109.09573750210038,100.0,50.017966666666666,-4.000983333333333,298.1395779875125,2.85,356.9
2025-04-20 14:22:43,50.01787516666667,-4.000621233333334,3.699988252352,334.6,27.83121005439053,-43.13180669602406,-6.514506743608097,-118.54384363496254,100.0,50.017966666666666,-4.000983333333333,291.46819330397597,,
2025-04-20 14:22:44,50.017897616666666,-4.000644966666667,3.8999876173440002,314.7,25.394011483115946,-27.080396919943837,-7.587720325317563,-66.75599972741742,100.0,50.017966666666666,-4.000983333333333,287.61960308005615,,
2025-04-20 14:22:46,50.017912433333336,-4.000682733333333,3.8999876173440002,294.0,22.332842242525565,-8.316007282740884,-7.389095268820704,-21.13076019116084,100.0,50.017966666666666,-4.000983333333333,285.6839927172591,,
2025-04-20 14:22:51,50.017912583333334,-4.00084415,4.9999841248,255.0,11.634392863736304,46.16320948404365,-0.7795311625162872,102.69881441716903,0.0,50.017966666666666,-4.000983333333333,301.16320948404365,,
2025-04-20 14:22:52,50.017902416666665,-4.00089465,3.599988569856,252.7,9.559976785575774,65.7302375235916,2.219600817634633,107.39708269932892,0.0,50.017966666666666,-4.000983333333333,318.4302375235916,,
2025-04-20 14:22:54,50.01789898333333,-4.000922116666667,2.299992697408,265.1,32.9974332100173,31.851940375615243,5.979267735144412,42.60173306634617,100.0,50.018033333333335,-4.001333333333333,296.95194037561527,,
2025-04-20 14:22:59,50.01793111666667,-4.001020466666667,3.8999876173440002,324.1,25.105431868266958,-27.148331722228363,4.549102178982118,-89.90146712978787,100.0,50.018033333333335,-4.001333333333333,296.95166827777166,,
2025-04-20 14:23:04,50.017995733333336,-4.001129966666666,3.9999872998400003,281.5,15.136620253293533,4.55283101710603,-0.12129809764922385,41.976605140156735,0.0,50.018033333333335,-4.001333333333333,286.05283101710603,4.04,5.2
2025-04-20 14:23:06,50.01799688333333,-4.0011656,2.9999904748799997,271.1,12.665192277800791,17.585594873633113,0.4803641834016517,53.61694637307248,0.0,50.018033333333335,-4.001333333333333,288.68559487363314,,
