Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP,Wind Speed (knots),Wind Angle (deg)
2025-04-20 14:30:04,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0,0.0,50.016666666666666,-4.0,0.0,,
2025-04-20 14:30:07,50.016664866666666,-4.0,0.0,0.0,39.23471248947199,-3.4840431312794067,0.012239386403541278,-12.090558632527067,100.0,50.01701666666666,-4.0000333333333336,356.5159568687206,,
2025-04-20 14:30:12,50.0167164,-4.000009533333333,4.599985394816,347.6,33.46885726058205,9.48437879442389,0.3424761640395695,38.402739950307776,100.0,50.01701666666666,-4.0000333333333336,357.0843787944239,,
2025-04-20 14:30:14,50.01675143333333,-4.00002325,4.899984442304,347.5,29.53444779345439,11.100651063008513,1.083582343631537,30.34837696810181,100.0,50.01701666666666,-4.0000333333333336,358.6006510630085,,
2025-04-20 14:30:15,50.01678653333333,-4.00002875,4.799984759808,0.6,25.62042314759857,-1.3331866937206769,1.2375946225976773,-14.646506240725145,100.0,50.01701666666666,-4.0000333333333336,359.26681330627935,,
2025-04-20 14:30:19,50.01687806666666,-4.0000205,5.199983489792,356.4,15.456165033700287,0.1951267286102052,0.02617868756693732,2.054881056271737,0.0,50.01701666666666,-4.0000333333333336,356.5951267286102,,
2025-04-20 14:30:21,50.016919433333335,-4.000026766666666,3.699988252352,353.2,10.834152007507292,4.3151866669397805,0.19231702520210395,16.021863982165968,0.0,50.01701666666666,-4.0000333333333336,357.51518666693977,,
2025-04-20 14:30:23,50.01694981666667,-4.000032116666667,2.599991744896,354.4,7.442216817216026,4.929981542914675,0.3676915665499905,13.611123769742546,0.0,50.01701666666666,-4.0000333333333336,359.32998154291465,,
2025-04-20 14:30:25,50.016968866666666,-4.000034566666667,1.9999936499200002,356.2,41.403897324053126,-7.703135121363346,1.3116385529869596,-27.96093167658571,100.0,50.01733333333333,-4.00015,348.49686487863664,,
2025-04-20 14:30:27,50.01698511666667,-4.00003565,2.899990792384,357.8,39.61686090418962,-9.715042537672275,0.970326779754364,-21.264171163336464,100.0,50.01733333333333,-4.00015,348.08495746232774,,
2025-04-20 14:30:28,50.017007166666666,-4.0000390333333335,3.9999872998400003,349.5,37.166166214115144,-1.8312596812651805,0.6403717132099412,7.600976219371568,100.0,50.01733333333333,-4.00015,347.6687403187348,,
2025-04-20 14:30:30,50.017040783333336,-4.0000524,5.099983807296,344.5,33.30639413282893,3.4007199687079606,0.708695125353976,16.423179598593705,100.0,50.01733333333333,-4.00015,347.90071996870796,,
2025-04-20 14:30:31,50.017074433333335,-4.000065266666667,5.199983489792,349.2,29.451018605059538,-1.076075791659946,0.7413609211972173,-5.513381929059761,100.0,50.01733333333333,-4.00015,348.12392420834004,,
2025-04-20 14:30:33,50.01711351666667,-4.0000745,5.49998253728,352.3,25.058728390069014,-4.745524649413028,0.3817929368845231,-13.926277844060332,100.0,50.01733333333333,-4.00015,347.554475350587,,
2025-04-20 14:30:34,50.01714918333333,-4.00008305,5.49998253728,349.3,21.051417455166447,-2.4490037129401117,0.06227871353431399,-2.259089060915664,100.0,50.01733333333333,-4.00015,346.8509962870599,,
2025-04-20 14:30:36,50.01718876666666,-4.000097516666667,5.599982219776,344.5,16.525151416959996,2.3692676681706075,0.05415805781949011,11.80009213584066,0.0,50.01733333333333,-4.00015,346.8692676681706,,
2025-04-20 14:30:37,50.0172211,-4.00011195,4.199986664832,344.1,12.786771498166303,3.61051520455527,0.22963749173014128,10.769857552671331,0.0,50.01733333333333,-4.00015,347.7105152045553,,
2025-04-20 14:30:39,50.017246183333334,-4.00012265,3.099990157376,345.4,9.89677548001545,3.199128839578293,0.3311762177968162,8.109328593489815,0.0,50.01733333333333,-4.00015,348.59912883957827,,
2025-04-20 14:30:40,50.017263783333334,-4.000129483333334,2.4999920624,346.4,42.789767301153525,-9.758451173806122,2.097249041310087,-30.561660635634134,100.0,50.01761666666667,-4.000366666666666,336.64154882619385,,
2025-04-20 14:30:44,50.01732315,-4.000161816666667,4.299986347328,328.7,35.80920672194098,7.146287810592696,1.2585256535344809,40.055040674882534,100.0,50.01761666666667,-4.000366666666666,335.8462878105927,,
2025-04-20 14:30:46,50.01735055,-4.0001917,4.699985077312,325.1,32.15911493631236,11.997615278735509,1.831835824497827,38.6812961057757,100.0,50.01761666666667,-4.000366666666666,337.09761527873553,,
2025-04-20 14:30:47,50.01737693333333,-4.000214683333334,4.599985394816,335.9,28.816281241909337,1.9361087397591632,2.0120927497678642,-1.8164218825877612,100.0,50.01761666666667,-4.000366666666666,337.83610873975914,,
2025-04-20 14:30:49,50.017411233333334,-4.000230283333333,5.199983489792,348.0,24.86252936876679,-11.102032456643826,1.3297095161106567,-36.91927270571064,100.0,50.01761666666667,-4.000366666666666,336.8979675433562,,
2025-04-20 14:30:50,50.01744425,-4.000242783333333,5.099983807296,342.8,21.140133095010576,-7.581861806270922,0.5113153837959505,-10.853968478581972,100.0,50.01761666666667,-4.000366666666666,335.2181381937291,,
2025-04-20 14:30:52,50.01747723333333,-4.000266716666666,5.099983807296,331.3,17.088999449212025,3.9691810166594905,0.4285507691061525,25.122663848234605,0.0,50.01761666666667,-4.000366666666666,335.2691810166595,,
