Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-15 17:39:13,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,-62.554161938473726,-0.0,-93.83124290771059
2025-04-15 17:39:16,50.0166669,-3.99999965,0.399998729984,352.0,402.9138728422188,-54.58436746601245,-0.21241573817734002,-82.51177492361576
2025-04-15 17:39:18,50.01667011666667,-4.000001716666667,0.599998094976,325.9,402.61785036821476,-28.51991696129295,-0.4620670360819425,-44.14607472964659
2025-04-15 17:39:19,50.016673266666665,-4.000006383333333,0.599998094976,309.3,402.16020562125794,-11.94241079550443,-0.6194197842930492,-19.736520701025732
2025-04-15 17:39:21,50.016675766666665,-4.000011933333333,0.599998094976,301.7,401.6797306052173,-4.351649342917028,-0.68343734581391,-8.534278445404427
2025-04-15 17:39:22,50.0166787,-4.000020683333333,1.6999946024319998,294.8,400.9737879707821,2.5479855819755244,-0.6847726875387189,1.81416471761561
2025-04-15 17:39:24,50.01668443333333,-4.0000423,2.9999904748799997,291.0,399.30719368687033,6.3685500496263785,-0.5385597725559607,7.9808931068122835
2025-04-15 17:39:25,50.016693266666664,-4.000079016666667,3.599988569856,290.8,396.5229197348256,6.616798464282681,-0.20081151526239754,9.351754088333573
2025-04-15 17:39:27,50.0167022,-4.000113516666667,3.599988569856,293.3,393.8744924638859,4.153656281101519,0.05398220317709227,6.400983164661562
2025-04-15 17:39:28,50.0167134,-4.00015075,3.49998888736,297.2,390.9363403445074,0.27143348443269133,0.17495477915983695,0.9255652357142428
2025-04-15 17:39:30,50.0167253,-4.000184733333334,4.199986664832,299.5,388.1685237172226,-2.0365596666142665,0.11963229522742386,-2.706756781194851
2025-04-15 17:39:31,50.01674135,-4.000228016666667,4.699985077312,300.1,384.597428358722,-2.660054279344081,-0.03909127212867828,-4.111827756261401
2025-04-15 17:39:33,50.016758483333334,-4.000275116666667,4.899984442304,298.6,380.72852850834795,-1.1811848457253404,-0.17901834519715043,-2.3034594455931607
2025-04-15 17:39:35,50.01678673333333,-4.000360733333333,4.9999841248,296.0,373.8442033896353,1.4231338653946182,-0.1474333940929105,1.7042292323660986
2025-04-15 17:39:38,50.016815916666665,-4.000455466666667,4.9999841248,296.0,366.33327323631084,1.4601658354614528,0.09248831808779949,2.476557376411158
2025-04-15 17:39:40,50.01683141666667,-4.0005042,4.9999841248,296.8,362.4444861021999,0.672206246929818,0.16776685400818628,1.5037021279578666
2025-04-15 17:39:41,50.016845483333334,-4.000546416666666,4.9999841248,297.9,359.04288653291036,-0.42722805524556406,0.1698171441357902,-0.1428442033164909
2025-04-15 17:39:43,50.0168618,-4.000593816666667,4.9999841248,298.4,355.1967914643329,-0.9349103861994763,0.12046028350886277,-1.051533485236995
2025-04-15 17:39:44,50.01687875,-4.000642666666667,4.9999841248,298.3,351.2261618240486,-0.8451658706546255,0.05633615861025185,-1.1054398176741416
2025-04-15 17:39:46,50.01689455,-4.000688683333333,4.9999841248,297.9,347.49440578736704,-0.4523221716754051,0.01241855585883485,-0.6442166479062693
2025-04-15 17:39:47,50.016911416666666,-4.000738966666667,4.9999841248,297.3,343.43708323659405,0.14624550314812268,0.0037788246658855573,0.23006507529931636
2025-04-15 17:39:49,50.01692786666667,-4.000788933333333,4.9999841248,297.0,339.4212428766361,0.44996575146080886,0.02586319021561316,0.7518667089665384
2025-04-15 17:39:50,50.0169441,-4.00083845,4.9999841248,297.1,335.4450882582163,0.35489680833984494,0.05451770033896188,0.6934439851425276
2025-04-15 17:39:52,50.0169606,-4.0008884,4.9999841248,297.4,331.4277448898758,0.057863480653509214,0.07111301702270577,0.2961349113488082
2025-04-15 17:39:54,50.01698853333333,-4.000971316666667,4.9999841248,297.9,324.7310914300126,-0.4465200696956799,0.04497314210604258,-0.5394175932355139
2025-04-15 17:39:56,50.01700615,-4.0010228833333334,4.9999841248,298.0,320.55382702555363,-0.553658037659261,0.004546001093077957,-0.8190340948413971
2025-04-15 17:39:58,50.017024066666664,-4.00107555,4.9999841248,297.7,316.29134925412063,-0.25978603374005615,-0.02925586928298726,-0.4768940387929825
2025-04-15 17:40:00,50.0170548,-4.0011677,4.9999841248,297.1,308.864925191242,0.3403612505127285,-0.027625072976446074,0.4296362035049268
2025-04-15 17:40:02,50.017072033333335,-4.001220233333333,4.9999841248,297.0,304.6459723053106,0.44578688330273053,0.001685570766864383,0.6748814801232764
2025-04-15 17:40:04,50.017089283333334,-4.0012728,4.9999841248,297.1,300.4240523050242,0.351260951788106,0.030448554873636468,0.6174188909752617
2025-04-15 17:40:06,50.01711948333333,-4.0013635,4.9999841248,297.7,293.1170452696989,-0.24734743576954088,0.03696739322070448,-0.2622560094892224
2025-04-15 17:40:08,50.01713805,-4.0014181833333335,4.9999841248,297.9,288.6932066212241,-0.45351167692922445,0.005432628447269294,-0.6656471675275693
2025-04-15 17:40:10,50.017154266666665,-4.001465766666667,4.9999841248,297.9,284.84064408739096,-0.4602365581844765,-0.028001186153435345,-0.7739416134297532
2025-04-15 17:40:11,50.01717025,-4.001512983333333,4.9999841248,297.6,281.02333165064255,-0.16490846667875303,-0.05047112728959481,-0.39637679662009406
2025-04-15 17:40:13,50.017186716666664,-4.001562316666667,4.9999841248,297.3,277.04685546417153,0.13483778619291797,-0.05091195996864984,0.05296166302313046
2025-04-15 17:40:15,50.01721545,-4.0016497,4.9999841248,297.0,270.02564299451245,0.4434654219795675,-0.008836108930963234,0.6417078682272431
2025-04-15 17:40:17,50.01723283333333,-4.001702783333333,4.9999841248,297.1,265.76409400210815,0.3504524408893417,0.02378717083276404,0.5969059044866238
2025-04-15 17:40:19,50.01724965,-4.001753766666667,4.9999841248,297.3,261.66492702078233,0.15476007919761514,0.043163466310932805,0.3595298683808781
2025-04-15 17:40:20,50.017267,-4.001805633333333,4.9999841248,297.7,257.4823214185473,-0.24603498961135983,0.03897081192906619,-0.25497906775479
2025-04-15 17:40:22,50.01728175,-4.001849283333334,4.9999841248,297.8,253.9546967172311,-0.3500351731118485,0.020764786842397038,-0.46501481014553125
2025-04-15 17:40:23,50.01729941666667,-4.001901516666667,4.9999841248,297.7,249.732570311428,-0.2553377973240458,-0.002624426664630943,-0.3917937727019821
2025-04-15 17:40:25,50.0173145,-4.001946233333333,4.9999841248,297.6,246.1201374016297,-0.15907845030017143,-0.01859713192074203,-0.2938860202310969
2025-04-15 17:40:26,50.01733181666667,-4.0019980833333335,4.9999841248,297.4,241.9403051753993,0.04048796199413118,-0.020046150911896866,0.0018888353428323304
2025-04-15 17:40:28,50.017348883333334,-4.0020495333333335,4.9999841248,297.3,237.7986915916052,0.14281420601713535,-0.009983635398060998,0.1854168751675715
2025-04-15 17:40:29,50.01736423333333,-4.002095916666667,4.9999841248,297.2,234.0667813120081,0.2458525860694749,0.0026429116452862814,0.37709715947389244
2025-04-15 17:40:31,50.01738078333333,-4.002145883333333,4.9999841248,297.3,230.0458394710223,0.14888861359128214,0.014848054963852666,0.2674579660022293
2025-04-15 17:40:32,50.01739741666667,-4.00219575,4.9999841248,297.5,226.02697056852634,-0.0508893661520915,0.01552388114712938,-0.030787625663383618
2025-04-15 17:40:34,50.01741245,-4.0022405333333335,4.9999841248,297.6,222.4128758147405,-0.1531149728934338,0.006688540874609963,-0.2104877880534995
2025-04-15 17:40:35,50.01742985,-4.002292316666667,4.9999841248,297.6,218.2330064532645,-0.1562164312044274,-0.005190916943209518,-0.2500840073797322
2025-04-15 17:40:37,50.0174449,-4.002337083333333,4.9999841248,297.6,214.6191174562428,-0.15919781811078337,-0.016222232969906856,-0.286898381907806
2025-04-15 17:40:40,50.01747483333333,-4.0024267,4.9999841248,297.4,207.39460258627003,0.0398369201384412,-0.01907230062116125,0.003670855620094317
2025-04-15 17:40:41,50.01749205,-4.002478616666667,4.9999841248,297.3,203.2156793213059,0.1427093679930067,-0.008444342811208285,0.189743589395355
2025-04-15 17:40:43,50.01750941666667,-4.0025311,4.9999841248,297.3,198.99309072888437,0.14681504444854454,0.00604568874027808,0.2386119561366067
2025-04-15 17:40:44,50.017526483333334,-4.002582566666667,4.9999841248,297.3,194.8504324677507,0.14995692564104957,0.01665764273575941,0.27424888136432335
2025-04-15 17:40:46,50.017541566666665,-4.0026279,4.9999841248,297.4,191.19886780072338,0.05134227464844798,0.021014160714790946,0.1388396685705154
