Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-15 14:30:08,50.0166648,-4.000000033333333,0.0,189.4,402.9972306233794,108.04693064024949,0.001646524460505239,0.11562328753172232
2025-04-15 14:30:10,50.0166648,-4.000000033333333,0.0,183.6,402.9972306233794,113.8469306402495,0.001646524460505239,0.0004960181813331186
2025-04-15 14:30:13,50.01666478333333,-4.000000016666666,0.0,182.6,402.9991437674898,114.84708661504285,0.0027435945863782743,0.00378188060701355
2025-04-15 14:30:15,50.016664766666665,-4.000000016666666,0.0,182.4,402.9999989446524,115.0473207008134,0.004390119046883513,0.010093228371197478
2025-04-15 14:30:17,50.016664766666665,-4.000000033333333,0.0,182.4,402.9989409748143,115.04739881359231,0.004939573381515717,0.011893950997531042
2025-04-15 14:30:21,50.016664733333336,-4.000000016666666,0.0,182.4,403.00170931817854,115.04778886928474,0.007683167265938451,0.01850549397682958
2025-04-15 14:30:24,50.01666471666667,-4.000000033333333,0.0,182.4,403.0015065524174,115.04810106633411,0.009879146061075894,0.025146399347809715
2025-04-15 14:30:26,50.0166647,-4.000000016666666,0.0,182.4,403.003419718938,115.0482570339162,0.01097621618694893,0.027906802246650823
2025-04-15 14:30:28,50.0166647,-4.000000033333333,0.0,182.4,403.00236175807885,115.04833514849017,0.011525670521581134,0.030847337075604483
2025-04-15 14:30:30,50.01666468333333,-4.000000033333333,0.0,182.4,403.0032169711197,115.04856922978675,0.013172194982086372,0.036104920685381174
2025-04-15 14:30:32,50.01666468333333,-4.000000033333333,0.0,182.4,403.0032169711197,115.04856922978675,0.013172194982086372,0.03600329028905216
2025-04-15 14:30:34,50.016664666666664,-4.000000033333333,0.0,182.4,403.00407219088714,115.04880331022386,0.014818719442591612,0.04076300540222064
2025-04-15 14:30:35,50.016664666666664,-4.000000033333333,0.0,182.4,403.00407219088714,115.04880331022386,0.014818719442591612,0.04071058423748378
2025-04-15 14:30:37,50.01666465,-4.000000033333333,0.0,182.4,403.0049274164019,115.04903738931014,0.016465243201141313,0.04530448671796422
2025-04-15 14:30:39,50.01666465,-4.000000033333333,0.0,182.4,403.0049274164019,115.04903738931014,0.016465243201141313,0.045633833727133116
2025-04-15 14:30:41,50.016664633333335,-4.00000005,0.0,182.4,403.0047246985418,115.04934958444622,0.01866122196699795,0.05223973343922835
2025-04-15 14:30:43,50.01666461666667,-4.000000033333333,0.0,182.4,403.0066378895693,115.04950554499354,0.01975829212215179,0.05529842947633286
