Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-12 21:19:51,50.016662583333336,-4.0000005,0.099999682496,191.3,403.08141296609335,106.18024448851673,0.14654289948062318,100.43885418793518
2025-04-12 21:19:53,50.01666203333333,-4.000001216666667,0.099999682496,293.9,403.06419353699044,3.5913277888278117,0.2245085713882288,6.048971066978595
2025-04-12 21:19:55,50.016677216666665,-3.99999105,2.6999914273920003,31.0,402.9332551012285,-93.76960202591795,-1.6106125249362424,-104.82591632845056
2025-04-12 21:19:58,50.01670565,-3.99996305,2.199993014912,26.1,403.28309088912323,-89.39964063634102,-5.3427369313645565,-115.90017784124196
2025-04-12 21:20:00,50.01671878333333,-3.9999565666666665,1.599994919936,9.9,403.0433271732983,-73.41493093029624,-6.853877582907773,-120.16603348527494
2025-04-12 21:20:02,50.016736916666666,-3.9999589,1.299995872448,340.1,401.997451824347,-43.86183573535459,-8.568133013242091,-91.01582772482752
2025-04-12 21:20:05,50.01674995,-3.999971566666667,1.199996189952,315.8,400.5443431004695,-19.69070136174895,-9.437802814663705,-57.261345496248325
2025-04-12 21:20:07,50.01675553333333,-3.99998225,1.099996507456,301.9,399.5846793433584,-5.822514130362606,-9.636974114314759,-36.99883474898243
2025-04-12 21:20:08,50.01675968333333,-3.9999974,1.9999936499200002,283.2,398.4082465876562,12.886307544786234,-9.547243954560315,-8.659113047047747
2025-04-12 21:20:10,50.016760233333336,-4.000017383333334,1.799994284928,266.6,397.09794321390683,29.569048418265538,-8.942495691548748,18.164591614796663
2025-04-12 21:20:11,50.016758933333335,-4.000036916666667,1.599994919936,261.5,395.90847158536974,34.77700649979158,-8.16984590836818,28.24473248436964
2025-04-12 21:20:13,50.016757266666666,-4.000051616666667,1.399995554944,258.8,395.0482819370369,37.56863792284321,-7.5203866224235245,34.3359915805403
2025-04-12 21:20:14,50.0167551,-4.0000664,1.299995872448,255.3,394.20857537362616,41.168297340549714,-6.818788856497186,41.79084936498225
2025-04-12 21:20:16,50.01675281666667,-4.0000784,1.199996189952,252.1,393.5539506371006,44.45711126628075,-6.197464839124386,48.5456488356508
2025-04-12 21:20:18,50.01674815,-4.0000998,1.099996507456,251.7,392.4186624402556,45.024865113906515,-5.030690305397114,52.85414292489938
2025-04-12 21:20:22,50.016743016666666,-4.000127183333333,0.899997142464,254.7,390.9286304610245,42.22875051156751,-3.620479998783468,52.805002592849554
2025-04-12 21:20:26,50.01673955,-4.00015305,0.899997142464,262.5,389.45557604190105,34.60262455833458,-2.424924853021179,44.86030063685391
2025-04-12 21:20:30,50.0167378,-4.000175933333334,0.799997459968,264.2,388.0883130825517,33.03830509979491,-1.4973365185652576,45.22603787814571
2025-04-12 21:20:32,50.016737383333336,-4.0001841,0.799997459968,266.8,387.59028171573675,30.483918667283774,-1.1868304690432714,42.26149468638962
