Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-14 21:12:48,50.016664866666666,-4.0,0.0,0.0,0.4025455380948478,297.4458380615263,-0.0,-0.0
2025-04-14 21:12:49,50.016664883333334,-4.0,0.0,0.0,0.4025446839163151,297.4456039702437,-0.0016465372725134482,-0.004900294772005832
2025-04-14 21:12:53,50.01666513333333,-4.0,0.0,0.0,0.4025318720443708,297.4420924817913,-0.026344594254332172,-0.07862809998236786
2025-04-14 21:12:57,50.016665816666666,-4.0,0.099999682496,0.0,0.40249686064318496,297.43249327272804,-0.09385261681169554,-0.2791661530601636
2025-04-14 21:12:59,50.01666625,-3.9999999666666666,0.099999682496,0.0,0.40247677812325067,297.42624896050904,-0.1377614593212443,-0.40573468023921433
2025-04-14 21:13:01,50.016666783333335,-3.9999999833333333,0.099999682496,0.1,0.40244840867881027,297.3188329941048,-0.18990120936290658,-0.5591592636408504
2025-04-14 21:13:02,50.016667383333335,-3.9999999833333333,0.099999682496,0.1,0.40241769039748426,297.31040098571793,-0.2491765462596637,-0.7331778045912848
2025-04-14 21:13:04,50.016668,-3.9999999833333333,0.099999682496,0.1,0.40238612791403056,297.30173341339525,-0.3100984204289343,-0.9122273141922939
2025-04-14 21:13:05,50.01666876666667,-3.9999999833333333,0.099999682496,0.1,0.4023469009130454,297.29095561677445,-0.38583912864690395,-1.1346626496239578
2025-04-14 21:13:07,50.016669533333335,-3.9999999666666666,0.099999682496,0.0,0.4023087455819764,297.38009773585225,-0.4621292753318756,-1.3587516230249421
2025-04-14 21:13:09,50.01667125,-3.9999999833333333,0.099999682496,0.0,0.4022199373239737,297.3560305012558,-0.6311731618945386,-1.8603148485609706
2025-04-14 21:13:12,50.01667321666667,-3.9999999833333333,0.199999364992,359.9,0.4021194950822873,-62.57164395599767,-0.8254645439060225,-2.432550050022764
2025-04-14 21:13:14,50.016674316666666,-4.0,0.199999364992,359.8,0.4020622983773375,-62.48705106372415,-0.9335865562994151,-2.7423633568654817
2025-04-14 21:13:15,50.016675633333335,-4.0,0.199999364992,359.7,0.4019951405848406,-62.40559181406212,-1.0636629902985624,-3.12417514228779
2025-04-14 21:13:17,50.01667703333333,-4.0,0.199999364992,359.6,0.4019237784907797,-62.325312823986906,-1.2019721092563551,-3.530332577957242
2025-04-14 21:13:18,50.01667848333334,-4.0,0.199999364992,359.5,0.40184991796571123,-62.24574553730531,-1.3452208407336492,-3.9507789920067102
2025-04-14 21:13:22,50.01668255,-4.000000083333333,0.199999364992,359.1,0.40163774588587625,-61.902702989396914,-1.7442287092124322,-5.13673174217938
2025-04-14 21:13:25,50.01668591666667,-4.000000183333333,0.299999047488,358.7,0.4014604242395096,-61.549757526240455,-2.0735325800816575,-6.097523211579881
2025-04-14 21:13:27,50.016687833333336,-4.0000002666666665,0.299999047488,358.4,0.4013579158302101,-61.27644180595337,-2.2601371586571917,-6.634522898103007
2025-04-14 21:13:29,50.01668981666667,-4.00000035,0.299999047488,358.1,0.4012521179802834,-61.00408204961906,-2.4533278856208183,-7.201622929189359
2025-04-14 21:13:31,50.01669268333333,-4.000000533333333,0.299999047488,357.6,0.4010953637905526,-60.54376650942311,-2.730488449504075,-8.015315534543703
