Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-14 22:05:31,50.01666603333334,-3.9999999666666666,0.0,359.9,402.93819910358235,-62.47070688302102,-0.001646780618346936,-0.29092119948651507
2025-04-14 22:05:32,50.016666066666666,-3.9999999833333333,0.0,0.1,402.93543164605984,297.3289028727941,-0.004391203903526026,-0.012984578879911331
2025-04-14 22:05:34,50.01666615,-3.9999999666666666,0.0,0.0,402.9322166337172,297.4276539766628,-0.013174243542645996,-0.03896265618914074
2025-04-14 22:05:37,50.01666648333333,-3.9999999666666666,0.0,359.9,402.9151256795847,-62.47702954966985,-0.046109853101325725,-0.1372570122935072
2025-04-14 22:05:39,50.0166668,-3.9999999833333333,0.0,359.9,402.8978335212162,-62.48140121096577,-0.07684954549427324,-0.22650435460017387
2025-04-14 22:05:41,50.01666718333333,-3.9999999666666666,0.099999682496,359.9,402.879243440342,-62.486866248175374,-0.11527463345537907,-0.3397491549703433
2025-04-14 22:05:43,50.016668083333336,-4.0,0.099999682496,0.0,402.83100974817467,297.4006400380069,-0.20310250532656607,-0.6010614331691789
2025-04-14 22:05:45,50.01666876666667,-4.0,0.099999682496,0.0,402.79600803148156,297.39103362082307,-0.2706205050622725,-0.7962672329845313
2025-04-14 22:05:47,50.01666961666667,-4.0,0.099999682496,359.9,402.75248511603235,-62.520918154767685,-0.35460630957731876,-1.042967240301246
2025-04-14 22:05:49,50.01667045,-4.0,0.099999682496,359.9,402.7098326076237,-62.53263808935088,-0.4369453334740181,-1.2845748445207035
2025-04-14 22:05:50,50.0166715,-4.0,0.099999682496,359.9,402.6561144439136,-62.54740874109439,-0.540692504005098,-1.5892203071038713
2025-04-14 22:05:52,50.016672633333336,-4.0,0.099999682496,359.9,402.5981629721077,-62.56335608910803,-0.652673576925848,-1.9179094998087165
2025-04-14 22:05:54,50.0166739,-4.0,0.199999364992,359.8,402.53343060044614,-62.481185027962226,-0.7778288933892441,-2.285432509659722
2025-04-14 22:05:56,50.01667525,-4.0,0.199999364992,359.7,402.464482441831,-62.40019323495477,-0.9112181122423099,-2.676878115609296
2025-04-14 22:05:58,50.01667675,-4.0,0.199999364992,359.6,402.38792534745727,-62.321321102206355,-1.0594283559584334,-3.112039379397783
2025-04-14 22:05:59,50.0166783,-4.000000033333333,0.199999364992,359.5,402.3067542743149,-62.2430061842806,-1.211480666328633,-3.558176518865656
2025-04-14 22:06:02,50.016680216666664,-4.00000005,0.199999364992,359.3,402.20802273911687,-62.069947622754,-1.4003112840562233,-4.112776885206281
2025-04-14 22:06:03,50.016682216666666,-4.0000001,0.199999364992,359.1,402.10301886408524,-61.89792262185472,-1.5962775303473842,-4.68698826954627
2025-04-14 22:06:05,50.01668406666667,-4.00000015,0.199999364992,358.9,402.0057370412051,-61.72379504345997,-1.7774227525068163,-5.217976026133189
