Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-12 21:05:46,50.016697883333336,-4.0000014,2.4999920624,357.1,401.2259132671449,-60.113356333661955,-1.7319284318337425,-180.7096292432647
2025-04-12 21:05:48,50.01671206666666,-4.0000026,1.9999936499200002,355.5,400.43529140368116,-58.70909760378788,-3.096535131563697,-97.2116950972115
2025-04-12 21:05:49,50.016724966666665,-4.0000064166666665,1.599994919936,341.0,399.5460050031899,-44.37527835070023,-4.248468885052888,-79.07172366789797
2025-04-12 21:05:51,50.016733216666665,-4.0000127333333335,1.299995872448,326.4,398.73099609832315,-29.86416102404104,-4.858311415584454,-59.07046937973798
2025-04-12 21:05:52,50.0167403,-4.000022133333333,1.099996507456,313.3,397.77737928720154,-16.82251243986343,-5.251754191826975,-40.64967939954887
2025-04-12 21:05:54,50.0167446,-4.00003055,0.9999968249600001,304.0,397.0251021577194,-7.54561570979871,-5.401884919459956,-27.164010057555863
2025-04-12 21:05:55,50.01674836666667,-4.000042016666667,1.299995872448,290.2,396.1039844010397,6.252928015235625,-5.399395072372716,-6.451524963876842
2025-04-12 21:05:56,50.0167505,-4.000056266666666,1.599994919936,277.2,395.0856886728896,19.287931373295805,-5.144133612777255,13.861843476066344
2025-04-12 21:05:58,50.01675088333333,-4.000073033333333,1.599994919936,267.3,393.9935464968948,29.26015217551668,-4.633281081400777,30.329500785734574
2025-04-12 21:06:02,50.01674865,-4.000111,1.299995872448,261.7,391.67820069547764,35.07028633377121,-3.1695233095319826,43.40512047497045
2025-04-12 21:06:04,50.016745433333334,-4.000132883333333,1.099996507456,254.2,390.44328777182733,42.72064536256573,-2.1348628981634055,57.88693294851278
2025-04-12 21:06:06,50.016743516666665,-4.00014335,1.099996507456,254.8,389.87269978980964,42.19841022024343,-1.6025608513190868,58.62604539888983
2025-04-12 21:06:10,50.01674105,-4.000171616666667,0.9999968249600001,272.2,388.19753259746614,24.969973393250427,-0.4332013808334206,36.25890925558444
2025-04-12 21:06:11,50.01674156666667,-4.000182866666667,0.899997142464,273.2,387.45548262543946,24.016736510209,-0.1161142057755974,35.69859879664034
2025-04-12 21:06:12,50.01674165,-4.00019185,0.899997142464,269.3,386.8799129395154,27.959031752404428,0.16967383010344594,42.449651558280095
2025-04-12 21:06:14,50.016741466666666,-4.000202216666667,0.899997142464,267.6,386.23024996093733,29.71209785268468,0.5271352144956134,46.129641873350494
2025-04-12 21:06:16,50.016741233333335,-4.000210516666667,0.799997459968,267.7,385.71476852400747,29.65598482463099,0.8219009070840766,46.90821445901378
2025-04-12 21:06:17,50.01674103333333,-4.00021985,0.799997459968,268.2,385.13218544439064,29.204558772336156,1.1471896019537697,47.18487182696303
2025-04-12 21:06:18,50.016740866666666,-4.0002278,0.799997459968,268.3,384.63597909269896,29.14599508871214,1.4239005770461421,47.90730387425125
2025-04-12 21:06:20,50.01674075,-4.000236966666667,0.799997459968,269.6,384.06020354378427,27.89279336818663,1.735485610889362,46.941849092361124
2025-04-12 21:06:22,50.01674081666667,-4.000244483333334,0.799997459968,272.2,383.57990672626113,25.328879181391642,1.9749173789289294,43.7948371940671
2025-04-12 21:06:23,50.016741116666665,-4.00025325,0.699997777472,273.7,383.0084802615359,23.867799558383695,2.232167685195331,42.358485722363305
2025-04-12 21:06:24,50.01674143333334,-4.000260233333333,0.699997777472,274.1,382.54941464921694,23.497737905014674,2.429397425661038,42.378978802973194
2025-04-12 21:06:26,50.016741816666666,-4.0002681,0.699997777472,274.9,382.0310326505477,22.73115576836318,2.648941093389677,41.87326237302279
2025-04-12 21:06:28,50.01674235,-4.000276066666666,0.699997777472,277.0,381.4986931293161,20.662942043870373,2.856910703833096,39.380694460256706
2025-04-12 21:06:29,50.0167431,-4.000284,0.699997777472,279.2,380.9573735148927,18.491438577323322,3.042343329078032,36.664825390670295
2025-04-12 21:06:31,50.0167437,-4.000290183333333,0.599998094976,278.2,380.53472879157704,19.513476213241233,3.1853433114100107,38.61683528533068
2025-04-12 21:06:33,50.016744833333334,-4.000302566666667,0.599998094976,278.9,379.6920102863205,18.858773449216415,3.4784875492652407,38.50472925298305
2025-04-12 21:06:35,50.016745666666665,-4.00030975,0.599998094976,281.7,379.1941467588313,16.082524094940425,3.6311232358921393,34.77723023716253
2025-04-12 21:06:36,50.016746516666664,-4.000315783333333,0.599998094976,283.1,378.7682460204275,14.700285238435697,3.744468201624047,33.03456089845781
2025-04-12 21:06:38,50.01674741666667,-4.000322383333334,0.599998094976,280.8,378.3039353155105,17.02020522478358,3.871411859026553,36.88720767929745
2025-04-12 21:06:39,50.016748066666665,-4.000327866666667,0.599998094976,279.9,377.9232971972452,17.938250605053724,3.986550845211347,38.601347593871935
2025-04-12 21:06:41,50.01674881666667,-4.000334366666666,0.599998094976,280.9,377.47320081549424,16.95999541690975,4.125068559108555,37.54113138507848
