Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-15 14:30:54,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-8.997207274940605e-19
2025-04-15 14:30:58,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0111961918969297e-14
2025-04-15 14:31:01,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-9.721553602581533e-15
2025-04-15 14:31:05,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0474620843389427e-14
2025-04-15 14:31:06,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.314791151025255e-14
2025-04-15 14:31:08,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.221976671888074e-14
2025-04-15 14:31:10,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.673122946077057e-14
2025-04-15 14:31:12,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.950567591197575e-14
2025-04-15 14:31:14,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.6533438051314056e-14
2025-04-15 14:31:16,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.407571407583442e-14
2025-04-15 14:31:18,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.81684921165168e-14
2025-04-15 14:31:19,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.297460069245443e-14
2025-04-15 14:31:21,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.3773953822691654e-14
2025-04-15 14:31:23,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.166769634442972e-14
2025-04-15 14:31:25,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.705039199431514e-14
2025-04-15 14:31:27,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.665522217395246e-14
2025-04-15 14:31:29,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.749404236484417e-14
2025-04-15 14:31:30,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.414017415512607e-14
2025-04-15 14:31:32,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.4284852274576555e-14
2025-04-15 14:31:34,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.34657594036035e-14
2025-04-15 14:31:36,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.860958939447231e-14
2025-04-15 14:31:38,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.0664336776453855e-14
2025-04-15 14:31:39,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.6167242320428916e-14
2025-04-15 14:31:41,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.4338352831167595e-14
2025-04-15 14:31:43,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.342394432877398e-14
2025-04-15 14:31:45,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.6654701342869443e-14
2025-04-15 14:31:46,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.273697877238923e-14
2025-04-15 14:31:48,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.4795153981905933e-14
2025-04-15 14:31:50,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.441241838736812e-14
2025-04-15 14:31:52,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.5276118470513386e-14
2025-04-15 14:31:55,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.1401612160056534e-14
2025-04-15 14:31:58,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-9.463914967943812e-15
2025-04-15 14:32:01,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-9.589797328061933e-15
2025-04-15 14:32:04,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-9.162247030200522e-15
2025-04-15 14:32:07,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0314729103394888e-14
2025-04-15 14:32:10,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0533466613141878e-14
2025-04-15 14:32:12,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.1547780309946295e-14
2025-04-15 14:32:13,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-4.126726188759525e-14
2025-04-15 14:32:15,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.466947631920166e-14
2025-04-15 14:32:17,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.502523607205148e-14
2025-04-15 14:32:19,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.162309880321923e-14
2025-04-15 14:32:22,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0534084854004348e-14
2025-04-15 14:32:25,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0193955422329487e-14
2025-04-15 14:32:28,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-1.0761912235060995e-14
2025-04-15 14:32:29,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.756760005059523e-14
2025-04-15 14:32:31,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.517441734579138e-14
2025-04-15 14:32:33,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.3434824380776626e-14
2025-04-15 14:32:35,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.392675365899248e-14
2025-04-15 14:32:36,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-3.5737843260490976e-14
2025-04-15 14:32:38,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,297.4458380615263,-0.0,-2.515029573627559e-14
