Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-14 23:02:19,50.01666543333333,-3.9999999666666666,0.0,359.9,402.96897130148164,-62.462277787036385,-0.0021959473719193132,-0.3089789509284977
2025-04-14 23:02:21,50.01666543333333,-3.9999999666666666,0.0,0.0,402.96897130148164,297.4377222129636,-0.0021959473719193132,-1.3213368320688506
2025-04-14 23:02:23,50.01666543333333,-3.9999999666666666,0.0,0.5,402.96897130148164,296.9377222129636,-0.0021959473719193132,-1.2381070764564905
2025-04-14 23:02:24,50.01666543333333,-3.9999999666666666,0.0,0.6,402.96897130148164,296.83772221296357,-0.0021959473719193132,-1.2304991994405248
2025-04-14 23:02:27,50.01666545,-3.9999999666666666,0.0,0.6,402.9681164001589,296.8374880887131,-0.0038426010859638738,-0.044779833872202315
2025-04-14 23:02:29,50.01666545,-3.9999999666666666,0.0,0.2,402.9681164001589,297.2374880887131,-0.0038426010859638738,-1.3187847103086858
2025-04-14 23:02:30,50.016665466666666,-3.9999999666666666,0.0,0.5,402.96726150556486,296.93725396346923,-0.005489254800008436,-1.1981779451035204
2025-04-14 23:02:33,50.016665466666666,-3.9999999666666666,0.0,0.6,402.96726150556486,296.8372539634692,-0.005489254800008436,-0.04933432808013846
2025-04-14 23:02:36,50.016665483333334,-3.9999999666666666,0.0,0.1,402.96640661802553,297.3370198372766,-0.007135908514052996,-0.19095467861596346
2025-04-14 23:02:39,50.016665483333334,-3.9999999833333333,0.0,0.0,402.9653485494778,297.4370979295178,-0.006586614154167602,-0.07679404969759951
2025-04-14 23:02:41,50.0166655,-3.9999999833333333,0.0,359.9,402.9644936660966,-62.4631361981173,-0.008233267868212163,-1.3973095854199185
2025-04-14 23:02:42,50.0166655,-3.9999999833333333,0.0,0.4,402.9644936660966,297.0368638018827,-0.008233267868212163,-1.3014854477758842
2025-04-14 23:02:44,50.0166655,-3.9999999666666666,0.0,0.6,402.9655517368886,296.8367857100906,-0.008782562228097557,-1.3871502941146487
2025-04-14 23:02:46,50.01666551666667,-3.9999999833333333,0.0,0.7,402.9636387900964,296.7366296733883,-0.009879921582256724,-1.4452684376048173
2025-04-14 23:02:48,50.01666551666667,-3.9999999666666666,0.0,0.7,402.96469686313293,296.7365515820453,-0.010429215942142118,-1.4358204637781868
2025-04-14 23:02:49,50.01666553333333,-3.9999999666666666,0.0,0.6,402.9638419961058,296.83631745300653,-0.012075868954176037,-1.21019078116839
2025-04-14 23:02:51,50.01666553333333,-3.9999999833333333,0.0,0.5,402.96278392082513,296.93639554390046,-0.011526574594290642,-1.45633052267987
2025-04-14 23:02:54,50.01666555,-3.9999999666666666,0.0,0.6,402.962987135155,296.83608332279573,-0.013722522668220596,-0.07617612565782265
2025-04-14 23:02:56,50.01666555,-3.9999999833333333,0.0,0.2,402.96192905763,297.23616141324055,-0.013173228308335203,-1.3826159206238102
2025-04-14 23:02:57,50.01666555,-3.9999999666666666,0.0,0.4,402.962987135155,297.0360833227958,-0.013722522668220596,-1.229596915023121
2025-04-14 23:02:59,50.01666556666667,-3.9999999666666666,0.0,0.4,402.96213228125913,297.03584919168094,-0.015369176382265159,1.3925770357451817
2025-04-14 23:03:01,50.01666556666667,-3.9999999666666666,0.0,359.8,402.96213228125913,-62.364150808319096,-0.015369176382265159,-1.4097443500518287
2025-04-14 23:03:03,50.016665583333335,-3.9999999666666666,0.0,0.1,402.9612774337658,297.335615059528,-0.01701583009630972,1.3773444570593807
2025-04-14 23:03:04,50.016665583333335,-3.9999999666666666,0.0,359.7,402.9612774337658,-62.264384940471984,-0.01701583009630972,-1.133571361284578
2025-04-14 23:03:06,50.0166656,-3.9999999666666666,0.0,0.0,402.9604225936541,297.43538092651573,-0.01866248381035428,-1.4501802591813577
2025-04-14 23:03:08,50.0166656,-3.9999999666666666,0.0,0.3,402.9604225936541,297.1353809265157,-0.01866248381035428,-1.4519840928491388
