Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),Thrust
2025-04-14 22:25:29,50.016665966666665,-4.0000096166666665,0.599998094976,85.6,402.3290838441553,211.8755063545107,-0.23997502762635983,-8.681251859206544
2025-04-14 22:25:31,50.01666635,-4.000002783333334,0.599998094976,84.7,402.74313905428596,212.73804337994528,-0.503576446433428,-24.828057369001726
2025-04-14 22:25:32,50.01666683333333,-3.9999952,0.599998094976,84.0,403.19987334159526,213.3957451562227,-0.8018291330056898,-24.690781557757337
2025-04-14 22:25:34,50.01666743333333,-3.99998745,0.599998094976,82.2,403.6614485511945,215.15112799493437,-1.1171070736151352,-25.440491833298623
2025-04-14 22:25:36,50.0166682,-3.9999797833333335,0.599998094976,79.8,404.10946031840876,217.50466303905864,-1.446087761625456,-25.93325558617037
2025-04-14 22:25:38,50.016669066666665,-3.9999729833333335,0.599998094976,77.8,404.4975308386168,219.46092041526748,-1.7563098612928414,-26.739146755227257
2025-04-14 22:25:39,50.01667031666667,-3.9999650666666664,0.599998094976,74.7,404.9373578636409,222.50672415254292,-2.1412717212422114,-26.487935056841305
2025-04-14 22:25:42,50.01667273333333,-3.99995315,0.599998094976,70.2,405.5729397712644,226.91787690704797,-2.773572509415229,-29.980332899686598
2025-04-14 22:25:45,50.01667573333334,-3.9999415666666667,0.599998094976,65.5,406.1587475446294,231.52267635062663,-3.45245637223375,-30.566085868241302
2025-04-14 22:25:47,50.016677783333336,-3.9999349833333335,0.599998094976,62.5,406.4747736508952,234.46386762519649,-3.872356862944487,-29.01766977321975
2025-04-14 22:25:48,50.016680433333335,-3.9999276,0.599998094976,59.3,406.81204194164064,237.59311516139763,-4.377927971783647,-28.834981180616346
2025-04-14 22:25:51,50.01668503333333,-3.9999168166666665,0.699997777472,54.0,407.26912874002744,242.7797913963928,-5.188358209162685,-32.11656716445197
2025-04-14 22:25:54,50.016690383333334,-3.999906466666667,0.699997777472,48.6,407.6626403150108,248.05819093491223,-6.058523650790003,-33.042247241247
2025-04-14 22:25:56,50.01669368333334,-3.9999010166666666,0.699997777472,44.9,407.846528988485,251.68750205991145,-6.564400926829091,-31.990797243075157
