Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-15 19:08:13,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,-62.554161938473726,-0.0,-93.83124290771059,7.0,50.01833333333333,-4.005,297.4458380615263
2025-04-15 19:08:15,50.016665116666665,-3.9999998166666666,0.099999682496,17.9,402.99473790489105,-80.45853251775554,-0.030741880104201428,-100.09140942373192,7.0,50.01833333333333,-4.005,297.44146748224443
2025-04-15 19:08:17,50.016667266666666,-3.9999997333333335,0.399998729984,348.7,402.8897889361216,-51.28912997595461,-0.24589236302978157,-77.66416785728431,7.0,50.01833333333333,-4.005,297.4108700240454
2025-04-15 19:08:19,50.01667295,-4.000006016666667,0.699997777472,309.1,402.199699737754,-11.739667408107778,-0.6002232251386231,-19.39085967214585,7.0,50.01833333333333,-4.005,297.36033259189225
2025-04-15 19:08:21,50.01667558333333,-4.00001245,0.699997777472,297.0,401.6562813790967,0.3533580313288667,-0.6482928447870399,-1.3728463592156441,84.7,50.01833333333333,-4.005,297.35335803132887
2025-04-15 19:08:23,50.0166785,-4.000023816666666,1.799994284928,288.8,400.7849575095275,8.56552969081946,-0.5617198101688914,11.205016477961513,29.291668604665595,50.01833333333333,-4.005,297.36552969081947
2025-04-15 19:08:24,50.0166841,-4.00005165,2.199993014912,286.9,398.73045300328783,10.517458430867237,-0.1973940507891372,15.212385542198216,7.0,50.01833333333333,-4.005,297.4174584308672
2025-04-15 19:08:27,50.0166924,-4.000092416666667,1.6999946024319998,288.2,395.71685158537156,9.29309132189934,0.3265569421285925,14.927098661665553,17.98536085768427,50.01833333333333,-4.005,297.4930913218993
2025-04-15 19:08:30,50.01669953333333,-4.000124933333334,1.4999952374399999,290.2,393.2872035745297,7.346873150623594,0.6937934938754272,13.075361047811619,48.22959123930935,50.01833333333333,-4.005,297.5468731506236
2025-04-15 19:08:32,50.016704483333335,-4.00014445,1.799994284928,293.3,391.7946350321117,4.269826983894973,0.8481644069801274,8.897776771088392,84.7,50.01833333333333,-4.005,297.569826983895
2025-04-15 19:08:34,50.01671218333333,-4.000169316666667,3.099990157376,297.8,389.8211879060605,-0.220871843189002,0.9072264407386446,2.3312900117767525,84.7,50.01833333333333,-4.005,297.579128156811
2025-04-15 19:08:35,50.016726033333335,-4.000206416666667,4.199986664832,301.4,386.7551933175764,-3.8413395068530463,0.7620041044165266,-3.5336743383519633,84.7,50.01833333333333,-4.005,297.55866049314693
2025-04-15 19:08:37,50.01674608333333,-4.0002564,4.799984759808,301.9,382.55306277598635,-4.389990479978962,0.4289858877400348,-5.341217343162372,84.7,50.01833333333333,-4.005,297.510009520021
2025-04-15 19:08:39,50.01676466666667,-4.000304416666666,4.899984442304,299.9,378.55133791807043,-2.427611364780944,0.17602919950814283,-3.1359976195667016,84.7,50.01833333333333,-4.005,297.47238863521903
2025-04-15 19:08:42,50.016795116666664,-4.00039445,4.9999841248,296.2,371.2737675665734,1.266686756099432,0.1358724422518597,2.2958902512815627,84.7,50.01833333333333,-4.005,297.4666867560994
2025-04-15 19:08:43,50.01681325,-4.000453383333333,4.9999841248,295.5,366.6024432841167,1.990594966688434,0.28725445174421754,3.833846700355891,84.7,50.01833333333333,-4.005,297.49059496668843
2025-04-15 19:08:45,50.01683113333333,-4.000510283333333,4.9999841248,296.8,362.0730379257044,0.7083953274009218,0.3963030254198272,2.2288786553247553,84.7,50.01833333333333,-4.005,297.50839532740093
2025-04-15 19:08:47,50.016848366666665,-4.0005614,4.9999841248,298.7,357.94398316413094,-1.1936804921783732,0.3789114003016935,-0.6802950256053144,84.7,50.01833333333333,-4.005,297.5063195078216
2025-04-15 19:08:48,50.01686705,-4.000613733333333,4.9999841248,299.2,353.66321055427716,-1.712488654279639,0.2583800516949384,-1.8163366457259964,84.7,50.01833333333333,-4.005,297.48751134572035
2025-04-15 19:08:51,50.01690073333334,-4.00070905,4.9999841248,298.1,345.88430631650493,-0.6422891063706402,0.07296708310014022,-0.7609456375382762,84.7,50.01833333333333,-4.005,297.4577108936294
2025-04-15 19:08:53,50.016919533333336,-4.000765316666667,4.9999841248,297.1,341.3479736229344,0.3574534493224064,0.070577452821556,0.7430211921800836,84.7,50.01833333333333,-4.005,297.45745344932243
2025-04-15 19:08:55,50.01693636666667,-4.00081685,4.9999841248,296.9,337.2130241640632,0.5636762198036536,0.10643868036506894,1.1592005183897514,84.7,50.01833333333333,-4.005,297.46367621980363
2025-04-15 19:08:57,50.016955816666666,-4.0008759,4.9999841248,297.3,332.46667096228555,0.1682510230950811,0.1315903258146191,0.6392235273978912,84.7,50.01833333333333,-4.005,297.4682510230951
2025-04-15 19:08:58,50.01697565,-4.000934633333333,4.9999841248,298.1,327.72073558147076,-0.6354869620568024,0.1084322859750831,-0.6361456812205272,84.7,50.01833333333333,-4.005,297.4645130379432
2025-04-15 19:09:00,50.01699495,-4.0009906,4.9999841248,298.3,323.177784089952,-0.8461715595553869,0.04675664935610735,-1.1346617141044086,84.7,50.01833333333333,-4.005,297.4538284404446
2025-04-15 19:09:02,50.017012816666664,-4.001042633333333,4.9999841248,297.9,318.95806947893414,-0.4550126016554259,-0.002984271591901391,-0.6933668390035282,84.7,50.01833333333333,-4.005,297.44498739834455
2025-04-15 19:09:03,50.01703008333333,-4.0010939,4.9999841248,297.4,314.81781167069545,0.042100349443728646,-0.018724025066676062,0.007575730519777411,84.7,50.01833333333333,-4.005,297.4421003494437
2025-04-15 19:09:05,50.017049066666665,-4.001151383333333,4.9999841248,297.1,310.1948495086862,0.34565382936096967,0.0008834440496914012,0.5218735493385035,84.7,50.01833333333333,-4.005,297.445653829361
2025-04-15 19:09:07,50.01706598333333,-4.001202933333333,4.9999841248,297.1,306.05456702924494,0.3509155242206816,0.029061424414238132,0.6127954714919114,84.7,50.01833333333333,-4.005,297.4509155242207
2025-04-15 19:09:08,50.017083666666664,-4.0012564,4.9999841248,297.4,301.7532828626243,0.05394326801166471,0.0446841200757554,0.21259415139984877,84.7,50.01833333333333,-4.005,297.45394326801164
2025-04-15 19:09:10,50.017102566666665,-4.001312716666667,4.9999841248,297.7,297.2086581118317,-0.24799137741041477,0.0340635822796882,-0.27255465158235226,84.7,50.01833333333333,-4.005,297.4520086225896
2025-04-15 19:09:12,50.0171199,-4.001363933333334,4.9999841248,297.8,293.06815753084794,-0.35260101179852654,0.010089365030452921,-0.5003433678411913,84.7,50.01833333333333,-4.005,297.4473989882015
2025-04-15 19:09:13,50.0171379,-4.00141715,4.9999841248,297.7,288.76649766957365,-0.2573303492579839,-0.013813722370312193,-0.4274926158578338,84.7,50.01833333333333,-4.005,297.442669650742
2025-04-15 19:09:15,50.01715681666666,-4.001473516666667,4.9999841248,297.4,284.2178499545206,0.04046816806055631,-0.024432481350552062,-0.01137588441820056,84.7,50.01833333333333,-4.005,297.44046816806053
2025-04-15 19:09:17,50.01717421666667,-4.00152595,4.9999841248,297.2,279.9967013010802,0.24233200156538715,-0.014883839701178089,0.3202528171290757,84.7,50.01833333333333,-4.005,297.4423320015654
2025-04-15 19:09:18,50.017191233333335,-4.00157745,4.9999841248,297.3,275.85446870197893,0.14572901575877495,0.001766602314603982,0.22449334097537924,84.7,50.01833333333333,-4.005,297.4457290157588
2025-04-15 19:09:21,50.017223783333336,-4.001675166666667,4.9999841248,297.5,267.98149250275424,-0.05307728583460403,0.007437298139282666,-0.057487977724751844,84.7,50.01833333333333,-4.005,297.4469227141654
2025-04-15 19:09:23,50.0172427,-4.001731516666666,4.9999841248,297.6,263.43390838756557,-0.15549583540837375,-0.003730899322602665,-0.24461464818619255,84.7,50.01833333333333,-4.005,297.44450416459165
2025-04-15 19:09:25,50.01725995,-4.001782816666666,4.9999841248,297.6,259.29240534472933,-0.1583955846163576,-0.01672523929282113,-0.2872103289727264,84.7,50.01833333333333,-4.005,297.44160441538367
2025-04-15 19:09:26,50.01727785,-4.0018361166666665,4.9999841248,297.5,254.99059706153693,-0.06100781651559828,-0.02800191070885007,-0.17408669199698223,84.7,50.01833333333333,-4.005,297.4389921834844
2025-04-15 19:09:28,50.0172967,-4.001892516666667,4.9999841248,297.4,250.44326397134128,0.03818976096943061,-0.03093564506896441,-0.03353771239964236,84.7,50.01833333333333,-4.005,297.4381897609694
