Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-15 20:47:20,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,-0.0009283127669801082,-0.04188747140693448,5.9,50.016666666666666,-4.0,0.0
2025-04-15 20:47:23,50.016664866666666,-4.0,0.0,0.0,39.23471248947199,-3.4840431312794067,0.012239386403541278,-5.189825535622624,84.7,50.01701666666666,-4.0000333333333336,356.5159568687206
2025-04-15 20:47:25,50.01667555,-4.0000001,2.199993014912,358.7,38.047268362634384,-2.282126836574321,-0.05326399639561113,-3.5833944598118976,84.7,50.01701666666666,-4.0000333333333336,356.41787316342567
2025-04-15 20:47:27,50.0166978,-4.0000018,3.599988569856,356.0,35.56766695864947,0.3640859959317595,-0.08318249654417155,0.3010084449977201,84.7,50.01701666666666,-4.0000333333333336,356.36408599593176
2025-04-15 20:47:28,50.01672273333333,-4.0000051333333335,4.399986029824,354.6,32.78262573704522,1.8723347225443376,-0.014732594733342815,2.768519519016421,84.7,50.01701666666666,-4.0000333333333336,356.47233472254436
2025-04-15 20:47:30,50.01675675,-4.000010233333334,4.799984759808,354.7,28.980932895527904,2.0315430772309924,0.11808741329218342,3.3997646389042178,84.7,50.01701666666666,-4.0000333333333336,356.731543077231
2025-04-15 20:47:32,50.01679203333333,-4.000014716666667,4.9999841248,356.1,25.041500046628105,0.851725617121474,0.19826672699341563,1.8626488712530487,84.7,50.01701666666666,-4.0000333333333336,356.9517256171215
2025-04-15 20:47:34,50.016856516666664,-4.0000191,4.9999841248,358.5,17.85686354984479,-1.7684706472851417,0.07275635253418845,-2.4468097939263753,84.7,50.01701666666666,-4.0000333333333336,356.73152935271486
2025-04-15 20:47:36,50.01689463333334,-4.000020316666666,4.9999841248,358.8,13.616558502117789,-2.720839048039238,-0.09955834226767069,-4.38056415523114,5.9,50.01701666666666,-4.0000333333333336,356.0791609519608
2025-04-15 20:47:38,50.0169273,-4.000021633333334,3.7999879348479997,358.2,9.983391629268128,-3.008673556656504,-0.22767525267357128,-5.18613274267687,5.9,50.01701666666666,-4.0000333333333336,355.1913264433435
