Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-15 20:14:13,50.016664866666666,-4.0,0.0,0.0,0.20037508266232218,0.0,0.0,0.0,5.9,50.016666666666666,-4.0,0.0
2025-04-15 20:14:17,50.016664883333334,-4.0,0.0,0.0,95.3735159547511,-89.88022805757441,0.1985197748151748,-99.4057205045869,7.0,50.016666666666666,-4.001333333333333,270.1197719424256
2025-04-15 20:14:20,50.01666655,-3.9999995999999998,0.399998729984,355.8,95.40192056750813,-85.79168922464766,0.012987275283599331,-99.9736117020274,7.0,50.016666666666666,-4.001333333333333,270.00831077535236
2025-04-15 20:14:21,50.016669766666666,-4.000001416666667,0.599998094976,326.5,95.27259534724028,-56.7070233567153,-0.34509045007789746,-86.08903345711482,7.0,50.016666666666666,-4.001333333333333,269.7929766432847
2025-04-15 20:14:23,50.01667296666667,-4.0000067,0.699997777472,302.7,94.89664196819446,-33.12292747644028,-0.7013128502858841,-51.75660235329435,7.0,50.016666666666666,-4.001333333333333,269.5770725235597
2025-04-15 20:14:24,50.01667495,-4.000013216666667,0.699997777472,289.3,94.43241359171115,-19.85897453606094,-0.922096525361237,-32.50271964488535,7.0,50.016666666666666,-4.001333333333333,269.44102546393907
2025-04-15 20:14:27,50.01667688333333,-4.000027383333333,0.699997777472,276.6,93.42149143273882,-7.297036269648629,-1.137314224976059,-14.292014940979673,49.004056369660304,50.016666666666666,-4.001333333333333,269.3029637303514
2025-04-15 20:14:30,50.016677083333335,-4.00004665,1.4999952374399999,266.6,92.04372854217624,2.678654690285896,-1.1595781252362372,0.6166981711030379,84.7,50.016666666666666,-4.001333333333333,269.2786546902859
2025-04-15 20:14:32,50.0166753,-4.000069783333333,2.6999914273920003,261.2,90.38680845003208,8.191262215885047,-0.9610583504210624,9.47829239958814,35.107785165146375,50.016666666666666,-4.001333333333333,269.39126221588504
2025-04-15 20:14:34,50.016669316666665,-4.000126416666666,2.599991744896,261.2,86.33122747858842,8.604680440284938,-0.2949966748879831,12.080246283413686,28.683265957972075,50.016666666666666,-4.001333333333333,269.8046804402849
2025-04-15 20:14:37,50.0166654,-4.0001737833333335,2.199993014912,264.4,82.94271004867606,5.697848551414779,0.14100469980219188,8.987817238420478,73.85543351101434,50.016666666666666,-4.001333333333333,270.09784855141476
