Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-15 20:06:03,50.016664866666666,-4.0,0.0,0.0,402.9959259682169,-62.554161938473726,-0.0,-93.83124290771059,7.0,50.01833333333333,-4.005,297.4458380615263
2025-04-15 20:06:05,50.01666518333333,-3.999999783333333,0.199999364992,15.9,402.99343398318683,-78.45962512078711,-0.03842690542629835,-100.1143928840667,7.0,50.01833333333333,-4.005,297.44037487921287
2025-04-15 20:06:08,50.0166696,-4.0000012,0.599998094976,328.6,402.67711952157947,-31.215068031958538,-0.4280569772789356,-48.10223170355724,7.0,50.01833333333333,-4.005,297.3849319680415
2025-04-15 20:06:10,50.0166746,-4.000010283333333,0.599998094976,299.8,401.84423153851395,-2.4429311103751843,-0.6225741546375869,-5.501603193942249,84.7,50.01833333333333,-4.005,297.3570688896248
2025-04-15 20:06:12,50.016677683333334,-4.000021933333334,1.8999939674239998,287.9,400.94638568703664,9.468219611967925,-0.5431260374162558,12.61323399443472,15.263867230018448,50.01833333333333,-4.005,297.3682196119679
2025-04-15 20:06:15,50.016684033333334,-4.00005905,1.8999939674239998,283.9,398.26408327607305,13.553465405050588,0.05314277627443191,20.52344886120575,7.0,50.01833333333333,-4.005,297.45346540505057
2025-04-15 20:06:17,50.01668933333333,-4.0000914666666665,1.4999952374399999,285.1,395.934818993274,12.432374546513756,0.598201782454553,20.435190197390675,7.0,50.01833333333333,-4.005,297.5323745465138
2025-04-15 20:06:19,50.0166922,-4.000107483333333,1.399995554944,286.1,394.77146100286325,11.468154436317207,0.8430077600572968,19.684386527023168,7.0,50.01833333333333,-4.005,297.56815443631723
2025-04-15 20:06:21,50.01669496666667,-4.000121766666667,1.199996189952,287.3,393.7232909571975,10.297222463171408,1.040551360200626,18.505657588607914,7.0,50.01833333333333,-4.005,297.5972224631714
2025-04-15 20:06:23,50.0166997,-4.00014385,1.099996507456,289.6,392.07938677510344,8.035901583249313,1.3009407808301179,15.884011533948133,37.522089396305674,50.01833333333333,-4.005,297.63590158324934
2025-04-15 20:06:25,50.016702783333336,-4.000156666666666,1.299995872448,291.7,391.10801229423527,5.953642804998026,1.4188495899225118,13.095442847301385,69.88039081033068,50.01833333333333,-4.005,297.653642804998
2025-04-15 20:06:28,50.016713683333336,-4.000190916666667,2.799991109888,300.2,388.37480921169356,-2.537194967647906,1.4711103493894064,0.510779607483185,84.7,50.01833333333333,-4.005,297.6628050323521
2025-04-15 20:06:30,50.016740066666664,-4.000251766666667,4.49998571232,305.3,383.1566346411754,-7.724047990073188,0.8706419005927439,-9.068934688821264,42.368294234262656,50.01833333333333,-4.005,297.5759520099268
2025-04-15 20:06:32,50.01675875,-4.0002928,3.8999876173440002,305.0,379.5924719357281,-7.497257716739796,0.37759127241266915,-10.159399463846027,45.892615081863575,50.01833333333333,-4.005,297.5027422832602
2025-04-15 20:06:34,50.01677361666667,-4.000326716666667,3.2999895223679996,303.2,376.67650926947505,-5.750155579657644,0.026987423971526397,-8.562471555677279,73.04258229212022,50.01833333333333,-4.005,297.44984442034234
2025-04-15 20:06:36,50.01679738333333,-4.000389416666667,3.9999872998400003,297.2,371.47704203769746,0.20654696076633172,-0.25398702512512705,-0.4517406701016259,84.7,50.01833333333333,-4.005,297.4065469607663
2025-04-15 20:06:38,50.016811133333334,-4.0004341,4.49998571232,294.4,367.93504479199987,3.0240098131798163,-0.13933563674554827,4.132215311796101,84.7,50.01833333333333,-4.005,297.4240098131798
2025-04-15 20:06:39,50.0168235,-4.000477216666667,4.799984759808,294.2,364.5635138370035,3.2551756827625695,0.060331118298759874,5.069128992794912,84.7,50.01833333333333,-4.005,297.45517568276256
2025-04-15 20:06:41,50.01683903333333,-4.0005288,4.9999841248,296.5,360.49214083614413,0.9816407148003918,0.22627055795527773,2.143785563779524,84.7,50.01833333333333,-4.005,297.4816407148004
2025-04-15 20:06:43,50.01685615,-4.0005798,4.9999841248,298.3,356.3764894564628,-0.8195207433946621,0.21655862308644075,-0.5947734232905394,84.7,50.01833333333333,-4.005,297.48047925660535
2025-04-15 20:06:45,50.01688731666667,-4.000667733333334,4.9999841248,299.0,349.19541723026265,-1.548395711732212,0.036371522090466284,-2.2269086942929186,84.7,50.01833333333333,-4.005,297.4516042882678
2025-04-15 20:06:47,50.01690535,-4.000718883333334,4.9999841248,298.4,345.02322333192,-0.9641689382729055,-0.058955008856654854,-1.623163127354151,84.7,50.01833333333333,-4.005,297.4358310617271
2025-04-15 20:06:48,50.01692055,-4.0007634,4.9999841248,297.6,341.4174838297773,-0.17000684039908265,-0.09304673589314857,-0.529377087132268,84.7,50.01833333333333,-4.005,297.42999315960094
2025-04-15 20:06:50,50.016937666666664,-4.000815333333334,4.9999841248,296.7,337.24259111872874,0.7333615309070183,-0.07199011599574799,0.8899826277057339,84.7,50.01833333333333,-4.005,297.433361530907
2025-04-15 20:06:51,50.01695216666667,-4.000860416666667,4.9999841248,296.6,333.6367828301932,0.8424450369770398,-0.018246376084811916,1.212613019823427,84.7,50.01833333333333,-4.005,297.44244503697706
