Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-16 00:07:04,50.01441385,-3.9996800666666665,3.099990157376,249.7,251.82445080928068,105.08598925551564,-122.32622786190203,11.462616069404222,50.016666666666666,-4.0,354.78598925551563
2025-04-16 00:07:05,50.01440623333333,-3.9997096666666665,2.4999920624,244.8,252.48586607943543,110.4819614309792,-126.61127381676766,16.438769653240108,50.016666666666666,-4.0,355.2819614309792
2025-04-16 00:07:07,50.014398316666664,-3.9997293000000003,2.099993332416,227.5,253.25291968244912,128.11501029573844,-139.6166609798558,28.32933479471548,50.016666666666666,-4.0,355.61501029573844
2025-04-16 00:07:09,50.01437725,-3.9997513833333334,2.099993332416,195.1,255.47642912494206,160.90845074036937,-163.70337221880553,49.721896443694604,50.016666666666666,-4.0,356.00845074036937
2025-04-16 00:07:11,50.01436163333333,-3.999754266666667,2.799991109888,178.7,257.19650194550564,177.38124235422407,119.66639932217257,-7.0724382196312225,50.016666666666666,-4.0,356.08124235422406
2025-04-16 00:07:13,50.01433435,-3.9997448666666666,1.799994284928,169.2,260.2729340513577,-173.22073494193876,117.35362222548821,-6.556053959852448,50.016666666666666,-4.0,355.97926505806123
2025-04-16 00:07:15,50.01432448333333,-3.999743733333333,1.299995872448,183.3,261.3742675708666,172.67842020899064,-172.5801347438474,57.00287855306514,50.016666666666666,-4.0,355.97842020899066
2025-04-16 00:07:16,50.01431553333333,-3.9997459833333333,1.799994284928,192.6,262.3569371973511,163.4287412194452,-166.01471071211557,51.58288711496822,50.016666666666666,-4.0,356.0287412194452
2025-04-16 00:07:18,50.014302066666666,-3.9997479333333334,2.4999920624,176.3,263.8428915326731,179.781504373325,119.96647152162566,-7.006466392799253,50.016666666666666,-4.0,356.081504373325
2025-04-16 00:07:19,50.01428576666667,-3.9997430666666665,2.299992697408,164.6,265.6770415180038,-168.56665241140436,116.5862166257567,-5.922543870427929,50.016666666666666,-4.0,356.03334758859563
2025-04-16 00:07:20,50.0142733,-3.9997381499999998,1.6999946024319998,169.3,267.08595123656755,-173.32132234085947,118.23500860246689,-6.580726489924131,50.016666666666666,-4.0,355.97867765914054
