Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-16 00:22:57,50.01587718333333,-4.00000685,0.599998094976,172.2,87.88624855085114,-171.88056490052463,-0.15848447220977033,100,24.42107825245626,50.016666666666666,-4.0,0.3194350994753563
2025-04-16 00:22:59,50.01587168333333,-4.0000065,1.099996507456,184.0,88.49836122704923,176.30101689104748,-0.1880372414867478,100,23.652980221316852,50.016666666666666,-4.0,0.30101689104748175
2025-04-16 00:23:02,50.01585575,-4.000019066666667,1.6999946024319998,224.4,90.28113262936566,136.46557565886516,0.69775928213276,100,24.11309894813718,50.016666666666666,-4.0,0.8655756588651684
2025-04-16 00:23:04,50.015847533333336,-4.000048,1.8999939674239998,262.6,91.25012399302055,99.55635889274458,2.7605887701441185,100,22.67909065862004,50.016666666666666,-4.0,2.1563588927446062
2025-04-16 00:23:06,50.01584833333333,-4.000065766666666,1.799994284928,286.1,91.21783763340765,76.85617064068657,4.032081469594823,100,21.459604188440238,50.016666666666666,-4.0,2.9561706406865937
2025-04-16 00:23:07,50.01585435,-4.00008575,1.8999939674239998,304.6,90.63446860743205,59.280462936397385,5.46641540516943,100,19.995732526098436,50.016666666666666,-4.0,3.8804629363974072
2025-04-16 00:23:09,50.015864066666666,-4.00009925,1.6999946024319998,329.2,89.62664118947706,35.34317357188138,6.440040716448191,100,18.560902585163262,50.016666666666666,-4.0,4.543173571881368
2025-04-16 00:23:12,50.01588401666667,-4.000107316666667,1.599994919936,4.4,87.4617263825071,0.6352267344168805,7.033429369760364,5.667978351857733,17.68119615218434,50.016666666666666,-4.0,5.035226734416881
2025-04-16 00:23:13,50.015895066666666,-4.0001039,1.4999952374399999,16.6,86.2150490689696,-11.654814972002193,6.798114069084727,27.731060808422207,0,50.016666666666666,-4.0,4.945185027997809
2025-04-16 00:23:15,50.0159047,-4.00009865,1.199996189952,21.1,85.11475684995611,-16.344439334320647,6.430498276024219,33.81402134554149,0.008877971506991753,50.016666666666666,-4.0,4.755560665679354
2025-04-16 00:23:17,50.01591685,-4.000090516666667,0.9999968249600001,25.8,83.71995434187872,-21.36448366396728,5.858707051905772,40.063263011817,2.3533132853942695,50.016666666666666,-4.0,4.43551633603272
2025-04-16 00:23:19,50.015922233333335,-4.000086233333334,0.899997142464,28.6,83.09918781962838,-24.3431460194278,5.556745329014929,44.162922189321286,3.7702719162495817,50.016666666666666,-4.0,4.2568539805722025
2025-04-16 00:23:20,50.01592696666667,-4.000081866666667,0.799997459968,32.3,82.55099327709668,-28.232191951056606,5.248288946941552,49.530647269374654,5.708113886968985,50.016666666666666,-4.0,4.067808048943391
2025-04-16 00:23:22,50.01593201666667,-4.000076483333333,0.799997459968,37.7,81.96365276235234,-33.872816823106874,4.867371304143374,56.86145774851547,9.130375154359916,50.016666666666666,-4.0,3.8271831768931293
2025-04-16 00:23:23,50.01593605,-4.000071133333333,0.799997459968,42.8,81.49088148999449,-39.220210609745536,4.488002906706772,62.815096759119854,14.280041146408061,50.016666666666666,-4.0,3.5797893902544615
2025-04-16 00:23:25,50.01594055,-4.00006355,0.899997142464,52.9,80.95865887912124,-49.681218822012646,3.949269250963058,75.41293891198428,21.73716297749219,50.016666666666666,-4.0,3.2187811779873527
2025-04-16 00:23:26,50.0159442,-4.0000546,1.199996189952,62.4,80.51939631676883,-59.61981746019986,3.312080844191568,88.48806896100439,23.078963125004726,50.016666666666666,-4.0,2.780182539800137
2025-04-16 00:23:28,50.01594715,-4.000040533333333,1.399995554944,81.7,80.14868832309341,-79.62689448744,2.3083263608520257,100,24.64483230534082,50.016666666666666,-4.0,2.073105512560005
2025-04-16 00:23:29,50.01594725,-4.000024833333334,1.6999946024319998,97.3,80.10479479696029,-96.02935905699592,1.1853999268866737,100,22.987510368412998,50.016666666666666,-4.0,1.2706409430040821
2025-04-16 00:23:31,50.015942716666665,-4.000006833333333,1.6999946024319998,123.5,80.59122765270438,-123.1524972565336,-0.10584937691541378,100,22.053464446435598,50.016666666666666,-4.0,0.3475027434664071
2025-04-16 00:23:33,50.015926316666665,-3.9999857833333334,1.6999946024319998,161.0,82.42165870656358,-161.7069328934429,-1.6250097145230706,100,7.821924101545506,50.016666666666666,-4.0,359.2930671065571
2025-04-16 00:23:35,50.015915916666664,-3.9999822,1.599994919936,174.3,83.58280613888064,-175.1728318643879,-1.889864980547621,100,8.550060809227107,50.016666666666666,-4.0,359.1271681356121
2025-04-16 00:23:36,50.015905116666666,-3.9999836166666665,1.399995554944,195.7,84.78345788249263,163.5080172682903,-1.7974027535915358,100,10.596575559682934,50.016666666666666,-4.0,359.2080172682903
2025-04-16 00:23:38,50.015895666666665,-3.9999898,1.399995554944,210.5,85.83042853267882,149.01294852655343,-1.3628757811902998,100,11.344417310248646,50.016666666666666,-4.0,359.51294852655343
2025-04-16 00:23:42,50.01588198333334,-4.000019966666667,1.299995872448,259.0,87.36222444591327,101.93672469833865,0.7836828966081733,100,22.608298136557266,50.016666666666666,-4.0,0.9367246983386508
2025-04-16 00:23:43,50.01588161666667,-4.000037033333333,1.599994919936,277.0,87.43150562797125,84.7362092031874,2.004146882798475,100,21.49136624419802,50.016666666666666,-4.0,1.7362092031874
2025-04-16 00:23:45,50.01588578333333,-4.0000542333333335,1.599994919936,301.6,87.01405422379406,60.95523946779292,3.2378716501201983,100,19.9176678515677,50.016666666666666,-4.0,2.555239467792944
2025-04-16 00:23:47,50.01589475,-4.000069416666666,1.599994919936,326.7,86.07271343444935,36.607121711948366,4.331288433079694,100,18.194878465327406,50.016666666666666,-4.0,3.307121711948355
2025-04-16 00:23:49,50.015913733333335,-4.000078633333334,1.599994919936,1.7,84.00467227397769,2.1391848225580246,5.006141683020405,-0.7999391117195397,30.690606847668015,50.016666666666666,-4.0,3.8391848225580247
2025-04-16 00:23:51,50.015923916666665,-4.000076283333334,1.599994919936,13.3,82.86240834926676,-9.524302229591331,4.8464123488319615,23.5724681223433,0,50.016666666666666,-4.0,3.7756977704086694
2025-04-16 00:23:53,50.01594013333333,-4.000068633333333,1.199996189952,19.1,81.02618711878411,-15.62634637568133,4.312533821718681,31.421606993021406,0,50.016666666666666,-4.0,3.473653624318672
2025-04-16 00:23:55,50.015947116666666,-4.000064633333333,1.099996507456,21.3,80.23325256566497,-17.996658127654417,4.0321529031821575,34.335753701664885,0.18234454445486525,50.016666666666666,-4.0,3.303341872345584
2025-04-16 00:23:56,50.015953366666665,-4.00006065,0.899997142464,23.5,79.52261879369478,-20.372721716474757,3.7523617985782143,37.3672639337938,1.20837858022082,50.016666666666666,-4.0,3.127278283525243
2025-04-16 00:23:58,50.01595846666667,-4.000056933333333,0.799997459968,26.4,78.94157948735572,-23.442911233272604,3.4907005716640165,41.194213832273824,2.672144853949511,50.016666666666666,-4.0,2.957088766727395
2025-04-16 00:23:59,50.01596305,-4.000053183333334,0.799997459968,29.2,78.41857854209893,-26.419404486624966,3.226230662298568,45.12486577739,4.076985162977437,50.016666666666666,-4.0,2.780595513375033
2025-04-16 00:24:01,50.01596795,-4.000048483333333,0.799997459968,33.8,77.85806040408367,-31.24704390489073,2.894068106042764,51.60658936865369,6.544674649712053,50.016666666666666,-4.0,2.5529560951092662
2025-04-16 00:24:02,50.01597255,-4.00004325,0.799997459968,39.5,77.33062192868057,-37.207225925240095,2.5235102271387255,58.978549986707,10.942627615805788,50.016666666666666,-4.0,2.2927740747599046
2025-04-16 00:24:04,50.015976333333334,-4.000037883333333,0.799997459968,45.1,76.89531729046924,-43.08047626338479,2.142744333244205,65.38443571965108,17.437088871787545,50.016666666666666,-4.0,2.019523736615213
2025-04-16 00:24:05,50.01598015,-4.000030983333334,0.9999968249600001,54.4,76.45481460015023,-52.73890343500877,1.6523276989445774,77.97650053993411,22.088396412099907,50.016666666666666,-4.0,1.661096564991226
2025-04-16 00:24:07,50.01598413333333,-4.000019916666667,1.199996189952,67.0,75.99261837876823,-65.92580919959255,0.8640095918307034,94.98590213708562,24.139624699373982,50.016666666666666,-4.0,1.0741908004074503
2025-04-16 00:24:08,50.0159863,-4.000004333333333,1.4999952374399999,88.0,75.73870516490987,-87.76551440185199,-0.24887426564677156,100,24.354962725720817,50.016666666666666,-4.0,0.2344855981480123
2025-04-16 00:24:11,50.01598078333333,-3.99997465,1.6999946024319998,125.8,76.37371249879756,-127.16045948200946,-2.376630836197856,95.81944525894575,5.575014529279771,50.016666666666666,-4.0,358.63954051799055
2025-04-16 00:24:12,50.015973366666664,-3.999962216666667,1.599994919936,140.1,77.22511019811003,-142.1055854299174,-3.272069169508118,100,6.289522149740081,50.016666666666666,-4.0,357.9944145700826
2025-04-16 00:24:14,50.01596535,-3.999955,1.399995554944,158.3,78.136543876657,-160.66097815544634,-3.79485628915312,100,7.543278646636311,50.016666666666666,-4.0,357.63902184455367
2025-04-16 00:24:15,50.015955516666665,-3.999950983333333,1.399995554944,173.7,79.24246181505478,-176.23593641771208,-4.09024210129389,100,8.098201242665754,50.016666666666666,-4.0,357.4640635822879
2025-04-16 00:24:17,50.015947116666666,-3.9999516833333333,1.299995872448,190.3,80.17446640018937,167.22937847163098,-4.047071180708526,100,9.691034742324108,50.016666666666666,-4.0,357.529378471631
2025-04-16 00:24:18,50.015937566666665,-3.9999565666666665,1.299995872448,208.5,81.22248115004885,149.3078836172504,-3.7056143163842292,100,10.031730883683737,50.016666666666666,-4.0,357.8078836172504
2025-04-16 00:24:21,50.01592588333333,-3.9999736666666665,1.299995872448,238.4,82.48513370823537,120.29148517582965,-2.4920612170189984,100,9.478322938192024,50.016666666666666,-4.0,358.69148517582965
2025-04-16 00:24:22,50.01592263333333,-3.9999858666666666,1.299995872448,254.3,82.83158147559992,105.0006893028829,-1.622074334251011,100,9.22108141416709,50.016666666666666,-4.0,359.3006893028829
2025-04-16 00:24:25,50.0159224,-4.000010616666667,1.299995872448,284.5,82.8548666765969,76.02515436563499,0.14808191910677795,100,20.54617216347242,50.016666666666666,-4.0,0.5251543656349895
2025-04-16 00:24:27,50.01593141666667,-4.0000337833333335,1.599994919936,318.5,81.88332181842821,43.191145004180896,1.8125812840920867,100,17.877445113463082,50.016666666666666,-4.0,1.6911450041808962
2025-04-16 00:24:30,50.01594841666667,-4.0000456,1.599994919936,353.4,80.0217293641673,8.936081466598466,2.6717814211295723,100,15.4321571328438,50.016666666666666,-4.0,2.3360814665984435
2025-04-16 00:24:33,50.01596658333333,-4.000040583333333,1.4999952374399999,27.2,77.98696778510532,-25.066774521133777,2.3278648182181776,41.65093305400507,4.222083433826456,50.016666666666666,-4.0,2.1332254788662226
2025-04-16 00:24:34,50.0159751,-4.0000315,1.199996189952,42.1,77.01781587213465,-40.42354436103799,1.6851365277171866,61.35143017972882,13.75481189063476,50.016666666666666,-4.0,1.676455638962011
