Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-16 01:08:24,50.016698416666664,-4.0000795,2.599991744896,272.2,6.6954998735523175,-150.3379723037321,-1.2650484225203542,100,0,50.016666666666666,-4.0,121.86202769626789
2025-04-16 01:08:27,50.0167,-4.0001236,1.8999939674239998,275.4,86.6116949559702,-7.85497466588231,-3.710650000123181,100,9.103415326851687,50.016666666666666,-4.001333333333333,267.54502533411767
2025-04-16 01:08:29,50.016701483333335,-4.000143933333334,1.6999946024319998,280.1,85.1659641903082,-12.70788902905565,-3.8757739253390615,100,8.958754270733776,50.016666666666666,-4.001333333333333,267.3921109709444
2025-04-16 01:08:30,50.016704983333334,-4.000161483333334,1.4999952374399999,297.3,83.93082880606019,-30.21259590417668,-4.265392175146342,100,8.79944173691362,50.016666666666666,-4.001333333333333,267.08740409582333
2025-04-16 01:08:32,50.01671116666667,-4.000174966666667,1.399995554944,313.4,83.00585554405072,-46.82095154473325,-4.953717750148627,100,7.617525273239265,50.016666666666666,-4.001333333333333,266.57904845526673
2025-04-16 01:08:35,50.016726266666666,-4.000188433333333,1.299995872448,346.7,82.16293522530479,-81.33122766849937,-6.634642200017758,100,4.742824615363842,50.016666666666666,-4.001333333333333,265.3687723315006
2025-04-16 01:08:36,50.01673576666666,-4.0001898,1.299995872448,1.5,82.15774846190854,-96.87185767608287,-7.692177449720656,-18.246792625940422,90.54525991761834,50.016666666666666,-4.001333333333333,264.62814232391713
2025-04-16 01:08:38,50.01674823333333,-4.000184966666667,2.599991744896,20.1,82.6428969871717,-116.40737107141533,-9.079960549855315,9.573195254144794,9.991997858032262,50.016666666666666,-4.001333333333333,263.69262892858467
2025-04-16 01:08:41,50.016780233333336,-4.000168066666666,2.199993014912,17.4,84.30469319355113,-116.02406014379639,-12.642184550353235,-1.6007268839665072,33.88484582851739,50.016666666666666,-4.001333333333333,261.3759398562036
2025-04-16 01:08:42,50.016795333333334,-4.000160766666666,2.099993332416,17.0,85.08775040421004,-116.6904825882304,-14.323109000222367,-5.887215746702822,37.74886818771049,50.016666666666666,-4.001333333333333,260.3095174117696
2025-04-16 01:08:44,50.01681036666667,-4.0001537166666665,2.099993332416,16.4,85.88078921627445,-117.13445905906721,-15.99661215026843,-10.881260234402124,41.28417244445098,50.016666666666666,-4.001333333333333,259.2655409409328
2025-04-16 01:08:47,50.01683851666667,-4.0001424666666665,2.299992697408,12.0,87.30422610313929,-114.6569979429542,-19.13025607510827,-27.987679024156957,37.551488426376146,50.016666666666666,-4.001333333333333,257.3430020570458
2025-04-16 01:08:48,50.01685536666667,-4.0001379833333335,2.299992697408,6.6,88.04571426011208,-110.4023157518229,-21.00598965027653,-46.236071292210504,21.744209925231573,50.016666666666666,-4.001333333333333,256.1976842481771
2025-04-16 01:08:50,50.016872033333335,-4.000136116666667,2.199993014912,1.2,88.63568330461034,-106.14648517866948,-22.861314650338123,-65.5859497025537,21.78910444446739,50.016666666666666,-4.001333333333333,255.0535148213305
2025-04-16 01:08:53,50.016899216666665,-4.00014055,1.9999936499200002,344.8,89.1604311313231,-91.67819659362655,-25.887349724975063,100,5.554204524148831,50.016666666666666,-4.001333333333333,253.12180340637346
2025-04-16 01:08:54,50.01691253333333,-4.000147933333333,1.799994284928,339.9,89.09931876046606,-87.78906291896237,-27.369754400029024,100,10.017995999669788,50.016666666666666,-4.001333333333333,252.1109370810376
2025-04-16 01:08:56,50.01692475,-4.0001528,1.599994919936,354.7,89.19678713284031,-103.48912588191632,-28.729707625233942,100,10.530855542408705,50.016666666666666,-4.001333333333333,251.21087411808367
2025-04-16 01:08:57,50.0169348,-4.0001525,1.4999952374399999,7.9,89.58361957743756,-117.36212569365551,-29.848468600256844,-68.53659640810724,0,50.016666666666666,-4.001333333333333,250.5378743063445
2025-04-16 01:08:59,50.01694341666666,-4.000148366666667,1.299995872448,23.4,90.18557344156245,-133.37411811984848,-30.807671624733423,-34.88735582028318,20.86496871509699,50.016666666666666,-4.001333333333333,250.02588188015153
2025-04-16 01:09:00,50.01695086666667,-4.0001433833333335,1.299995872448,22.5,90.80626448962923,-132.8890923819357,-31.637001900328872,-39.41462821198597,14.75190005028164,50.016666666666666,-4.001333333333333,249.6109076180643
2025-04-16 01:09:03,50.01696545,-4.0001356,1.299995872448,15.6,91.90329900901912,-126.81687293596647,-33.26041127518502,-60.54676847776101,0,50.016666666666666,-4.001333333333333,248.78312706403352
2025-04-16 01:09:04,50.016973316666665,-4.000132733333333,1.099996507456,10.3,92.414351261346,-121.97699797061236,-34.13612467487239,-75.31127288144532,0,50.016666666666666,-4.001333333333333,248.32300202938765
2025-04-16 01:09:07,50.0169857,-4.000130983333333,0.9999968249600001,357.6,93.04805291772477,-110.03735553171703,-35.51463115003047,100,13.163648565805259,50.016666666666666,-4.001333333333333,247.562644468283
2025-04-16 01:09:08,50.016993383333336,-4.000132466666667,1.199996189952,350.9,93.28013192094303,-103.84782353848698,-36.36993597540214,100,11.972715779174324,50.016666666666666,-4.001333333333333,247.052176461513
2025-04-16 01:09:10,50.01700256666667,-4.000133616666667,1.299995872448,2.0,93.60802576178413,-115.54366806036944,-37.392220050352236,-100,0,50.016666666666666,-4.001333333333333,246.45633193963056
2025-04-16 01:09:11,50.01701211666666,-4.000131266666667,1.299995872448,13.3,94.19115210073913,-127.39567559490592,-38.455321274724696,-82.1263958898448,0,50.016666666666666,-4.001333333333333,245.9043244050941
2025-04-16 01:09:13,50.01702126666667,-4.00012825,1.199996189952,9.4,94.80771151553864,-124.00436531100988,-39.47389470015874,-94.38611344560123,0,50.016666666666666,-4.001333333333333,245.39563468899013
2025-04-16 01:09:16,50.01703615,-4.000127983333333,1.099996507456,350.4,95.52661800364267,-105.9031449171415,-41.13069992540515,100,8.036301262529419,50.016666666666666,-4.001333333333333,244.49685508285847
2025-04-16 01:09:17,50.01704405,-4.000131483333333,1.199996189952,340.1,95.68355153530182,-96.14299406949357,-42.01012397539955,100,6.310647437259204,50.016666666666666,-4.001333333333333,243.95700593050645
2025-04-16 01:09:19,50.01705283333333,-4.00013575,1.299995872448,346.6,95.84397447271084,-103.24826749206437,-42.987880249829296,100,6.3168148921807035,50.016666666666666,-4.001333333333333,243.35173250793565
2025-04-16 01:09:22,50.017069383333336,-4.000135133333333,1.299995872448,14.4,96.72339216757264,-132.01200804118935,-44.83021797539825,-99.40882831363702,0,50.016666666666666,-4.001333333333333,242.38799195881066
2025-04-16 01:09:23,50.01707793333333,-4.0001294666666665,1.199996189952,28.0,97.52589690262039,-145.9971172865279,-45.781999700051756,-70.90257458716232,0,50.016666666666666,-4.001333333333333,242.0028827134721
2025-04-16 01:09:25,50.017086,-4.000123333333334,1.099996507456,23.2,98.33655475101642,-141.53909750514725,-46.679976999999305,-84.44159131707302,0,50.016666666666666,-4.001333333333333,241.66090249485273
2025-04-16 01:09:28,50.0170994,-4.00011765,0.9999968249600001,6.7,99.40875257637643,-125.6845991454677,-48.17165830002985,-100,0,50.016666666666666,-4.001333333333333,241.0154008545323
2025-04-16 01:09:29,50.01710666666666,-4.000117583333333,0.9999968249600001,354.7,99.80739875549088,-114.08948564693208,-48.98057999972766,100,4.487113594760219,50.016666666666666,-4.001333333333333,240.6105143530679
2025-04-16 01:09:31,50.01711395,-4.000120016666667,0.9999968249600001,343.6,100.05676146990825,-103.44293113769436,-49.79135702536995,100,4.494629468132244,50.016666666666666,-4.001333333333333,240.15706886230566
2025-04-16 01:09:34,50.017128183333334,-4.00012395,1.099996507456,2.4,100.6125778870266,-123.10533929245409,-51.37580457516626,-100,0,50.016666666666666,-4.001333333333333,239.29466070754592
2025-04-16 01:09:35,50.017136183333335,-4.00012195,1.099996507456,13.2,101.19268929976445,-134.2975254547393,-52.26636057529075,-100,0,50.016666666666666,-4.001333333333333,238.9024745452607
2025-04-16 01:09:37,50.01714466666667,-4.000119266666666,1.099996507456,7.7,101.84727288529525,-129.19667319196125,-53.21072100012119,-100,0,50.016666666666666,-4.001333333333333,238.50332680803874
2025-04-16 01:09:40,50.01715831666667,-4.000120366666667,0.9999968249600001,342.7,102.58275995200273,-104.94331296760117,-54.73023217508146,100,7.18478038413228,50.016666666666666,-4.001333333333333,237.75668703239882
2025-04-16 01:09:41,50.01716501666667,-4.00012495,1.099996507456,332.5,102.70655243512137,-95.19280690392418,-55.47607282509673,100,8.13378858976977,50.016666666666666,-4.001333333333333,237.30719309607582
2025-04-16 01:09:43,50.0171718,-4.00013,1.199996189952,337.9,102.81377534159932,-101.05568994168362,-56.231190100088575,100,8.357377734749848,50.016666666666666,-4.001333333333333,236.84431005831635
2025-04-16 01:09:44,50.01717968333333,-4.000133666666667,1.299995872448,350.2,103.07789979575621,-113.84380730690665,-57.108758824929446,100,8.346928211838156,50.016666666666666,-4.001333333333333,236.35619269309333
2025-04-16 01:09:46,50.017188,-4.000133716666666,1.299995872448,7.3,103.5907276534626,-131.37119749338123,-58.034565999806745,-100,0,50.016666666666666,-4.001333333333333,235.92880250661878
2025-04-16 01:09:47,50.017196,-4.000130783333334,1.199996189952,17.4,104.26528336043489,-141.8119758967783,-58.92512199993122,-100,0,50.016666666666666,-4.001333333333333,235.5880241032217
2025-04-16 01:09:48,50.017203716666664,-4.000127133333334,1.199996189952,14.8,104.96763777780019,-139.51826649715008,-59.78413747481895,-100,0,50.016666666666666,-4.001333333333333,235.28173350284993
2025-04-16 01:09:50,50.01721238333333,-4.000124633333333,1.199996189952,4.9,105.66635998263473,-129.99303522222723,-60.748906474756055,-100,0,50.016666666666666,-4.001333333333333,234.90696477777277
2025-04-16 01:09:51,50.01722066666667,-4.00012535,1.099996507456,350.3,106.15742922195163,-115.8161559546368,-61.671003000117295,100,10.710655590133099,50.016666666666666,-4.001333333333333,234.4838440453632
2025-04-16 01:09:53,50.017227483333336,-4.00012835,1.199996189952,339.6,106.42618196143603,-105.51579280452901,-62.42983092541615,100,11.723916606376784,50.016666666666666,-4.001333333333333,234.084207195471
2025-04-16 01:09:54,50.01723526666667,-4.000132516666667,1.299995872448,344.2,106.69665541541279,-110.58649930023256,-63.29626770012695,100,12.07228462489187,50.016666666666666,-4.001333333333333,233.61350069976743
2025-04-16 01:09:56,50.017244016666666,-4.000134616666666,1.399995554944,0.8,107.15712087679951,-127.65342310634884,-64.27031332504063,-100,0,50.016666666666666,-4.001333333333333,233.14657689365117
2025-04-16 01:09:57,50.01725243333333,-4.0001328166666665,1.299995872448,12.0,107.82419004306556,-139.21077333592808,-65.20725245004802,-100,0,50.016666666666666,-4.001333333333333,232.78922666407192
2025-04-16 01:09:59,50.01726188333333,-4.00012995,1.299995872448,7.7,108.62601771796369,-135.28727494712908,-66.25922172508135,-100,0,50.016666666666666,-4.001333333333333,232.4127250528709
2025-04-16 01:10:00,50.017271183333335,-4.000129233333333,1.199996189952,357.4,109.30097153108679,-125.40092909473745,-67.29449307531505,100,13.620749895388448,50.016666666666666,-4.001333333333333,231.99907090526253
2025-04-16 01:10:02,50.017279933333334,-4.000131883333333,1.299995872448,345.8,109.75486123721839,-114.26254526007315,-68.26853870022873,100,14.81198221249092,50.016666666666666,-4.001333333333333,231.53745473992686
2025-04-16 01:10:04,50.01729025,-4.000134633333333,1.399995554944,358.7,110.3199054666597,-127.69313418847645,-69.41698487533489,100,14.962857092416668,50.016666666666666,-4.001333333333333,231.00686581152354
2025-04-16 01:10:05,50.01730075,-4.000132116666666,1.4999952374399999,16.9,111.19813525534283,-146.30286341880782,-70.58583962475673,-100,0,50.016666666666666,-4.001333333333333,230.5971365811922
2025-04-16 01:10:07,50.01731013333333,-4.0001252166666665,1.399995554944,30.6,112.24363557756836,-160.25494079473197,-71.630387599967,-100,0,50.016666666666666,-4.001333333333333,230.34505920526803
2025-04-16 01:10:08,50.01731911666667,-4.00011765,1.399995554944,25.0,113.29930490572143,-154.86961672105826,-72.63040777544788,-100,0,50.016666666666666,-4.001333333333333,230.13038327894174
2025-04-16 01:10:10,50.01732818333333,-4.0001131,1.199996189952,10.7,114.19749980493508,-140.85359529796028,-73.63970457511438,-100,0,50.016666666666666,-4.001333333333333,229.8464047020397
2025-04-16 01:10:12,50.01733718333333,-4.000111833333333,1.199996189952,358.1,114.91497475500364,-128.60626489660004,-74.6415800749578,100,17.43647049282859,50.016666666666666,-4.001333333333333,229.49373510339998
2025-04-16 01:10:13,50.017345666666664,-4.00011425,1.299995872448,347.0,115.39992058270387,-117.91851681510116,-75.58594049978825,100,17.854813949532172,50.016666666666666,-4.001333333333333,229.08148318489884
2025-04-16 01:10:16,50.01736253333333,-4.00011495,1.4999952374399999,13.8,116.60091377011477,-145.43181835302647,-77.46352940011002,-100,0,50.016666666666666,-4.001333333333333,228.36818164697354
2025-04-16 01:10:17,50.017373,-4.0001085666666665,1.399995554944,26.0,117.7176062086864,-157.9080435909656,-78.62867350001581,-100,0,50.016666666666666,-4.001333333333333,228.0919564090344
2025-04-16 01:10:19,50.01738228333333,-4.000102083333333,1.399995554944,20.8,118.75387922103785,-152.92965613078044,-79.662089525096,-100,0,50.016666666666666,-4.001333333333333,227.87034386921957
2025-04-16 01:10:21,50.01739201666667,-4.0000979,1.299995872448,7.5,119.70414395916667,-139.91819843478353,-80.74559932536609,-100,0,50.016666666666666,-4.001333333333333,227.58180156521647
2025-04-16 01:10:22,50.017400816666665,-4.000097816666667,1.199996189952,354.6,120.37147692814693,-127.36051850984563,-81.72521092494934,100,19.809811423817912,50.016666666666666,-4.001333333333333,227.2394814901544
2025-04-16 01:10:24,50.017408466666666,-4.000100216666667,1.299995872448,343.9,120.82589227135782,-117.01228070967434,-82.57680510001398,100,20.20871536800889,50.016666666666666,-4.001333333333333,226.88771929032563
2025-04-16 01:10:25,50.0174173,-4.000103566666667,1.4999952374399999,350.8,121.32619987168336,-124.32862134589885,-83.56012734990426,100,20.70106996956565,50.016666666666666,-4.001333333333333,226.47137865410116
2025-04-16 01:10:26,50.01742791666667,-4.000103883333334,1.599994919936,10.1,122.12684828723594,-144.03794477527282,-84.74196937540067,-100,0,50.016666666666666,-4.001333333333333,226.06205522472717
2025-04-16 01:10:28,50.01743715,-4.000098683333333,1.4999952374399999,23.6,123.1088335463383,-157.7622948294582,-85.76981942502033,-100,0,50.016666666666666,-4.001333333333333,225.8377051705418
2025-04-16 01:10:29,50.017445816666665,-4.000093233333334,1.399995554944,18.7,124.06134765214306,-153.05649335158031,-86.73458842495744,-100,0,50.016666666666666,-4.001333333333333,225.64350664841967
2025-04-16 01:10:30,50.01745423333333,-4.000090366666667,1.299995872448,6.9,124.86410231829642,-141.49811223870847,-87.67152754996481,-100,0,50.016666666666666,-4.001333333333333,225.40188776129153
2025-04-16 01:10:32,50.017462333333334,-4.000089816666667,1.199996189952,356.8,125.5267204098918,-131.67856228993725,-88.57321550021936,100,22.06386280484614,50.016666666666666,-4.001333333333333,225.12143771006276
2025-04-16 01:10:33,50.017470083333336,-4.000092283333333,1.299995872448,344.6,126.01258947303607,-119.81313391544367,-89.43594162541413,100,21.491983735963586,50.016666666666666,-4.001333333333333,224.78686608455635
2025-04-16 01:10:35,50.017479216666665,-4.000095366666667,1.599994919936,353.0,126.58182684441637,-128.60819225001157,-90.45265972490368,100,23.119410242994803,50.016666666666666,-4.001333333333333,224.39180774998843
2025-04-16 01:10:36,50.017490083333335,-4.0000938,1.6999946024319998,15.0,127.52692084854182,-150.95241782683144,-91.66233162532984,-100,0,50.016666666666666,-4.001333333333333,224.04758217316856
2025-04-16 01:10:39,50.01750715,-4.00008225,1.4999952374399999,23.6,129.4688956945797,-159.874172737345,-93.56218442512082,-100,0,50.016666666666666,-4.001333333333333,223.725827262655
