Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-16 13:20:54,50.016650883333334,-4.0000011,0.599998094976,173.8,403.64604902325425,123.8470712421448,0.3469021109797712,100,18.324789896157057,50.01833333333333,-4.005,297.6470712421448
2025-04-16 13:20:57,50.01665093333333,-4.000003066666666,0.699997777472,355.4,403.518857089408,-57.744361656943,0.40713402419668854,-82.92625244233719,0.05350515381966245,50.01833333333333,-4.005,297.655638343057
2025-04-16 13:20:58,50.016655566666664,-4.00000175,0.799997459968,19.1,403.363186239264,-81.5154640421814,-0.0935983296224921,-100,16.349815024338696,50.01833333333333,-4.005,297.5845359578186
2025-04-16 13:20:59,50.0166609,-3.9999984166666667,0.9999968249600001,21.2,403.3001002828357,-83.7059051509928,-0.730211165104293,-100,18.138656250140336,50.01833333333333,-4.005,297.4940948490072
2025-04-16 13:21:01,50.01666803333333,-3.9999955166666665,1.099996507456,4.7,403.118310794797,-67.31963077703074,-1.5300460896625243,-96.35070320895461,5.086524125618828,50.01833333333333,-4.005,297.38036922296925
2025-04-16 13:21:02,50.01667445,-3.9999960833333335,0.899997142464,349.2,402.7542850931258,-51.907211828674576,-2.144311107537523,-83.1158846244523,0,50.01833333333333,-4.005,297.2927881713254
2025-04-16 13:21:04,50.016679233333335,-3.99999875,0.699997777472,332.0,402.34079696045865,-34.76214497564911,-2.527855695539578,-61.236529561527526,0,50.01833333333333,-4.005,297.2378550243509
2025-04-16 13:21:05,50.016682583333335,-4.000002266666667,0.599998094976,319.6,401.9465210174726,-22.393000182113497,-2.7418292524436225,-42.99917608284559,0,50.01833333333333,-4.005,297.2069998178865
2025-04-16 13:21:06,50.01668488333333,-4.000005983333334,0.399998729984,307.4,401.59303507802827,-10.208148658372352,-2.8455873158824554,-23.105696038896042,30.37967479617855,50.01833333333333,-4.005,297.1918513416276
2025-04-16 13:21:08,50.016686166666666,-4.000009733333333,0.49999841248000004,288.3,401.28916005733,8.891206741727444,-2.84794084472122,8.715203455947517,13.64745076897818,50.01833333333333,-4.005,297.19120674172746
2025-04-16 13:21:09,50.0166867,-4.000014766666666,0.49999841248000004,272.5,400.94180017039054,24.707166936310784,-2.7337798054435507,30.670285940187817,0,50.01833333333333,-4.005,297.2071669363108
2025-04-16 13:21:11,50.016686433333334,-4.000019983333333,0.49999841248000004,259.5,400.6235584240388,37.73533825538203,-2.53461946217276,49.09272864604066,0,50.01833333333333,-4.005,297.23533825538203
2025-04-16 13:21:12,50.01668565,-4.000024983333334,0.49999841248000004,253.1,400.3455393085159,44.16985537337197,-2.2916661253000923,56.03793316723842,0,50.01833333333333,-4.005,297.26985537337197
2025-04-16 13:21:13,50.01668446666667,-4.0000297,0.49999841248000004,243.1,400.1061012843857,54.20875535751506,-2.0186386097018416,67.74149336575269,0,50.01833333333333,-4.005,297.30875535751505
2025-04-16 13:21:15,50.016682616666664,-4.000034083333333,0.599998094976,229.4,399.92212281782463,67.95557688898728,-1.690885434871385,83.6988017392171,0,50.01833333333333,-4.005,297.3555768889873
2025-04-16 13:21:16,50.0166793,-4.0000386,0.799997459968,216.5,399.80511470929326,80.92384299442728,-1.2140191632012423,97.82138815450769,0,50.01833333333333,-4.005,297.4238429944273
2025-04-16 13:21:18,50.016674916666666,-4.000043166666667,0.899997142464,211.7,399.74033016340456,85.80748306110462,-0.6302633239794073,100,0,50.01833333333333,-4.005,297.5074830611046
2025-04-16 13:21:19,50.016670133333335,-4.00004795,0.899997142464,214.9,399.68328829111863,82.69783616849392,0.00013399115608059376,99.32957148484044,0,50.01833333333333,-4.005,297.5978361684939
2025-04-16 13:21:21,50.01666521666667,-4.0000544,0.799997459968,225.0,399.5285782353855,72.69804252176266,0.6989097352801492,90.74860777869628,0,50.01833333333333,-4.005,297.69804252176266
2025-04-16 13:21:22,50.01666136666667,-4.0000604,0.899997142464,223.8,399.34820696664286,73.9811027475613,1.2775420741373866,92.4040680374968,0,50.01833333333333,-4.005,297.7811027475613
2025-04-16 13:21:23,50.01665585,-4.0000668,1.099996507456,211.7,399.2301343045726,86.18969638174059,2.033854559650237,100,0,50.01833333333333,-4.005,297.8896963817406
2025-04-16 13:21:25,50.01664965,-4.000072383333333,1.099996507456,209.8,399.2007877974637,88.20405854382551,2.8305219129544006,100,0,50.01833333333333,-4.005,298.0040585438255
2025-04-16 13:21:26,50.01664341666667,-4.00007855,1.099996507456,215.9,399.137980262872,82.22172933226793,3.649806305349011,100,0,50.01833333333333,-4.005,298.12172933226793
2025-04-16 13:21:28,50.01663791666667,-4.0000859,1.099996507456,227.4,398.9636628152382,70.8348591256848,4.435952392279238,100,0,50.01833333333333,-4.005,298.2348591256848
2025-04-16 13:21:29,50.01663343333333,-4.000095166666667,1.199996189952,234.6,398.61650701191326,63.74312637462353,5.185306403536919,94.47237898013778,0,50.01833333333333,-4.005,298.3431263746235
2025-04-16 13:21:30,50.0166282,-4.000104966666667,1.299995872448,224.6,398.2770216906809,73.86475630095296,6.026324037128933,100,0.9255747890277399,50.01833333333333,-4.005,298.46475630095296
2025-04-16 13:21:32,50.016622033333334,-4.00011345,1.299995872448,220.0,398.07175090211086,78.5932393438211,6.915793187555696,100,5.454050053551068,50.01833333333333,-4.005,298.5932393438211
2025-04-16 13:21:33,50.01661563333333,-4.000122216666667,1.299995872448,224.7,397.8631942772848,74.02653699965646,7.837670156797291,100,8.464201400090506,50.01833333333333,-4.005,298.72653699965645
2025-04-16 13:21:35,50.016610183333334,-4.000132183333333,1.299995872448,234.1,397.53057715496715,64.75259507179774,8.705585642552618,100,10.572299403206449,50.01833333333333,-4.005,298.85259507179774
2025-04-16 13:21:36,50.016605616666666,-4.0001436,1.299995872448,242.0,397.0615156268125,56.97370088191991,9.534400347064757,100,18.591251117455613,50.01833333333333,-4.005,298.9737008819199
2025-04-16 13:21:37,50.01660103333333,-4.000156416666667,1.599994919936,239.1,396.5076321037746,60.00236233072698,10.411247746861044,100,28.047268612428756,50.01833333333333,-4.005,299.102362330727
2025-04-16 13:21:39,50.01659503333333,-4.000171633333333,1.8999939674239998,239.5,395.88301716864095,59.76343209027118,11.507380535044431,100,47.12876000671001,50.01833333333333,-4.005,299.2634320902712
2025-04-16 13:21:40,50.0165893,-4.000191666666667,2.599991744896,253.5,394.9468917681562,45.945810696470744,12.736803409875861,100,100,50.01833333333333,-4.005,299.44581069647074
2025-04-16 13:21:42,50.016588266666666,-4.00021955,2.899990792384,281.1,393.26807479828165,18.503233234307913,13.76265066013783,74.48864191354113,100,50.01833333333333,-4.005,299.60323323430794
2025-04-16 13:21:43,50.01659611666667,-4.0002537,3.3999892048639997,297.0,390.7127594260257,2.668743323535182,14.119749143016808,57.418007295973844,100,50.01833333333333,-4.005,299.6687433235352
2025-04-16 13:21:45,50.016608516666665,-4.0002831,3.49998888736,307.5,388.20224730824975,-7.854665840087023,13.870574480922233,45.391967708301905,100,50.01833333333333,-4.005,299.645334159913
2025-04-16 13:21:46,50.01662446666667,-4.000311066666667,3.8999876173440002,316.3,385.58580216055293,-16.73695623440375,13.223678861974657,24.693971665294843,100,50.01833333333333,-4.005,299.56304376559626
2025-04-16 13:21:48,50.01664901666667,-4.000337916666667,4.399986029824,330.2,382.5695685724897,-30.85107173995084,11.691343194104945,-10.399723252334677,88.38633545637899,50.01833333333333,-4.005,299.34892826004915
2025-04-16 13:21:49,50.0166769,-4.0003602,4.799984759808,333.6,379.66376417707045,-34.54149626230367,9.678840261606327,-25.687979218784037,63.693309477616616,50.01833333333333,-4.005,299.05850373769636
2025-04-16 13:21:50,50.0167013,-4.0003803,4.099986982336,330.0,377.0914522536924,-31.196162092633813,7.937644449502397,-28.30620240095294,54.968224765496295,50.01833333333333,-4.005,298.8038379073662
2025-04-16 13:21:52,50.016721833333335,-4.000401766666666,3.49998888736,320.4,374.64674713639977,-21.78935237289113,6.6232016190372835,-17.862990992042736,64.71252223723587,50.01833333333333,-4.005,298.61064762710885
2025-04-16 13:21:53,50.0167367,-4.0004264,3.3999892048639997,308.8,372.3078981238499,-10.283110761079683,5.972734453334298,2.9041310075354083,89.04369861366233,50.01833333333333,-4.005,298.5168892389203
2025-04-16 13:21:55,50.01675066666667,-4.000457433333334,4.299986347328,301.9,369.61525914434947,-3.4306243046772806,5.623118898391499,14.549786462353346,100,50.01833333333333,-4.005,298.4693756953227
2025-04-16 13:21:56,50.01676621666667,-4.000497766666666,4.9999841248,302.0,366.2539758698028,-3.5535615629561903,5.425450077310747,14.125448539219697,100,50.01833333333333,-4.005,298.4464384370438
2025-04-16 13:21:57,50.01678483333333,-4.000539516666667,5.199983489792,308.2,362.64123246509365,-9.81673891229417,4.972177523909288,0.9202260989701719,81.34324973997971,50.01833333333333,-4.005,298.3832610877058
2025-04-16 13:21:59,50.01680655,-4.0005786,4.899984442304,310.3,359.033370955929,-12.044105313409489,4.124713118138046,-7.500341890479449,60.77984076400278,50.01833333333333,-4.005,298.2558946865905
2025-04-16 13:22:00,50.01682378333334,-4.000616433333334,4.199986664832,298.4,355.7416698376833,-0.2099541060907768,3.6781372391013227,12.034106122752316,100,50.01833333333333,-4.005,298.1900458939092
2025-04-16 13:22:02,50.016833,-4.0006562,4.599985394816,287.5,352.75016541927,10.76139143799793,4.086512121200777,29.154288107814764,68.54921845480183,50.01833333333333,-4.005,298.26139143799793
2025-04-16 13:22:03,50.01684215,-4.00069985,4.399986029824,289.6,349.5182722422741,8.756636658004822,4.63013672950491,27.954182901869267,96.92499836488786,50.01833333333333,-4.005,298.35663665800485
2025-04-16 13:22:04,50.01685346666667,-4.000739633333334,4.49998571232,297.4,346.4157901614354,0.9967939857666579,4.831886705673807,17.993284489136563,100,50.01833333333333,-4.005,298.39679398576664
2025-04-16 13:22:06,50.01686873333333,-4.000780233333334,4.799984759808,303.1,343.05291055997975,-4.722255258268888,4.671006249118494,9.128235888823117,100,50.01833333333333,-4.005,298.37774474173114
2025-04-16 13:22:07,50.01688745,-4.000821166666666,5.099983807296,305.8,339.4868268891932,-7.496809069742426,4.180808198339789,1.9558673384118401,94.05878920327675,50.01833333333333,-4.005,298.3031909302576
2025-04-16 13:22:09,50.01690696666667,-4.000863683333334,5.299983172288,305.0,335.7794246108801,-6.77719529596385,3.6641486269520844,1.2088330658536017,94.53303737353124,50.01833333333333,-4.005,298.22280470403615
2025-04-16 13:22:10,50.016926166666664,-4.000907766666667,5.3999828547840005,303.4,331.9905188748582,-5.244891110620529,3.2306409191233265,2.3699081575212064,100,50.01833333333333,-4.005,298.15510888937945
2025-04-16 13:22:11,50.01694555,-4.000954616666666,5.49998253728,302.2,328.0178939739272,-4.101022565251981,2.870718694222237,2.966798698430577,100,50.01833333333333,-4.005,298.098977434748
2025-04-16 13:22:13,50.01696403333333,-4.001002566666667,5.49998253728,299.2,324.02327032665494,-1.1363539811636088,2.636034730835996,6.9759466157962295,100,50.01833333333333,-4.005,298.0636460188364
2025-04-16 13:22:15,50.01699358333333,-4.001099916666667,5.599982219776,292.9,316.33126177571916,5.231169324376026,2.9464090380387042,18.221806250798366,100,50.01833333333333,-4.005,298.131169324376
2025-04-16 13:22:17,50.01700775,-4.0011507,5.3999828547840005,295.0,312.38447332787194,3.190182869900127,3.2314705640821577,16.380871270170413,100,50.01833333333333,-4.005,298.1901828699001
