Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-20 21:21:14,50.016666083333334,-3.999999916666667,0.199999364992,0.3,402.93880960009795,-62.87164359161005,-0.10044323074406383,5.343691,37.434277,50.01833333333333,-4.005,297.42835640838996
2025-04-20 21:21:15,50.0166676,-3.9999999666666666,0.399998729984,357.8,402.85789060332945,-60.39272225766399,-0.24863431652996645,nan,nan,50.01833333333333,-4.005,297.407277742336
2025-04-20 21:21:17,50.01667031666667,-4.000000133333334,0.399998729984,358.1,402.7081861565837,-60.730139021007005,-0.5115338587184822,nan,nan,50.01833333333333,-4.005,297.369860978993
2025-04-20 21:21:18,50.01667296666667,-4.00000025,0.399998729984,358.3,402.5652383272469,-60.966878954914534,-0.7694951990066179,nan,nan,50.01833333333333,-4.005,297.3331210450855
2025-04-20 21:21:20,50.01667565,-4.000000366666667,0.399998729984,358.4,402.42075447721845,-61.10411445966781,-1.0307497093290503,nan,nan,50.01833333333333,-4.005,297.29588554033216
2025-04-20 21:21:22,50.016680083333334,-4.0000005666666665,0.399998729984,358.4,402.1819538843471,-61.16565876791776,-1.4621487348024689,nan,nan,50.01833333333333,-4.005,297.2343412320822
2025-04-20 21:21:24,50.016682483333334,-4.000000666666667,0.299999047488,358.4,402.05339832813956,-61.19904500038507,-1.6959606813092094,nan,nan,50.01833333333333,-4.005,297.2009549996149
2025-04-20 21:21:26,50.01668573333333,-4.000000816666667,0.299999047488,358.4,401.87860228135924,-61.24422168087693,-2.0121003185317674,nan,nan,50.01833333333333,-4.005,297.15577831912304
2025-04-20 21:21:27,50.01668788333333,-4.000000933333333,0.299999047488,358.3,401.7619953800474,-61.17404830227662,-2.2206641125173396,4.499267,37.609253,50.01833333333333,-4.005,297.1259516977234
2025-04-20 21:21:28,50.016690483333335,-4.00000105,0.599998094976,358.2,401.6226829608341,-61.110254283866425,-2.4736856984560114,nan,nan,50.01833333333333,-4.005,297.08974571613356
2025-04-20 21:21:30,50.0166943,-4.0000012,0.599998094976,358.8,401.4198248061353,-61.76354694806912,-2.845809221347746,nan,nan,50.01833333333333,-4.005,297.0364530519309
2025-04-20 21:21:32,50.016698766666664,-4.0000013333333335,0.599998094976,359.1,401.18555126158924,-62.12617960102517,-3.282698934364284,nan,nan,50.01833333333333,-4.005,296.97382039897485
2025-04-20 21:21:33,50.0167027,-4.000001433333333,0.49999841248000004,359.1,400.9807586635231,-62.18147483172925,-3.6679966905442702,nan,nan,50.01833333333333,-4.005,296.9185251682708
2025-04-20 21:21:35,50.01670643333333,-4.000001516666667,0.49999841248000004,359.2,400.787464094449,-62.334064178707536,-4.034084806561067,nan,nan,50.01833333333333,-4.005,296.86593582129245
2025-04-20 21:21:36,50.01670961666667,-4.000001583333334,0.49999841248000004,359.2,400.623193120461,-62.37896629955043,-4.346385001324999,nan,nan,50.01833333333333,-4.005,296.82103370044956
2025-04-20 21:21:38,50.01671303333333,-4.00000165,0.49999841248000004,359.2,400.44746740424785,-62.42722315593306,-4.681737384252342,nan,nan,50.01833333333333,-4.005,296.7727768440669
2025-04-20 21:21:39,50.01671595,-4.000001716666667,0.399998729984,359.2,400.2970593121849,-62.46840660819413,-4.9676922208478445,nan,nan,50.01833333333333,-4.005,296.73159339180586
2025-04-20 21:21:42,50.016721366666665,-4.000001833333333,0.399998729984,359.2,400.01873590908946,-62.54500506444111,-5.49898665151921,4.590339,37.65878,50.01833333333333,-4.005,296.6549949355589
2025-04-20 21:21:45,50.01672905,-4.000001933333333,0.899997142464,0.1,399.6293636968312,-63.55413983654489,-6.2547660056411285,nan,nan,50.01833333333333,-4.005,296.54586016345513
2025-04-20 21:21:46,50.01673521666667,-4.000001833333333,0.899997142464,0.9,399.3294465848297,-64.44270957853661,-6.867298687750525,nan,nan,50.01833333333333,-4.005,296.45729042146337
2025-04-20 21:21:48,50.0167416,-4.0000016333333335,0.799997459968,1.3,399.02618226193715,-64.93497127107611,-7.504533249956761,nan,nan,50.01833333333333,-4.005,296.3650287289239
2025-04-20 21:21:49,50.0167468,-4.000001433333333,0.799997459968,1.5,398.78228015352397,-65.21040191898976,-8.024860285100496,nan,nan,50.01833333333333,-4.005,296.28959808101024
2025-04-20 21:21:52,50.01675715,-4.000001,0.699997777472,1.6,398.3011458090501,-65.46097199466988,-9.061673359749001,nan,nan,50.01833333333333,-4.005,296.13902800533015
