Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-20 22:08:06,50.01676815,-4.0000755,1.6999946024319998,316.3,392.9797007812244,-19.979014151787112,-0.4597457446358668,-0.32711035,10.116931,50.01833333333333,-4.005,296.3209858482129
2025-04-20 22:08:08,50.0167812,-4.000095566666666,1.399995554944,314.9,391.0495801087919,-18.67656179636475,-1.1232298804033987,-0.3270777,10.116989,50.01833333333333,-4.005,296.2234382036352
2025-04-20 22:08:10,50.016787183333335,-4.00010495,1.199996189952,314.7,390.1532738413616,-18.520761825628426,-1.4216182911100388,-0.32707107,10.116993,50.01833333333333,-4.005,296.17923817437156
2025-04-20 22:08:11,50.0167925,-4.000113333333333,1.199996189952,314.5,389.3541087486542,-18.359996830140176,-1.68531379670859,-0.2722404,10.150785,50.01833333333333,-4.005,296.1400031698598
2025-04-20 22:08:12,50.016797616666665,-4.00012145,1.099996507456,314.3,388.5820515959152,-18.197682354376752,-1.9375418055307694,-0.32704479,10.117016,50.01833333333333,-4.005,296.10231764562326
2025-04-20 22:08:14,50.01680245,-4.0001292,0.9999968249600001,314.1,387.8475822051987,-18.03303448236437,-2.1731709863680986,-0.32702202,10.117039,50.01833333333333,-4.005,296.06696551763565
2025-04-20 22:08:15,50.01680745,-4.000137266666667,0.9999968249600001,313.8,387.08476553306275,-17.76951719020218,-2.4153541429577206,-0.32696918,10.117093,50.01833333333333,-4.005,296.03048280979783
2025-04-20 22:08:17,50.0168118,-4.000144333333333,0.899997142464,313.6,386.4181143463559,-17.601148074951993,-2.624506436094769,-0.32691532,10.117146,50.01833333333333,-4.005,295.99885192504803
2025-04-20 22:08:18,50.016816283333334,-4.0001517,0.899997142464,313.4,385.7257899164518,-17.4334749783996,-2.837418435009132,-0.32683855,10.11722,50.01833333333333,-4.005,295.9665250216004
2025-04-20 22:08:20,50.016820216666666,-4.000158183333333,0.799997459968,313.2,385.11718776192083,-17.261836961938513,-3.0235631314160063,-0.32673147,10.117326,50.01833333333333,-4.005,295.9381630380615
2025-04-20 22:08:21,50.01682435,-4.000165083333333,0.799997459968,312.9,384.4721437814014,-16.99133265473671,-3.2164070113471794,-0.3264938,10.117563,50.01833333333333,-4.005,295.90866734526327
2025-04-20 22:08:23,50.016827916666664,-4.000171083333333,0.799997459968,312.7,383.91265719753585,-16.816650056440892,-3.3813513597145963,-0.32625052,10.117801,50.01833333333333,-4.005,295.8833499435591
2025-04-20 22:08:24,50.01683175,-4.000177566666666,0.799997459968,312.5,383.3091878148003,-16.643780798820444,-3.5575238077749156,-0.32590806,10.118134,50.01833333333333,-4.005,295.85621920117956
2025-04-20 22:08:26,50.01683503333334,-4.000183166666667,0.699997777472,312.2,382.78935324602804,-16.366868178809796,-3.7069289532995127,-0.32517797,10.118843,50.01833333333333,-4.005,295.8331318211902
2025-04-20 22:08:27,50.01683865,-4.000189383333334,0.699997777472,312.0,382.21371584275096,-16.192147452066877,-3.8699718622476067,-0.32442763,10.119558,50.01833333333333,-4.005,295.8078525479331
2025-04-20 22:08:29,50.01684175,-4.000194766666667,0.699997777472,311.8,381.7168447004088,-16.01362034870158,-4.00798211491007,-0.32342306,10.120507,50.01833333333333,-4.005,295.78637965129843
2025-04-20 22:08:30,50.01684516666667,-4.00020075,0.699997777472,311.5,381.1660534353457,-15.737117508832625,-4.15849790332867,-0.32132107,10.122452,50.01833333333333,-4.005,295.7628824911674
2025-04-20 22:08:32,50.016848116666665,-4.00020595,0.699997777472,311.3,380.6883595608822,-15.557301495021477,-4.287377720476495,-0.31932813,10.124239,50.01833333333333,-4.005,295.74269850497853
2025-04-20 22:08:33,50.01685138333333,-4.000211766666666,0.699997777472,311.0,380.15567483418954,-15.279437767029833,-4.428233260809443,-0.31542635,10.127592,50.01833333333333,-4.005,295.72056223297017
2025-04-20 22:08:35,50.0168542,-4.000216833333333,0.699997777472,310.8,379.6931109769597,-15.0983345287965,-4.54805524700897,-0.3120299,10.130346,50.01833333333333,-4.005,295.7016654712035
2025-04-20 22:08:36,50.01685735,-4.000222516666667,0.699997777472,310.6,379.1747550609786,-14.9194422990754,-4.681514998020905,-0.30802578,10.133398,50.01833333333333,-4.005,295.6805577009246
2025-04-20 22:08:38,50.016860066666666,-4.0002275,0.599998094976,310.3,378.7224726281478,-14.637309305309486,-4.794013798076851,-0.3015967,10.137857,50.01833333333333,-4.005,295.6626906946905
2025-04-20 22:08:39,50.016863083333334,-4.00023305,0.599998094976,310.1,378.21923320599393,-14.457122714531124,-4.9184157174601495,-0.29692617,10.140743,50.01833333333333,-4.005,295.6428772854689
2025-04-20 22:08:41,50.01686578333333,-4.000238033333333,0.599998094976,309.9,377.76783109137847,-14.274826294815625,-5.029252475917047,-0.2924573,10.14323,50.01833333333333,-4.005,295.62517370518435
2025-04-20 22:08:42,50.01686866666667,-4.000243466666666,0.599998094976,309.6,377.2786178234447,-13.993254768146187,-5.144066751781033,-0.28664947,10.146057,50.01833333333333,-4.005,295.60674523185384
2025-04-20 22:08:44,50.0168713,-4.0002484166666665,0.599998094976,309.4,376.83264541080734,-13.810184662781012,-5.249314969579399,-0.28334305,10.147456,50.01833333333333,-4.005,295.58981533721897
2025-04-20 22:08:45,50.01687411666666,-4.000253783333333,0.599998094976,309.2,376.35101215432195,-13.627999032509422,-5.359600329274785,-0.28060865,10.1484995,50.01833333333333,-4.005,295.57200096749057
2025-04-20 22:08:47,50.01687668333334,-4.0002587,0.599998094976,309.0,375.9104599763135,-13.444148170208791,-5.459260007151426,-0.27846038,10.149248,50.01833333333333,-4.005,295.5558518297912
