Time,Lat,Lon,Speed (knots),Heading (deg),Distance to WP (m),Heading Error (deg),XTE (m),RZ Thrust,Forward Thrust,WP Lat,WP Lon,Bearing to WP
2025-04-16 13:42:40,50.01668385,-3.9999905333333334,0.899997142464,34.0,402.6288013922114,-96.86544264650604,-0.6789554074736658,-100,24.390866650264016,50.01833333333333,-4.005,297.13455735349396
2025-04-16 13:42:42,50.01668985,-3.999983416666667,1.299995872448,37.1,402.7780519356239,-100.08301883409877,-1.5057738364773006,-100,26.64238895753816,50.01833333333333,-4.005,297.01698116590126
2025-04-16 13:42:43,50.016698016666666,-3.9999760833333333,1.599994919936,22.3,402.8337580463025,-85.43209799019644,-2.5541481725533424,-100,18.816275806996842,50.01833333333333,-4.005,296.8679020098036
2025-04-16 13:42:45,50.016708333333334,-3.9999727166666665,1.6999946024319998,3.7,402.53115176534743,-66.99340899667101,-3.6855155722351847,-100,0,50.01833333333333,-4.005,296.706591003329
2025-04-16 13:42:47,50.01672528333334,-3.999977416666667,1.299995872448,337.7,401.38576094878835,-41.212452742858375,-5.209467415574614,-77.20836298845751,0,50.01833333333333,-4.005,296.4875472571416
2025-04-16 13:42:49,50.0167319,-3.9999830666666667,1.099996507456,326.4,400.6958158916198,-29.98094940188355,-5.679495363252577,-61.89934139221075,0,50.01833333333333,-4.005,296.4190505981164
2025-04-16 13:42:51,50.01674093333333,-3.9999953333333336,0.899997142464,312.2,399.46292587569616,-15.854133212173792,-6.1721822189590565,-42.31737381275628,0,50.01833333333333,-4.005,296.3458667878262
2025-04-16 13:42:53,50.01674441666667,-4.0000020166666665,0.799997459968,306.0,398.86246128217874,-9.67357818798672,-6.298241911281809,-32.047583191379054,32.04473680930057,50.01833333333333,-4.005,296.3264218120133
2025-04-16 13:42:54,50.01674751666667,-4.000009483333334,0.9999968249600001,299.3,398.2307306626709,-2.984005967247924,-6.36072071581422,-21.57197980347496,89.39597474261706,50.01833333333333,-4.005,296.3159940327521
2025-04-16 13:42:56,50.016751516666666,-4.000024333333333,2.399992379904,288.0,397.08120293050484,8.326339019996453,-6.270641429630401,-0.8470256374195896,35.50650129050465,50.01833333333333,-4.005,296.32633901999645
2025-04-16 13:42:57,50.0167553,-4.0000498,2.4999920624,279.5,395.26196773718857,16.888706384164777,-5.811650908915461,15.726950602447387,0,50.01833333333333,-4.005,296.3887063841648
2025-04-16 13:42:58,50.01675765,-4.000073066666666,2.099993332416,278.7,393.65517722398585,17.76224178103797,-5.282785797407449,18.78010046924696,0,50.01833333333333,-4.005,296.46224178103796
2025-04-16 13:43:00,50.01675961666667,-4.00009235,1.799994284928,279.5,392.32302578509456,17.023367814225537,-4.8463443823891,19.185407984713027,0,50.01833333333333,-4.005,296.52336781422554
2025-04-16 13:43:02,50.01676296666667,-4.00012075,1.299995872448,281.5,390.33927236146405,15.107526609282786,-4.2484580826811635,17.361310697442857,0.44519865635616296,50.01833333333333,-4.005,296.6075266092828
2025-04-16 13:43:04,50.016764683333335,-4.00013355,1.199996189952,281.9,389.43513971392645,14.742710264083087,-3.9994587839233824,17.01651945693291,0.6103676286362678,50.01833333333333,-4.005,296.64271026408306
2025-04-16 13:43:06,50.01676741666667,-4.000152816666667,0.9999968249600001,283.1,388.0670393667994,13.593784471807055,-3.6394503803226246,15.609672778317407,2.660503049022049,50.01833333333333,-4.005,296.6937844718071
2025-04-16 13:43:08,50.01676881666667,-4.000161866666667,0.899997142464,283.9,387.4187079478591,12.816192579938217,-3.4818371071937104,14.589252306057446,4.42586706958313,50.01833333333333,-4.005,296.7161925799382
2025-04-16 13:43:09,50.0167701,-4.00016995,0.799997459968,283.9,386.83803139693333,12.835786642125072,-3.3443130230827083,14.715644783855799,3.735875238495075,50.01833333333333,-4.005,296.73578664212505
2025-04-16 13:43:11,50.0167714,-4.000178166666666,0.799997459968,283.7,386.24804881472664,13.055830669867817,-3.2040749036793534,15.190547096054885,2.4977614725316735,50.01833333333333,-4.005,296.7558306698678
2025-04-16 13:43:12,50.01677253333333,-4.0001854,0.699997777472,283.7,385.72926797153525,13.073690368688176,-3.0795222559681714,15.357287577185014,1.844934795061102,50.01833333333333,-4.005,296.77369036868816
2025-04-16 13:43:13,50.01677365,-4.000192466666666,0.699997777472,284.0,385.222002902166,12.791045387926943,-2.958774585462658,15.103330611287397,2.2715605877087777,50.01833333333333,-4.005,296.79104538792694
2025-04-16 13:43:16,50.01677573333333,-4.000205266666667,0.599998094976,283.9,384.3002249890448,12.921698644743856,-2.7460693281840802,15.584262854863049,1.1207578840199097,50.01833333333333,-4.005,296.82169864474383
2025-04-16 13:43:18,50.016776633333336,-4.000211083333333,0.599998094976,283.4,383.8837286599213,13.436369657666773,-2.644785472134198,16.481643852712907,0,50.01833333333333,-4.005,296.83636965766675
2025-04-16 13:43:19,50.01677746666667,-4.000216533333333,0.49999841248000004,283.4,383.49400943802294,13.450292164556515,-2.5489030515816236,16.63663633083853,0,50.01833333333333,-4.005,296.8502921645565
2025-04-16 13:43:20,50.01677826666667,-4.000221766666667,0.49999841248000004,283.7,383.11981526188936,13.163690865925219,-2.456812290603814,16.352059533390396,0,50.01833333333333,-4.005,296.8636908659252
2025-04-16 13:43:22,50.016779033333336,-4.0002265,0.49999841248000004,284.4,382.77922132664077,12.475191410987918,-2.3777861883028,15.462631109373792,1.6723447541659666,50.01833333333333,-4.005,296.8751914109879
2025-04-16 13:43:24,50.01678041666667,-4.00023495,0.49999841248000004,283.3,382.17048884600723,13.595554912790135,-2.238160126563213,17.271077387040904,0,50.01833333333333,-4.005,296.89555491279015
2025-04-16 13:43:26,50.01678105,-4.0002392166666665,0.399998729984,282.8,381.8664215735819,14.106832189482304,-2.161209366774317,18.05757661581159,0,50.01833333333333,-4.005,296.9068321894823
2025-04-16 13:43:28,50.016782133333336,-4.000246583333333,0.399998729984,283.2,381.34197732108737,13.726496900279756,-2.0273437680333393,17.69935236200477,0,50.01833333333333,-4.005,296.92649690027974
2025-04-16 13:43:30,50.01678268333333,-4.000250233333333,0.399998729984,283.4,381.0814775093126,13.536062843741263,-1.9623267737543983,17.517782122078764,0,50.01833333333333,-4.005,296.93606284374124
2025-04-16 13:43:32,50.016783616666665,-4.00025655,0.299999047488,282.5,380.6316164540711,14.452924770037214,-1.847978258353471,18.904254599189922,0,50.01833333333333,-4.005,296.9529247700372
2025-04-16 13:43:34,50.016784066666666,-4.000259733333333,0.299999047488,282.9,380.4059456247924,14.061741859430413,-1.78833606583295,18.441068356109547,0,50.01833333333333,-4.005,296.9617418594304
2025-04-16 13:43:36,50.01678495,-4.0002654,0.299999047488,284.4,380.0000949762553,12.576232267676119,-1.690311715665885,16.563915727421854,0.5863031665805092,50.01833333333333,-4.005,296.9762322676761
2025-04-16 13:43:38,50.01678546666667,-4.000268383333333,0.299999047488,285.2,379.7838291578531,11.783100986721479,-1.6438140864972908,15.678068813811123,2.8141424909325488,50.01833333333333,-4.005,296.98310098672147
2025-04-16 13:43:39,50.01678593333333,-4.000271133333333,0.299999047488,284.4,379.5849673293623,12.589583016101301,-1.6000038575045876,16.72717836057434,0.40361552801083467,50.01833333333333,-4.005,296.9895830161013
2025-04-16 13:43:41,50.016786366666665,-4.000273866666666,0.299999047488,283.4,379.38885701252184,13.59648945391757,-1.5534396412336244,18.092710956260987,0,50.01833333333333,-4.005,296.99648945391755
2025-04-16 13:43:42,50.01678676666667,-4.000276483333334,0.299999047488,283.2,379.2018723659865,13.80333015476765,-1.5073942610818452,18.431596061993737,0,50.01833333333333,-4.005,297.00333015476764
2025-04-16 13:43:43,50.01678716666667,-4.000279183333333,0.299999047488,283.4,379.0095824967498,13.610586780662231,-1.4586215273906977,18.227033951424758,0,50.01833333333333,-4.005,297.0105867806622
2025-04-16 13:43:45,50.01678755,-4.0002817,0.299999047488,283.2,378.8298241793468,13.817199909635463,-1.4141992407051582,18.563610181024426,0,50.01833333333333,-4.005,297.01719990963545
2025-04-16 13:43:46,50.01678793333333,-4.0002843,0.299999047488,281.9,378.6447609243313,15.12422907816591,-1.367049601886891,20.408393677134697,0,50.01833333333333,-4.005,297.0242290781659
2025-04-16 13:43:48,50.01678825,-4.000286816666667,0.299999047488,281.3,378.46838585290857,15.731855833463499,-1.3160283987605843,21.300315448662012,0,50.01833333333333,-4.005,297.0318558334635
2025-04-16 13:43:49,50.01678856666667,-4.000289283333333,0.299999047488,281.5,378.29520305638937,15.539243486061196,-1.2666436080799246,21.095839260028352,0,50.01833333333333,-4.005,297.0392434860612
2025-04-16 13:43:51,50.01678896666667,-4.000292166666667,0.299999047488,282.1,378.09126375916185,14.947439273882367,-1.2118706980390086,20.352255062010816,0,50.01833333333333,-4.005,297.0474392738824
2025-04-16 13:43:52,50.0167893,-4.00029465,0.299999047488,281.6,377.9161886636415,15.454673133505594,-1.1635901653796512,21.103912332983604,0,50.01833333333333,-4.005,297.0546731335056
2025-04-16 13:43:53,50.016789616666664,-4.000297233333334,0.299999047488,280.3,377.73559387919954,16.762657846349498,-1.110387079949623,22.917137601167482,0,50.01833333333333,-4.005,297.0626578463495
2025-04-16 13:43:55,50.0167899,-4.0002997,0.299999047488,280.1,377.56412601584094,16.970575376213333,-1.057702830696918,23.250951345565166,0,50.01833333333333,-4.005,297.07057537621336
2025-04-16 13:43:57,50.01679046666667,-4.00030435,0.299999047488,281.6,377.23925599778966,15.485030659775418,-0.9616073319387174,21.38541735664753,0,50.01833333333333,-4.005,297.08503065977544
2025-04-16 13:43:59,50.01679081666666,-4.00030685,0.299999047488,282.1,377.0623059673032,14.992129821927904,-0.9144310572715959,20.768025488175617,0,50.01833333333333,-4.005,297.0921298219279
2025-04-16 13:44:01,50.016791366666666,-4.0003114166666665,0.299999047488,279.8,376.7436232951614,17.30646112298416,-0.8194131821215592,23.9379964805196,0,50.01833333333333,-4.005,297.1064611229842
2025-04-16 13:44:03,50.01679165,-4.0003139,0.299999047488,280.2,376.571134270238,16.914502115012112,-0.7661834622783891,23.48623876082746,0,50.01833333333333,-4.005,297.1145021150121
2025-04-16 13:44:05,50.016792216666666,-4.0003184,0.299999047488,282.1,376.25588650353876,15.028288557391647,-0.6749971979857032,21.110314677512008,0,50.01833333333333,-4.005,297.12828855739167
2025-04-16 13:44:07,50.01679255,-4.0003208,0.199999364992,282.3,376.0861837013256,14.835181232483308,-0.6294440181914664,20.981001002624563,0,50.01833333333333,-4.005,297.1351812324833
2025-04-16 13:44:09,50.0167931,-4.000325083333333,0.199999364992,281.0,375.78560590330466,16.148176450928077,-0.5436991427886367,22.73204125444227,0,50.01833333333333,-4.005,297.1481764509281
2025-04-16 13:44:11,50.0167934,-4.00032735,0.199999364992,281.5,375.6260984279817,15.654926502687715,-0.499210269000725,22.135358715209808,0,50.01833333333333,-4.005,297.1549265026877
2025-04-16 13:44:13,50.016793983333336,-4.0003316,0.199999364992,282.5,375.3259770778248,14.667283340210588,-0.4178557933218024,21.10553543245699,0,50.01833333333333,-4.005,297.1672833402106
2025-04-16 13:44:15,50.01679428333333,-4.0003339,0.199999364992,281.1,375.1643632338881,16.07421606125388,-0.3722759783820298,22.798746639238953,0,50.01833333333333,-4.005,297.1742160612539
2025-04-16 13:44:17,50.0167948,-4.000338033333334,0.199999364992,281.1,374.87508312236105,16.087029864234466,-0.28814087957599616,22.93536482412854,0,50.01833333333333,-4.005,297.1870298642345
2025-04-16 13:44:19,50.016795116666664,-4.0003404,0.199999364992,282.2,374.70839551163607,14.994060290374193,-0.2420289116475937,21.756481227454433,0,50.01833333333333,-4.005,297.1940602903742
2025-04-16 13:44:21,50.01679575,-4.0003446,0.199999364992,283.5,374.4089657145797,13.70547107129073,-0.16726003483667154,20.333093103579735,0.23798472636560028,50.01833333333333,-4.005,297.20547107129073
2025-04-16 13:44:23,50.016796066666664,-4.0003468,0.199999364992,281.5,374.25289507053134,15.711683979907207,-0.12660277263850353,22.75963265699616,0,50.01833333333333,-4.005,297.2116839799072
2025-04-16 13:44:25,50.0167966,-4.000351083333333,0.199999364992,281.6,373.95328031441886,15.62505717442076,-0.039208167949656314,22.821325724433073,0,50.01833333333333,-4.005,297.2250571744208
2025-04-16 13:44:27,50.016796916666664,-4.0003533,0.199999364992,282.4,373.79616353608924,14.83136944048971,0.0019945648099105994,21.95916813901379,0,50.01833333333333,-4.005,297.2313694404897
2025-04-16 13:44:29,50.01679745,-4.000357233333333,0.199999364992,281.6,373.51883697789015,15.643016988739078,0.07793428744782695,23.064336531807022,0,50.01833333333333,-4.005,297.2430169887391
2025-04-16 13:44:31,50.01679775,-4.0003594,0.199999364992,281.7,373.36576219480435,15.549346020287146,0.11915033707683759,23.031165245430365,0,50.01833333333333,-4.005,297.24934602028713
2025-04-16 13:44:33,50.0167983,-4.000363233333333,0.199999364992,283.8,373.09396821193195,13.460264020052762,0.19016750767647467,20.64520009458474,2.5332345423110287,50.01833333333333,-4.005,297.2602640200528
2025-04-16 13:44:35,50.01679865,-4.000365366666666,0.199999364992,285.6,372.94047535454246,11.665679451609265,0.2253434289988792,18.48254687633283,11.00663873540004,50.01833333333333,-4.005,297.2656794516093
2025-04-16 13:44:36,50.01679908333333,-4.0003676,0.299999047488,287.4,372.7763773915218,9.87033568289894,0.2555435280500726,16.330097856695104,19.974617363674525,50.01833333333333,-4.005,297.2703356828989
